,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,番石榴-帝王芭,P3,25.0,23.0,三重區,241,24.6,25.0,180.0,2012,1,1,6
1,番石榴-帝王芭,P3,38.0,26.4,三重區,241,31.9,31.6,187.0,2012,1,3,1
2,番石榴-帝王芭,P3,33.7,26.0,三重區,241,29.9,30.0,276.0,2012,1,4,2
3,番石榴-帝王芭,P3,29.0,17.5,三重區,241,26.4,28.5,188.0,2012,1,5,3
4,番石榴-帝王芭,P3,30.0,15.2,三重區,241,24.7,26.1,93.0,2012,1,6,4
5,番石榴-帝王芭,P3,30.0,25.3,三重區,241,29.1,30.0,177.0,2012,1,7,5
6,番石榴-帝王芭,P3,29.1,22.9,三重區,241,26.6,27.0,204.0,2012,1,8,6
7,番石榴-帝王芭,P3,31.0,20.4,三重區,241,27.1,28.0,192.0,2012,1,10,1
8,番石榴-帝王芭,P3,32.9,18.8,三重區,241,27.6,28.7,187.0,2012,1,11,2
9,番石榴-帝王芭,P3,35.0,28.0,三重區,241,33.0,33.9,34.0,2012,1,12,3
10,番石榴-帝王芭,P3,29.0,20.0,三重區,241,24.3,24.2,263.0,2012,1,13,4
11,番石榴-帝王芭,P3,27.1,20.4,三重區,241,24.1,24.3,511.0,2012,1,14,5
12,番石榴-帝王芭,P3,25.0,21.2,三重區,241,23.1,23.1,168.0,2012,1,15,6
13,番石榴-帝王芭,P3,26.0,16.3,三重區,241,21.9,22.4,240.0,2012,1,17,1
14,番石榴-帝王芭,P3,25.0,16.5,三重區,241,21.3,21.7,178.0,2012,1,18,2
15,番石榴-帝王芭,P3,20.0,14.9,三重區,241,18.2,18.7,166.0,2012,1,19,3
16,番石榴-帝王芭,P3,16.0,11.0,三重區,241,14.1,14.4,574.0,2012,1,20,4
17,番石榴-帝王芭,P3,14.8,10.0,三重區,241,12.6,12.8,480.0,2012,1,21,5
18,番石榴-帝王芭,P3,15.0,11.8,三重區,241,13.8,14.0,108.0,2012,1,22,6
19,番石榴-帝王芭,P3,15.0,9.8,三重區,241,12.2,12.0,490.0,2012,1,28,5
20,番石榴-帝王芭,P3,12.3,8.0,三重區,241,10.2,10.3,935.0,2012,1,29,6
21,番石榴-帝王芭,P3,13.0,8.7,三重區,241,10.9,10.9,636.0,2012,1,30,0
22,番石榴-帝王芭,P3,12.0,9.1,三重區,241,10.6,10.6,252.0,2012,2,1,2
