,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1341,24.3,4.2,328,72,31.7,27.4,1011.4,1014.0,91,132,1012.7,0.0,0.5,2015,9,3,2015-09-03
1342,25.1,4.6,321,68,31.9,27.9,1010.3,1013.9,89,111,1012.3,0.0,0.5,2015,9,4,2015-09-04
1343,25.0,8.9,255,66,32.0,28.0,1006.9,1011.7,84,246,1008.9,0.0,1.2,2015,9,5,2015-09-05
1344,26.0,11.5,273,60,32.6,29.0,1002.7,1007.1,82,242,1005.5,0.0,1.9,2015,9,6,2015-09-06
1345,23.0,5.8,307,83,26.7,24.8,1004.4,1008.0,95,57,1006.5,80.5,0.2,2015,9,7,2015-09-07
1346,21.8,8.7,353,57,31.0,26.5,1006.3,1009.4,81,21,1007.7,0.0,1.1,2015,9,8,2015-09-08
1347,22.2,10.1,7,48,32.3,26.3,1008.9,1012.4,72,68,1010.4,0.0,0.8,2015,9,9,2015-09-09
1348,21.3,9.1,21,41,31.0,25.8,1009.4,1012.9,72,13,1011.4,0.0,1.0,2015,9,10,2015-09-10
1349,20.1,7.5,353,55,30.4,25.0,1007.9,1011.0,80,3,1009.7,0.0,0.9,2015,9,11,2015-09-11
1350,20.5,9.1,13,54,31.1,25.5,1009.2,1012.5,77,3,1010.6,0.0,0.8,2015,9,12,2015-09-12
1351,22.8,12.3,34,46,32.7,27.1,1008.8,1013.0,66,18,1011.1,0.0,1.1,2015,9,13,2015-09-13
1352,23.7,6.4,347,46,34.3,27.8,1008.1,1012.4,73,7,1010.5,0.0,0.5,2015,9,14,2015-09-14
1353,23.2,6.3,7,68,31.5,26.8,1009.2,1012.3,88,5,1010.6,0.0,0.9,2015,9,15,2015-09-15
1354,24.2,7.5,353,61,32.0,26.9,1009.6,1013.2,87,52,1011.4,1.0,0.6,2015,9,16,2015-09-16
1355,22.9,8.7,1,53,32.0,26.3,1012.5,1015.3,78,15,1013.8,0.0,0.8,2015,9,17,2015-09-17
1356,21.4,8.7,9,46,31.7,25.8,1012.0,1015.1,68,3,1013.5,0.0,0.9,2015,9,18,2015-09-18
1357,20.0,8.0,35,43,34.0,25.9,1008.6,1012.8,69,11,1010.8,0.0,0.7,2015,9,19,2015-09-19
1358,22.5,4.5,324,60,30.5,26.3,1006.6,1010.4,78,1,1008.6,0.0,0.6,2015,9,20,2015-09-20
1359,24.4,4.4,340,60,31.0,26.8,1007.4,1009.8,83,8,1008.4,0.0,0.6,2015,9,21,2015-09-21
1360,23.6,5.3,327,61,31.8,26.9,1008.2,1011.2,88,351,1009.7,0.0,0.8,2015,9,22,2015-09-22
1361,23.6,5.3,330,71,31.0,27.1,1005.3,1009.5,87,109,1007.4,0.0,0.7,2015,9,23,2015-09-23
1362,24.0,5.9,315,67,31.3,26.8,1003.2,1006.6,88,2,1005.0,0.0,0.5,2015,9,24,2015-09-24
1363,22.7,7.1,1,51,33.5,27.3,1001.7,1005.0,76,3,1003.8,0.0,0.7,2015,9,25,2015-09-25
1364,24.4,8.0,4,59,31.2,26.7,1003.8,1007.7,75,29,1006.0,0.0,0.6,2015,9,26,2015-09-26
1365,22.4,7.3,353,74,26.4,23.7,1003.9,1007.5,92,55,1005.8,12.0,0.5,2015,9,27,2015-09-27
1366,23.6,27.1,353,86,28.1,25.6,979.6,1004.1,99,15,993.4,38.0,4.0,2015,9,28,2015-09-28
1367,25.1,12.7,210,85,29.2,26.5,981.4,1011.1,95,133,1002.2,9.0,0.7,2015,9,29,2015-09-29
1368,24.5,4.5,3,74,31.4,27.2,1009.8,1014.3,95,346,1012.3,1.0,0.5,2015,9,30,2015-09-30
1369,24.7,7.2,250,73,31.6,27.5,1010.4,1013.9,93,136,1012.2,0.0,0.9,2015,10,1,2015-10-01
1370,23.4,6.9,27,76,28.5,25.3,1010.3,1013.8,92,42,1012.0,0.0,0.7,2015,10,2,2015-10-02
1371,23.0,4.8,304,70,31.2,26.4,1011.8,1016.6,92,346,1013.8,0.0,0.7,2015,10,3,2015-10-03
1372,23.8,4.8,322,80,30.5,26.9,1014.5,1017.4,94,124,1016.1,0.0,0.6,2015,10,4,2015-10-04
1373,24.7,5.2,338,73,30.6,27.2,1013.2,1017.1,93,120,1015.2,0.0,0.7,2015,10,5,2015-10-05
1374,24.9,4.4,1,69,29.2,27.3,1011.2,1013.3,83,11,1013.1,0.0,0.5,2015,10,6,2015-10-06
1375,22.6,6.2,313,63,30.3,26.3,1009.3,1013.0,82,1,1011.1,0.0,0.5,2015,10,7,2015-10-07
1376,23.5,7.8,271,78,28.7,25.7,1007.1,1010.2,94,245,1008.7,13.0,0.9,2015,10,8,2015-10-08
1377,21.9,6.3,11,77,23.6,22.8,1007.5,1011.4,96,44,1009.7,76.5,0.5,2015,10,9,2015-10-09
1378,21.4,5.0,3,64,27.5,23.8,1009.8,1015.1,80,14,1011.8,0.0,0.4,2015,10,10,2015-10-10
1379,19.3,9.9,2,66,24.3,21.9,1013.7,1018.9,77,42,1016.4,0.0,0.5,2015,10,11,2015-10-11
1380,20.0,6.8,6,45,26.2,22.7,1015.1,1018.3,62,46,1017.0,0.0,0.6,2015,10,12,2015-10-12
1381,19.0,9.1,22,46,28.0,22.7,1015.3,1019.3,65,50,1017.1,0.0,0.6,2015,10,13,2015-10-13
1382,18.9,9.6,353,46,28.8,22.7,1013.6,1017.0,72,16,1015.5,0.0,0.7,2015,10,14,2015-10-14
1383,18.4,10.3,3,45,30.0,23.3,1010.3,1015.5,74,18,1012.9,0.0,0.8,2015,10,15,2015-10-15
1384,21.0,14.3,30,54,29.7,24.4,1008.0,1012.9,76,32,1010.6,0.0,1.4,2015,10,16,2015-10-16
1385,21.4,14.1,7,44,29.8,24.5,1007.8,1011.7,70,39,1009.9,0.0,1.3,2015,10,17,2015-10-17
1386,21.2,10.0,19,57,29.1,24.4,1007.1,1010.2,76,39,1008.7,0.0,1.0,2015,10,18,2015-10-18
1387,22.1,7.5,353,53,31.5,25.9,1002.4,1007.9,75,51,1004.7,0.0,0.5,2015,10,19,2015-10-19
1388,22.5,7.3,353,62,30.2,26.1,1001.8,1004.5,71,40,1003.2,0.0,0.3,2015,10,20,2015-10-20
1389,22.3,10.7,24,60,28.9,25.1,1003.3,1008.5,77,46,1006.1,0.0,0.8,2015,10,21,2015-10-21
1390,22.9,10.7,26,77,24.8,24.7,1008.5,1010.8,81,32,1008.7,0.5,1.0,2015,10,22,2015-10-22
1391,22.9,8.3,328,75,28.5,25.1,1009.1,1012.4,89,29,1010.6,0.0,1.2,2015,10,23,2015-10-23
1392,23.6,7.6,28,68,30.5,25.3,1011.0,1015.6,88,32,1013.6,0.0,0.8,2015,10,24,2015-10-24
1393,20.7,7.9,353,56,30.7,25.1,1013.6,1017.1,80,20,1015.3,0.0,0.6,2015,10,25,2015-10-25
1394,20.1,4.3,313,62,29.8,24.3,1013.2,1016.7,88,105,1015.0,0.0,0.5,2015,10,26,2015-10-26
1395,21.4,4.0,11,71,28.3,24.8,1012.5,1016.4,90,343,1014.6,0.0,0.7,2015,10,27,2015-10-27
1396,20.1,5.7,353,66,29.8,24.7,1015.2,1018.1,87,352,1016.5,0.0,0.5,2015,10,28,2015-10-28
1397,21.4,4.7,311,75,28.8,24.2,1016.1,1018.8,93,128,1017.4,0.0,0.6,2015,10,29,2015-10-29
1398,19.7,6.3,24,70,28.6,24.1,1016.5,1020.4,87,23,1018.3,0.0,0.9,2015,10,30,2015-10-30
1399,21.0,9.1,328,62,28.0,23.4,1018.5,1021.6,79,39,1019.8,0.0,0.8,2015,10,31,2015-10-31
1400,20.8,7.5,27,66,26.2,22.6,1017.7,1020.1,83,9,1018.7,0.0,0.8,2015,11,1,2015-11-01
1401,20.1,9.3,3,75,22.6,21.0,1017.7,1020.6,85,20,1018.9,0.0,1.0,2015,11,2,2015-11-02
1402,20.3,11.2,360,61,28.7,23.6,1015.8,1019.6,80,54,1017.5,0.0,0.9,2015,11,3,2015-11-03
1403,20.2,5.0,256,67,29.1,24.5,1014.3,1017.2,88,132,1015.8,0.0,0.4,2015,11,4,2015-11-04
1404,21.2,5.3,328,70,29.7,25.3,1013.3,1017.4,89,1,1014.9,0.0,0.6,2015,11,5,2015-11-05
1405,22.0,4.2,339,74,29.3,25.2,1013.0,1016.2,92,119,1014.4,0.0,0.5,2015,11,6,2015-11-06
1406,21.7,4.2,306,74,28.7,24.8,1014.4,1017.5,93,133,1015.9,0.0,0.6,2015,11,7,2015-11-07
1407,21.2,4.3,341,77,28.7,24.7,1014.1,1017.5,94,333,1015.8,0.0,0.7,2015,11,8,2015-11-08
1408,21.1,9.4,353,70,28.8,24.4,1014.2,1018.3,86,35,1016.3,0.0,1.0,2015,11,9,2015-11-09
1409,20.0,8.9,353,58,25.8,21.9,1015.8,1019.6,78,30,1017.4,0.0,1.0,2015,11,10,2015-11-10
1410,18.8,6.0,353,74,25.7,21.6,1015.1,1019.2,87,15,1017.2,3.0,0.4,2015,11,11,2015-11-11
1411,20.0,5.4,6,59,30.9,23.9,1014.3,1018.5,86,10,1016.2,0.0,0.4,2015,11,12,2015-11-12
1412,21.6,4.1,327,83,26.0,23.7,1013.5,1016.7,96,9,1014.9,0.0,0.5,2015,11,13,2015-11-13
1413,20.8,5.8,1,63,29.4,23.7,1012.5,1015.7,89,12,1014.2,0.0,0.5,2015,11,14,2015-11-14
1414,18.9,5.5,18,50,32.3,24.6,1013.1,1016.3,81,8,1014.8,0.0,0.5,2015,11,15,2015-11-15
1415,20.4,4.7,314,76,28.3,23.7,1012.5,1015.5,92,2,1013.7,0.0,0.6,2015,11,16,2015-11-16
1416,19.9,5.0,353,54,30.7,24.3,1012.6,1016.0,91,146,1014.1,0.0,0.6,2015,11,17,2015-11-17
1417,21.5,5.1,247,61,30.7,25.3,1014.2,1017.4,91,131,1015.6,0.0,0.7,2015,11,18,2015-11-18
1418,20.2,7.1,8,67,29.3,24.4,1015.5,1018.8,87,12,1017.1,0.0,0.9,2015,11,19,2015-11-19
1419,18.5,5.6,353,55,31.4,24.2,1013.2,1017.5,85,2,1015.9,0.0,0.7,2015,11,20,2015-11-20
1420,20.9,3.4,353,77,26.5,23.0,1015.1,1017.7,92,28,1016.1,4.5,0.1,2015,11,21,2015-11-21
1421,19.4,8.5,353,58,30.1,23.8,1013.1,1017.2,87,141,1015.3,0.0,0.5,2015,11,22,2015-11-22
1422,21.4,11.9,23,67,28.9,23.8,1012.8,1017.2,88,27,1015.0,0.0,1.2,2015,11,23,2015-11-23
1423,20.5,8.4,3,63,26.2,22.5,1013.7,1017.5,80,50,1015.4,0.0,0.8,2015,11,24,2015-11-24
1424,18.0,9.3,8,54,27.1,21.8,1013.3,1019.6,79,45,1016.1,0.0,0.9,2015,11,25,2015-11-25
1425,12.7,9.8,15,40,21.2,16.4,1018.6,1023.2,59,47,1021.1,0.0,1.0,2015,11,26,2015-11-26
1426,11.1,11.3,353,40,21.1,15.2,1020.3,1024.0,65,46,1022.4,0.0,0.7,2015,11,27,2015-11-27
1427,11.1,11.3,353,40,21.1,18.0,1020.3,1024.0,79,12,1021.8,0.0,0.5,2015,11,28,2015-11-28
1428,16.8,6.5,17,65,25.9,20.7,1018.7,1021.6,87,12,1020.3,0.0,0.7,2015,11,29,2015-11-29
1429,18.4,7.4,353,60,27.1,21.7,1015.4,1019.8,84,13,1017.8,0.0,0.6,2015,11,30,2015-11-30
1430,16.9,6.9,345,58,28.0,21.7,1014.3,1018.3,86,1,1016.2,0.0,0.6,2015,12,1,2015-12-01
1431,17.4,6.0,321,73,25.7,21.6,1013.8,1017.9,89,12,1015.8,0.0,0.8,2015,12,2,2015-12-02
1432,16.7,8.3,353,47,22.5,18.6,1017.6,1021.9,71,52,1019.8,0.0,0.9,2015,12,3,2015-12-03
1433,15.0,6.4,32,44,19.9,17.4,1019.8,1022.7,70,38,1021.0,0.0,0.5,2015,12,4,2015-12-04
1434,14.2,11.5,353,64,26.6,20.3,1013.7,1021.1,87,2,1017.3,0.5,1.0,2015,12,5,2015-12-05
1435,16.0,8.4,353,91,17.9,16.9,1018.4,1022.7,98,14,1020.5,14.0,1.1,2015,12,6,2015-12-06
1436,16.0,8.4,353,91,17.9,18.8,1018.4,1022.7,80,34,1021.1,0.0,1.0,2015,12,7,2015-12-07
1437,17.1,8.8,16,61,25.0,20.5,1018.3,1022.6,80,34,1020.2,0.0,0.8,2015,12,8,2015-12-08
1438,16.6,4.7,258,66,25.3,20.6,1011.6,1018.7,94,132,1014.9,6.0,0.3,2015,12,9,2015-12-09
1439,16.8,10.6,31,71,23.5,19.2,1010.2,1015.6,93,95,1013.4,41.0,0.6,2015,12,10,2015-12-10
1440,16.8,10.6,31,71,23.5,18.5,1010.2,1015.6,87,33,1016.0,0.5,0.7,2015,12,11,2015-12-11
1441,14.8,6.4,353,61,25.3,19.4,1014.1,1018.2,86,39,1016.2,0.0,0.6,2015,12,12,2015-12-12
1442,13.5,5.8,360,72,26.1,19.6,1013.5,1017.0,92,8,1015.3,0.0,0.7,2015,12,13,2015-12-13
1443,17.8,8.1,6,76,25.2,20.9,1013.1,1016.4,93,34,1014.9,0.0,0.9,2015,12,14,2015-12-14
1444,15.4,11.0,4,79,18.6,17.0,1015.5,1020.2,90,18,1017.5,0.0,1.3,2015,12,15,2015-12-15
1445,11.8,10.6,1,60,16.3,14.4,1019.9,1023.9,68,49,1021.8,0.0,1.3,2015,12,16,2015-12-16
1446,9.7,11.2,353,44,16.0,12.1,1022.8,1027.2,61,29,1025.1,0.0,1.4,2015,12,17,2015-12-17
1447,10.8,9.6,353,52,19.9,15.1,1023.0,1026.0,70,31,1024.4,0.0,1.0,2015,12,18,2015-12-18
1448,10.1,8.8,29,58,25.1,19.8,1019.5,1024.7,78,34,1021.6,0.0,0.8,2015,12,19,2015-12-19
1449,10.1,8.8,29,58,25.1,18.2,1019.5,1024.7,91,18,1020.7,0.0,0.6,2015,12,20,2015-12-20
1450,17.9,5.7,38,82,22.9,19.8,1019.2,1022.8,98,8,1021.0,0.0,0.7,2015,12,21,2015-12-21
1451,17.9,6.4,323,76,25.3,20.9,1016.9,1021.6,97,333,1019.2,0.0,0.9,2015,12,22,2015-12-22
1452,17.1,3.8,351,82,24.8,20.9,1015.7,1020.4,97,1,1017.7,0.0,0.5,2015,12,23,2015-12-23
1453,18.6,5.3,353,89,24.1,19.9,1015.2,1017.9,100,6,1016.5,0.0,0.6,2015,12,24,2015-12-24
1454,15.3,9.5,36,95,19.7,16.8,1016.4,1022.0,99,13,1019.5,7.5,0.9,2015,12,25,2015-12-25
1455,15.1,5.9,353,75,19.5,17.0,1018.4,1021.4,89,20,1019.8,0.0,0.7,2015,12,26,2015-12-26
1456,13.9,7.9,360,98,18.1,15.9,1019.6,1025.9,100,9,1022.6,17.5,1.0,2015,12,27,2015-12-27
1457,14.0,11.2,344,62,21.3,16.2,1023.9,1028.3,84,54,1025.9,0.0,1.1,2015,12,28,2015-12-28
1458,14.4,7.5,36,52,22.7,17.4,1022.6,1026.7,75,28,1024.2,0.0,0.7,2015,12,29,2015-12-29
1459,14.1,8.3,23,86,17.1,15.8,1021.6,1025.7,94,45,1024.1,0.0,0.7,2015,12,30,2015-12-30
1460,15.0,10.9,15,60,19.7,16.6,1024.0,1026.7,78,44,1025.1,0.0,1.2,2015,12,31,2015-12-31
1461,15.0,10.9,15,60,19.7,19.2,1024.0,1026.7,78,8,1023.4,0.0,1.2,2016,1,1,2016-01-01
1462,15.0,10.9,15,60,19.7,18.3,1024.0,1026.7,97,19,1021.5,0.5,0.5,2016,1,2,2016-01-02
1463,17.7,4.6,109,100,20.1,18.6,1017.0,1021.3,100,12,1019.8,20.0,0.5,2016,1,3,2016-01-03
1464,17.7,4.6,109,100,20.1,19.7,1017.0,1021.3,100,352,1018.1,1.0,0.5,2016,1,4,2016-01-04
1465,19.1,4.3,34,98,21.6,19.9,1015.3,1018.0,100,4,1016.7,0.5,0.7,2016,1,5,2016-01-05
1466,16.5,10.0,334,98,19.3,17.6,1014.4,1021.3,100,11,1018.4,35.5,0.9,2016,1,6,2016-01-06
1467,16.0,9.0,8,71,21.4,17.6,1018.9,1022.6,87,30,1020.4,0.0,1.2,2016,1,7,2016-01-07
1468,15.1,8.3,353,77,19.4,16.3,1018.4,1022.3,92,17,1020.1,1.0,0.8,2016,1,8,2016-01-08
1469,12.9,8.7,5,59,22.4,16.5,1018.1,1022.8,84,9,1020.3,0.0,0.9,2016,1,9,2016-01-09
1470,12.3,7.1,4,80,21.7,17.4,1015.0,1020.8,98,5,1017.9,0.0,1.1,2016,1,10,2016-01-10
1471,15.2,6.8,10,100,18.5,16.2,1014.3,1019.2,100,57,1016.6,51.5,0.6,2016,1,11,2016-01-11
1472,14.0,8.2,1,76,18.9,15.8,1017.2,1020.7,94,28,1019.1,2.5,1.0,2016,1,12,2016-01-12
1473,12.9,8.2,353,88,15.2,13.8,1018.5,1021.6,96,28,1020.3,0.5,1.1,2016,1,13,2016-01-13
1474,12.2,6.9,353,70,18.7,14.5,1016.6,1022.5,88,26,1019.3,0.0,0.6,2016,1,14,2016-01-14
1475,13.2,4.6,32,95,17.0,14.8,1014.3,1017.6,99,9,1016.1,2.5,0.3,2016,1,15,2016-01-15
1476,13.8,7.9,12,64,24.1,18.1,1011.0,1017.4,92,22,1014.0,0.5,0.6,2016,1,16,2016-01-16
1477,13.1,8.1,343,100,18.0,16.2,1007.8,1015.9,100,9,1010.8,55.0,0.6,2016,1,17,2016-01-17
1478,10.7,8.2,18,60,19.0,14.2,1015.5,1018.7,83,35,1017.1,0.0,0.8,2016,1,18,2016-01-18
1479,12.6,7.1,5,75,17.1,14.2,1017.9,1023.1,88,25,1020.9,1.5,0.7,2016,1,19,2016-01-19
1480,12.5,7.9,353,72,18.7,15.3,1017.1,1023.9,91,28,1020.7,0.0,0.7,2016,1,20,2016-01-20
1481,14.1,7.2,353,100,16.8,15.1,1015.7,1020.4,100,31,1018.0,15.5,0.9,2016,1,21,2016-01-21
1482,13.3,7.7,16,86,17.1,14.8,1014.5,1021.0,99,13,1017.7,31.5,1.1,2016,1,22,2016-01-22
1483,5.7,12.2,341,97,13.4,9.1,1020.6,1031.9,100,30,1026.2,23.5,1.6,2016,1,23,2016-01-23
1484,2.9,8.4,360,66,5.7,4.1,1031.1,1035.9,85,59,1034.2,6.5,0.7,2016,1,24,2016-01-24
1485,3.5,9.5,8,48,13.8,7.6,1029.0,1034.8,70,34,1031.7,0.0,0.8,2016,1,25,2016-01-25
1486,3.7,5.5,346,51,19.6,12.2,1022.9,1029.4,84,2,1025.8,0.0,0.7,2016,1,26,2016-01-26
1487,11.5,4.9,338,83,18.9,15.2,1020.3,1024.9,97,345,1022.5,0.0,0.7,2016,1,27,2016-01-27
1488,15.2,5.3,12,100,17.5,16.2,1016.2,1022.1,100,2,1019.3,8.0,0.5,2016,1,28,2016-01-28
1489,16.0,5.4,2,100,16.7,16.3,1015.4,1022.6,100,9,1017.7,47.0,0.6,2016,1,29,2016-01-29
1490,14.3,9.0,353,96,17.1,15.3,1016.9,1022.4,100,15,1020.3,7.5,0.9,2016,1,30,2016-01-30
1491,14.4,8.8,6,59,23.6,17.9,1016.0,1022.1,88,10,1019.6,0.0,1.3,2016,1,31,2016-01-31
1492,10.7,11.3,1,100,17.2,12.4,1019.2,1024.2,100,21,1022.3,12.5,2.1,2016,2,1,2016-02-01
1493,10.7,9.3,22,86,13.5,12.0,1021.1,1025.1,96,21,1022.8,2.5,1.5,2016,2,2,2016-02-02
1494,12.4,8.6,353,84,16.4,13.8,1021.2,1023.2,97,26,1022.1,0.0,1.3,2016,2,3,2016-02-03
1495,14.0,7.2,10,98,16.2,15.0,1018.6,1023.0,100,16,1020.6,2.5,1.2,2016,2,4,2016-02-04
1496,11.1,10.1,360,87,15.7,13.0,1017.2,1022.3,99,26,1019.9,1.5,1.8,2016,2,5,2016-02-05
1497,7.0,10.1,10,49,13.0,10.4,1020.4,1027.2,69,29,1024.3,0.0,1.2,2016,2,6,2016-02-06
1498,5.8,9.3,14,42,16.5,10.2,1022.7,1026.8,65,11,1025.1,0.0,1.0,2016,2,7,2016-02-07
1499,6.1,7.2,353,26,19.1,12.0,1021.1,1025.5,58,133,1023.3,0.0,1.1,2016,2,8,2016-02-08
1500,3.3,5.4,339,60,18.5,11.4,1019.3,1023.3,89,145,1020.9,0.0,0.8,2016,2,9,2016-02-09
1501,7.4,3.8,320,60,19.6,13.9,1015.6,1020.5,89,142,1017.8,0.0,0.6,2016,2,10,2016-02-10
1502,13.4,5.1,334,84,20.2,16.6,1013.8,1019.0,99,341,1015.6,3.5,0.7,2016,2,11,2016-02-11
1503,15.2,5.1,313,80,23.9,19.3,1011.5,1016.4,96,1,1013.6,0.0,0.7,2016,2,12,2016-02-12
1504,17.9,9.9,211,32,31.8,21.9,1010.2,1013.0,89,251,1011.9,0.0,1.5,2016,2,13,2016-02-13
1505,9.1,10.3,353,86,22.2,15.7,1011.2,1024.1,98,20,1016.3,18.0,1.5,2016,2,14,2016-02-14
1506,8.0,10.4,344,74,11.9,10.1,1022.4,1026.0,88,29,1024.4,0.0,1.5,2016,2,15,2016-02-15
1507,11.0,7.9,353,71,13.3,11.9,1021.8,1025.3,83,38,1023.5,0.0,0.6,2016,2,16,2016-02-16
1508,11.6,5.6,3,65,16.2,13.3,1020.5,1024.2,90,50,1022.1,1.5,0.2,2016,2,17,2016-02-17
1509,12.3,8.2,9,85,19.5,15.3,1018.4,1022.5,98,1,1020.3,6.0,0.7,2016,2,18,2016-02-18
1510,13.0,6.1,18,100,16.1,14.7,1017.2,1022.2,100,12,1019.6,0.0,0.9,2016,2,19,2016-02-19
1511,11.7,10.2,15,60,14.3,13.2,1020.6,1025.6,84,55,1023.2,1.0,0.8,2016,2,20,2016-02-20
1512,12.3,9.8,19,65,18.9,15.3,1019.6,1023.9,78,35,1021.5,0.0,0.5,2016,2,21,2016-02-21
1513,13.7,5.7,340,88,18.5,15.4,1019.3,1023.4,99,20,1021.0,0.0,0.8,2016,2,22,2016-02-22
1514,12.1,11.2,350,91,15.0,13.3,1021.9,1025.9,99,35,1023.6,0.0,1.5,2016,2,23,2016-02-23
1515,12.5,13.6,360,81,15.3,13.5,1023.5,1028.2,92,26,1026.3,0.0,2.0,2016,2,24,2016-02-24
1516,13.3,8.5,2,77,15.9,14.4,1024.9,1028.3,85,36,1026.7,0.5,0.7,2016,2,25,2016-02-25
1517,12.5,5.5,35,88,14.9,13.8,1023.2,1028.3,98,22,1025.5,5.0,0.7,2016,2,26,2016-02-26
1518,13.1,5.8,353,100,14.8,13.8,1022.0,1025.3,100,14,1023.4,6.5,0.9,2016,2,27,2016-02-27
1519,12.0,8.0,5,69,22.2,16.3,1019.5,1023.2,92,5,1021.5,0.0,1.0,2016,2,28,2016-02-28
1520,11.6,10.8,21,51,21.4,15.7,1022.2,1026.4,78,31,1024.6,0.0,1.2,2016,2,29,2016-02-29
1521,9.6,8.2,360,41,22.7,15.0,1021.4,1025.4,68,19,1023.5,0.0,0.8,2016,3,1,2016-03-01
1522,7.8,5.2,338,53,21.7,14.4,1020.7,1024.3,87,339,1022.4,0.0,0.8,2016,3,2,2016-03-02
1523,10.9,4.1,266,77,20.3,15.7,1018.9,1022.7,94,141,1020.5,0.0,0.7,2016,3,3,2016-03-03
1524,11.8,5.4,313,73,22.6,17.2,1016.4,1020.0,95,339,1018.1,0.0,0.8,2016,3,4,2016-03-04
1525,15.5,5.9,319,90,22.0,18.2,1012.6,1017.9,99,337,1015.6,0.0,0.9,2016,3,5,2016-03-05
1526,16.8,5.9,360,89,23.3,19.2,1012.9,1016.6,98,340,1014.9,0.0,1.0,2016,3,6,2016-03-06
1527,17.4,5.0,350,84,23.3,19.5,1012.3,1016.4,98,348,1014.5,0.0,1.0,2016,3,7,2016-03-07
1528,18.7,5.2,353,93,22.9,20.1,1009.0,1014.4,100,27,1011.8,2.5,0.4,2016,3,8,2016-03-08
1529,12.8,9.1,353,91,23.0,16.5,1009.2,1018.8,100,30,1014.1,29.0,1.2,2016,3,9,2016-03-09
1530,9.9,12.5,353,100,12.8,11.2,1017.1,1023.5,100,33,1020.1,37.0,1.7,2016,3,10,2016-03-10
1531,9.8,9.6,6,90,13.0,11.5,1020.1,1023.0,99,17,1021.3,7.5,1.3,2016,3,11,2016-03-11
1532,12.2,3.1,22,99,16.3,14.1,1015.7,1020.4,100,7,1018.0,5.5,0.2,2016,3,12,2016-03-12
1533,14.5,7.4,353,100,19.7,16.2,1010.0,1017.0,100,2,1014.2,44.0,0.6,2016,3,13,2016-03-13
1534,12.5,10.2,8,78,14.9,13.5,1015.5,1020.2,90,44,1017.7,10.0,1.0,2016,3,14,2016-03-14
1535,12.4,6.8,15,79,14.1,13.5,1015.0,1018.2,97,1,1016.4,8.5,0.3,2016,3,15,2016-03-15
1536,14.0,4.7,353,100,17.1,15.2,1014.4,1017.6,100,2,1015.7,5.5,0.4,2016,3,16,2016-03-16
1537,14.8,3.4,315,95,21.2,17.9,1012.4,1016.0,100,350,1014.3,0.0,0.3,2016,3,17,2016-03-17
1538,17.2,7.7,345,95,22.8,19.9,1009.9,1013.3,100,158,1011.3,44.0,0.8,2016,3,18,2016-03-18
1539,17.0,5.2,280,99,22.7,19.5,1010.2,1015.7,100,351,1013.4,12.0,0.7,2016,3,19,2016-03-19
1540,16.2,6.0,353,91,20.2,17.8,1013.2,1017.8,98,14,1015.6,2.0,0.8,2016,3,20,2016-03-20
1541,15.7,6.3,20,96,18.7,16.9,1014.1,1017.1,100,7,1015.9,8.0,0.6,2016,3,21,2016-03-21
1542,16.1,6.2,360,98,21.0,17.7,1012.3,1015.9,100,9,1014.1,1.5,0.9,2016,3,22,2016-03-22
1543,12.4,10.8,353,100,16.4,16.1,1013.6,1020.3,100,34,1014.2,45.0,1.0,2016,3,23,2016-03-23
1544,10.3,11.0,17,86,14.0,11.8,1018.5,1023.8,99,38,1020.9,10.0,1.0,2016,3,24,2016-03-24
1545,9.9,7.3,14,97,11.9,10.6,1020.7,1024.6,100,40,1022.5,15.0,0.6,2016,3,25,2016-03-25
1546,8.8,10.2,10,45,20.0,13.4,1019.5,1024.3,75,20,1022.5,0.0,1.0,2016,3,26,2016-03-26
1547,9.2,8.2,4,57,19.4,13.5,1021.2,1025.7,78,76,1023.7,0.0,1.0,2016,3,27,2016-03-27
1548,9.1,8.1,353,31,22.3,15.0,1020.9,1025.5,66,6,1023.2,0.0,1.0,2016,3,28,2016-03-28
1549,9.6,5.5,318,73,21.1,16.2,1019.3,1024.1,89,344,1021.5,0.0,0.9,2016,3,29,2016-03-29
1550,13.9,6.8,1,56,24.1,18.7,1015.9,1020.1,83,1,1018.0,0.0,0.8,2016,3,30,2016-03-30
1551,16.0,5.9,353,78,22.0,19.0,1012.8,1016.6,95,3,1014.4,0.0,0.5,2016,3,31,2016-03-31
1552,18.1,5.6,321,72,24.8,20.8,1012.9,1015.7,93,15,1014.2,0.0,0.7,2016,4,1,2016-04-01
1553,18.5,4.2,322,87,23.6,20.5,1013.0,1016.8,98,312,1014.9,0.0,0.6,2016,4,2,2016-04-02
1554,18.9,10.8,265,70,27.7,23.5,1010.8,1014.8,94,187,1012.6,0.0,1.7,2016,4,3,2016-04-03
1555,20.3,6.9,337,76,27.4,22.6,1010.7,1013.9,98,1,1012.5,0.0,0.6,2016,4,4,2016-04-04
1556,19.5,5.4,350,80,25.7,21.5,1012.6,1016.3,98,14,1014.1,0.0,0.8,2016,4,5,2016-04-05
