,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1458,15.6,10.4,80,56,20.0,17.4,1023.1,1027.9,64,70,1025.3,0.0,2.3,2015,12,29,2015-12-29
1459,15.7,10.2,50,72,17.2,16.2,1021.8,1025.9,77,70,1024.1,1.0,2.7,2015,12,30,2015-12-30
1460,15.4,10.4,60,60,17.0,16.3,1024.5,1028.2,68,70,1026.6,1.0,2.8,2015,12,31,2015-12-31
1461,16.4,11.7,60,63,22.6,19.1,1021.4,1027.1,70,60,1023.9,0.0,3.0,2016,1,1,2016-01-01
1462,16.8,4.3,210,73,20.1,18.7,1018.8,1022.6,78,200,1020.7,0.0,0.3,2016,1,2,2016-01-02
1463,18.1,4.0,80,78,20.2,19.1,1016.3,1021.1,84,70,1018.8,15.5,0.5,2016,1,3,2016-01-03
1464,18.7,3.9,300,73,23.3,20.4,1015.8,1019.1,83,240,1017.0,0.5,0.3,2016,1,4,2016-01-04
1465,19.1,4.9,290,72,24.0,20.7,1014.0,1017.7,81,50,1015.8,0.5,0.8,2016,1,5,2016-01-05
1466,17.2,9.4,20,75,20.2,18.5,1014.0,1021.8,80,60,1018.0,34.0,1.6,2016,1,6,2016-01-06
1467,17.1,8.4,30,64,19.6,18.0,1018.7,1022.8,72,70,1020.6,0.0,2.7,2016,1,7,2016-01-07
1468,15.6,8.0,80,64,18.0,16.9,1017.8,1021.5,73,70,1019.8,6.0,1.5,2016,1,8,2016-01-08
1469,14.6,11.6,70,59,20.3,17.2,1018.0,1022.6,69,70,1020.3,0.0,2.9,2016,1,9,2016-01-09
1470,14.2,6.3,90,65,23.1,18.5,1014.0,1020.0,76,80,1016.9,0.0,0.9,2016,1,10,2016-01-10
1471,16.0,7.2,20,79,19.0,17.1,1013.7,1017.9,83,20,1015.7,32.8,0.7,2016,1,11,2016-01-11
1472,14.8,8.1,70,65,17.6,16.0,1017.5,1020.5,77,70,1019.2,6.5,2.3,2016,1,12,2016-01-12
1473,13.6,7.1,80,72,15.0,14.3,1018.4,1021.7,78,70,1020.3,4.0,1.9,2016,1,13,2016-01-13
1474,13.1,8.6,70,70,15.6,14.6,1016.4,1021.8,77,70,1019.1,0.0,1.9,2016,1,14,2016-01-14
1475,14.0,5.1,40,81,16.8,15.5,1013.3,1016.9,87,60,1015.4,2.0,0.5,2016,1,15,2016-01-15
1476,15.4,12.6,70,66,21.5,18.2,1010.2,1017.1,81,70,1013.7,0.5,1.9,2016,1,16,2016-01-16
1477,13.3,8.5,80,84,19.0,16.9,1006.5,1015.2,91,40,1009.8,40.0,1.1,2016,1,17,2016-01-17
1478,12.8,9.9,60,54,17.7,14.9,1015.1,1020.1,68,70,1017.4,40.0,2.3,2016,1,18,2016-01-18
1479,13.2,10.3,50,66,15.3,13.8,1019.3,1024.0,83,70,1021.7,6.5,3.0,2016,1,19,2016-01-19
1480,12.7,11.8,70,80,17.1,14.9,1017.8,1024.6,87,70,1021.2,7.0,3.3,2016,1,20,2016-01-20
1481,14.7,5.3,50,86,17.0,16.0,1015.0,1019.3,93,10,1017.0,14.5,0.7,2016,1,21,2016-01-21
1482,14.1,9.6,80,80,16.7,15.3,1014.0,1020.3,89,70,1017.6,37.0,2.4,2016,1,22,2016-01-22
1483,6.9,14.4,350,74,14.4,10.3,1019.7,1032.9,87,40,1026.7,45.0,2.4,2016,1,23,2016-01-23
1484,3.8,7.6,350,50,7.4,5.4,1031.8,1035.9,72,60,1034.5,7.0,1.7,2016,1,24,2016-01-24
1485,5.3,8.2,70,54,10.7,7.8,1029.6,1035.2,64,70,1032.4,0.0,1.9,2016,1,25,2016-01-25
1486,8.6,9.6,80,49,19.4,14.6,1022.4,1029.6,61,60,1025.7,0.0,2.5,2016,1,26,2016-01-26
1487,13.1,6.9,90,50,23.8,17.8,1018.3,1024.0,71,210,1021.3,0.0,1.4,2016,1,27,2016-01-27
1488,15.4,5.1,80,85,19.6,17.0,1015.2,1020.8,90,220,1018.4,1.5,0.6,2016,1,28,2016-01-28
1489,16.7,7.6,340,86,18.0,17.2,1014.6,1021.5,92,220,1017.0,26.5,0.7,2016,1,29,2016-01-29
1490,15.1,6.8,80,81,17.2,16.1,1016.3,1022.8,88,70,1020.0,10.5,1.0,2016,1,30,2016-01-30
1491,16.0,13.4,70,64,20.7,17.9,1016.3,1023.4,77,70,1020.0,0.0,3.7,2016,1,31,2016-01-31
1492,11.8,11.4,70,83,18.5,14.0,1018.0,1025.4,88,70,1022.7,27.0,2.1,2016,2,1,2016-02-01
1493,11.5,8.5,70,82,13.0,12.3,1021.5,1025.6,88,70,1023.3,13.0,2.2,2016,2,2,2016-02-02
1494,12.9,9.3,30,74,16.6,14.6,1020.5,1023.1,84,70,1022.0,0.5,2.7,2016,2,3,2016-02-03
1495,14.9,8.5,70,74,19.8,16.6,1017.4,1022.0,87,70,1019.7,6.0,0.7,2016,2,4,2016-02-04
1496,12.9,8.4,350,77,15.7,14.2,1016.9,1021.2,86,40,1019.2,5.5,1.5,2016,2,5,2016-02-05
1497,7.4,9.7,80,46,13.2,11.2,1020.4,1027.5,62,40,1024.1,0.5,2.3,2016,2,6,2016-02-06
1498,5.8,6.4,340,41,16.2,10.1,1022.1,1027.1,67,210,1024.9,0.0,1.0,2016,2,7,2016-02-07
1499,4.9,6.7,80,23,20.2,11.7,1020.0,1025.4,62,70,1023.0,0.0,1.0,2016,2,8,2016-02-08
1500,6.3,5.0,60,29,23.7,14.0,1018.1,1022.1,65,200,1020.0,0.0,1.1,2016,2,9,2016-02-09
1501,10.3,5.4,340,35,26.3,17.4,1014.6,1019.9,67,200,1016.8,0.0,1.1,2016,2,10,2016-02-10
1502,15.2,8.3,220,56,26.1,19.2,1012.5,1017.7,77,200,1014.5,0.0,1.1,2016,2,11,2016-02-11
1503,17.0,4.0,70,55,27.5,21.3,1010.4,1015.2,76,30,1012.7,0.0,0.6,2016,2,12,2016-02-12
1504,16.9,12.0,250,43,30.1,22.4,1008.7,1012.6,75,210,1011.0,0.0,1.2,2016,2,13,2016-02-13
1505,10.5,11.9,80,74,20.7,16.4,1010.7,1024.4,84,60,1016.0,9.5,1.6,2016,2,14,2016-02-14
1506,8.9,8.5,60,61,12.0,10.8,1023.1,1026.4,77,70,1024.8,1.5,2.0,2016,2,15,2016-02-15
1507,11.4,9.3,80,61,13.0,12.2,1022.0,1025.9,72,70,1023.9,0.5,2.3,2016,2,16,2016-02-16
1508,12.4,9.8,50,59,14.9,13.4,1021.7,1024.3,76,70,1022.7,5.0,2.4,2016,2,17,2016-02-17
1509,13.3,8.1,70,72,20.1,16.5,1017.7,1022.9,84,60,1019.8,9.0,2.2,2016,2,18,2016-02-18
1510,14.4,5.8,300,83,17.4,15.9,1016.1,1021.2,88,200,1018.4,0.0,1.0,2016,2,19,2016-02-19
1511,13.0,9.8,90,56,15.2,14.1,1020.8,1026.1,69,60,1023.6,0.1,2.0,2016,2,20,2016-02-20
1512,13.4,12.4,60,55,18.7,15.8,1020.8,1025.5,61,70,1022.8,0.0,3.6,2016,2,21,2016-02-21
1513,14.5,6.1,300,49,24.3,16.9,1018.1,1022.7,76,260,1019.9,0.0,0.8,2016,2,22,2016-02-22
1514,13.2,7.7,360,80,15.6,14.3,1021.5,1026.3,86,50,1023.6,2.0,1.3,2016,2,23,2016-02-23
1515,12.8,10.6,80,75,14.1,13.5,1024.9,1030.3,83,70,1028.0,2.5,3.1,2016,2,24,2016-02-24
1516,12.6,9.9,60,73,14.6,13.8,1027.1,1030.5,79,70,1028.6,2.0,3.3,2016,2,25,2016-02-25
1517,13.2,9.4,80,77,15.8,14.2,1023.2,1028.6,86,70,1025.7,4.0,2.5,2016,2,26,2016-02-26
1518,14.7,5.8,230,85,15.9,15.1,1020.9,1023.4,92,220,1022.2,16.0,0.6,2016,2,27,2016-02-27
1519,14.8,9.4,80,52,23.3,18.3,1018.6,1022.8,72,70,1020.8,0.0,1.9,2016,2,28,2016-02-28
1520,13.4,14.3,70,52,19.2,15.8,1021.8,1028.8,65,70,1025.9,0.0,3.3,2016,2,29,2016-02-29
1521,12.7,13.6,70,45,19.5,15.3,1022.3,1027.6,56,70,1024.5,0.0,3.9,2016,3,1,2016-03-01
1522,13.7,9.8,70,41,23.8,17.9,1019.2,1023.9,58,70,1021.7,0.0,2.7,2016,3,2,2016-03-02
1523,12.4,6.3,90,41,25.7,18.1,1017.5,1021.8,66,200,1019.6,0.0,0.8,2016,3,3,2016-03-03
1524,14.3,5.2,20,39,26.1,19.6,1015.5,1019.1,66,200,1017.3,0.0,0.6,2016,3,4,2016-03-04
1525,16.0,6.3,220,44,28.9,21.4,1011.1,1017.2,71,190,1014.5,0.0,0.8,2016,3,5,2016-03-05
1526,18.2,8.2,360,49,26.8,21.7,1011.7,1015.2,74,40,1013.8,0.0,0.8,2016,3,6,2016-03-06
1527,18.9,6.9,220,58,27.8,22.4,1011.3,1015.2,76,40,1013.3,0.0,0.9,2016,3,7,2016-03-07
1528,19.8,5.8,310,56,27.9,22.6,1007.6,1013.3,78,270,1010.7,1.0,0.7,2016,3,8,2016-03-08
1529,14.1,11.1,60,72,22.0,17.4,1008.4,1018.2,83,70,1014.2,24.0,2.5,2016,3,9,2016-03-09
1530,11.2,9.1,70,81,14.9,12.6,1016.9,1024.3,87,60,1020.6,54.0,2.0,2016,3,10,2016-03-10
1531,10.8,8.6,70,80,13.1,12.3,1020.2,1023.8,86,70,1021.7,21.5,2.4,2016,3,11,2016-03-11
1532,12.3,8.8,70,82,16.5,14.7,1015.0,1020.9,89,60,1017.4,6.5,1.7,2016,3,12,2016-03-12
1533,14.7,6.4,330,77,20.4,16.9,1009.5,1015.6,89,30,1013.2,44.0,0.9,2016,3,13,2016-03-13
1534,13.3,9.3,70,64,15.0,14.2,1015.0,1020.4,75,70,1018.5,10.5,2.3,2016,3,14,2016-03-14
1535,13.0,10.4,80,66,14.9,14.0,1014.3,1019.0,86,70,1016.5,14.0,2.1,2016,3,15,2016-03-15
1536,14.3,3.9,80,85,17.1,15.8,1013.2,1016.4,91,50,1014.9,5.5,0.3,2016,3,16,2016-03-16
1537,16.2,6.2,80,75,21.5,18.8,1011.6,1015.3,87,230,1013.4,0.5,0.4,2016,3,17,2016-03-17
1538,16.9,4.6,230,79,22.7,19.8,1008.4,1012.3,91,30,1010.3,25.5,0.4,2016,3,18,2016-03-18
1539,18.9,7.3,80,76,20.5,19.6,1009.5,1015.8,92,60,1012.8,16.5,1.0,2016,3,19,2016-03-19
1540,17.0,10.7,70,65,21.8,18.8,1013.8,1016.9,74,70,1015.4,0.5,3.6,2016,3,20,2016-03-20
1541,16.4,10.2,80,66,19.7,18.2,1013.4,1016.4,78,70,1015.2,3.0,2.8,2016,3,21,2016-03-21
1542,17.4,6.4,60,64,24.3,19.5,1011.0,1014.7,82,350,1012.8,0.5,0.6,2016,3,22,2016-03-22
1543,13.1,8.4,60,82,18.5,17.2,1010.8,1020.2,87,70,1013.6,38.5,1.3,2016,3,23,2016-03-23
1544,11.6,7.6,80,69,13.9,12.8,1019.3,1024.0,80,70,1021.6,18.0,2.0,2016,3,24,2016-03-24
1545,10.7,5.2,80,82,12.0,11.4,1020.3,1024.4,88,60,1022.4,32.5,0.7,2016,3,25,2016-03-25
1546,9.0,9.6,60,44,18.4,13.5,1020.4,1024.5,66,70,1022.5,0.0,2.0,2016,3,26,2016-03-26
1547,10.2,8.6,20,57,17.6,13.6,1021.4,1025.6,68,30,1023.3,0.5,1.0,2016,3,27,2016-03-27
1548,7.7,10.0,50,31,22.3,15.4,1020.8,1025.8,58,70,1023.2,0.0,2.1,2016,3,28,2016-03-28
1549,10.7,5.9,230,34,25.8,18.0,1018.2,1023.0,60,200,1020.6,0.0,0.7,2016,3,29,2016-03-29
1550,14.8,6.7,70,49,24.2,19.2,1014.9,1019.3,68,210,1017.2,0.0,0.7,2016,3,30,2016-03-30
1551,16.9,4.8,40,64,23.7,19.8,1012.1,1015.5,76,80,1013.5,0.0,0.6,2016,3,31,2016-03-31
1552,18.6,7.0,60,64,23.8,20.9,1012.2,1014.9,72,70,1013.6,0.0,1.7,2016,4,1,2016-04-01
1553,18.4,5.3,260,50,29.9,23.4,1011.2,1015.7,72,320,1013.5,0.0,0.5,2016,4,2,2016-04-02
1554,20.4,10.0,230,56,30.5,24.5,1009.6,1014.0,76,220,1011.7,0.0,0.8,2016,4,3,2016-04-03
1555,21.2,5.9,30,59,28.6,23.7,1009.8,1013.0,76,60,1011.5,0.0,1.0,2016,4,4,2016-04-04
1556,21.3,5.4,210,60,28.1,24.1,1011.1,1014.6,74,220,1012.9,0.0,0.5,2016,4,5,2016-04-05
1557,20.3,6.3,60,49,32.6,25.2,1008.6,1013.6,73,190,1011.3,0.0,0.8,2016,4,6,2016-04-06
1558,22.3,6.9,290,51,32.9,26.5,1009.8,1012.6,75,280,1011.2,0.0,0.7,2016,4,7,2016-04-07
1559,22.0,6.0,310,61,30.3,24.1,1011.2,1013.7,77,60,1012.3,0.0,1.0,2016,4,8,2016-04-08
1560,21.4,5.8,280,63,27.7,23.5,1007.6,1013.5,75,250,1010.7,0.0,1.0,2016,4,9,2016-04-09
1561,20.1,6.8,260,60,28.3,22.9,1006.4,1012.0,79,230,1008.5,6.5,0.8,2016,4,10,2016-04-10
1562,19.3,7.3,70,76,21.4,20.4,1009.2,1012.5,83,70,1010.6,16.0,1.8,2016,4,11,2016-04-11
1563,19.9,5.1,300,69,26.0,22.6,1005.7,1010.8,79,200,1008.3,2.5,0.6,2016,4,12,2016-04-12
1564,20.5,16.7,230,66,25.5,22.0,1001.0,1007.8,84,210,1004.7,48.5,1.3,2016,4,13,2016-04-13
1565,19.8,8.7,110,74,24.3,21.2,1007.4,1013.2,84,70,1010.4,22.5,1.7,2016,4,14,2016-04-14
1566,18.5,10.1,90,71,24.3,21.5,1010.4,1014.0,81,60,1012.4,8.0,1.8,2016,4,15,2016-04-15
1567,21.5,7.1,250,62,28.8,25.2,1005.6,1011.7,77,210,1009.0,0.0,1.0,2016,4,16,2016-04-16
1568,21.0,10.4,30,70,25.6,22.7,1009.8,1013.9,79,70,1011.5,6.0,2.1,2016,4,17,2016-04-17
1569,16.8,8.8,310,71,22.2,19.0,1009.5,1019.6,82,70,1015.4,12.5,1.6,2016,4,18,2016-04-18
1570,18.0,13.0,30,57,26.8,22.2,1015.2,1019.4,67,70,1017.3,0.0,3.6,2016,4,19,2016-04-19
1571,19.5,8.4,320,47,32.2,24.6,1011.2,1016.8,72,200,1013.4,0.0,0.9,2016,4,20,2016-04-20
1572,22.1,6.3,260,54,32.8,26.9,1007.9,1012.3,73,230,1009.9,0.0,0.9,2016,4,21,2016-04-21
1573,23.9,5.6,290,61,31.2,26.8,1007.7,1010.5,73,280,1009.1,0.0,1.2,2016,4,22,2016-04-22
1574,22.5,6.5,280,50,32.0,26.5,1006.9,1009.8,72,200,1008.5,0.0,0.9,2016,4,23,2016-04-23
1575,23.8,4.8,90,59,29.0,25.5,1007.1,1010.7,76,70,1009.0,1.5,0.7,2016,4,24,2016-04-24
1576,23.1,5.1,300,59,30.1,25.5,1009.3,1012.6,75,70,1010.7,1.5,1.1,2016,4,25,2016-04-25
1577,23.2,7.5,240,57,31.4,26.4,1006.6,1011.7,74,70,1009.2,4.0,1.0,2016,4,26,2016-04-26
1578,23.5,10.2,270,47,33.0,26.6,1004.1,1007.9,74,230,1006.0,25.5,1.4,2016,4,27,2016-04-27
1579,19.9,8.8,270,58,26.3,22.2,1005.7,1015.1,73,70,1010.9,4.0,2.4,2016,4,28,2016-04-28
1580,18.6,12.9,50,46,26.2,22.0,1012.7,1015.9,57,70,1014.2,0.0,3.9,2016,4,29,2016-04-29
1581,18.8,6.5,60,50,28.4,22.8,1010.6,1013.6,69,60,1012.2,0.5,0.8,2016,4,30,2016-04-30
1582,20.5,4.8,50,63,26.7,23.2,1009.8,1014.1,77,200,1012.0,4.0,0.9,2016,5,1,2016-05-01
1583,20.7,6.2,240,51,33.0,26.8,1006.6,1012.0,69,200,1009.4,0.0,1.0,2016,5,2,2016-05-02
1584,24.0,14.4,240,55,32.8,27.5,1006.2,1012.1,68,60,1009.0,1.5,2.1,2016,5,3,2016-05-03
1585,24.4,5.7,360,54,32.2,27.5,1009.9,1012.3,68,60,1011.3,0.0,1.0,2016,5,4,2016-05-04
1586,24.1,7.1,80,60,31.9,26.5,1008.8,1012.0,76,30,1010.4,9.5,1.0,2016,5,5,2016-05-05
1587,23.0,9.5,240,51,34.7,28.8,1006.4,1010.4,69,210,1008.9,0.0,1.4,2016,5,6,2016-05-06
1588,25.5,7.2,350,55,34.2,28.8,1009.3,1012.3,69,80,1010.5,0.0,1.2,2016,5,7,2016-05-07
1589,24.5,6.1,310,60,32.4,27.4,1010.0,1012.9,73,50,1011.6,0.0,0.9,2016,5,8,2016-05-08
1590,24.8,7.8,70,54,33.6,27.7,1007.2,1011.9,72,210,1009.6,0.9,1.0,2016,5,9,2016-05-09
1591,24.0,10.2,230,55,32.1,27.5,1003.6,1007.9,72,230,1006.1,8.5,1.8,2016,5,10,2016-05-10
1592,20.2,10.5,80,59,24.4,21.8,1007.8,1011.5,70,70,1009.7,28.0,3.2,2016,5,11,2016-05-11
1593,21.9,6.3,60,54,30.5,26.5,1007.5,1010.6,66,70,1009.1,0.0,1.4,2016,5,12,2016-05-12
1594,23.1,14.0,90,49,33.0,27.5,1010.1,1015.0,70,70,1012.0,0.0,2.7,2016,5,13,2016-05-13
1595,26.0,8.4,50,54,32.3,28.9,1011.2,1014.6,64,70,1012.8,0.0,2.5,2016,5,14,2016-05-14
1596,24.8,7.8,60,56,33.0,27.7,1008.0,1012.1,71,220,1010.0,1.0,0.9,2016,5,15,2016-05-15
1597,18.9,12.3,80,58,26.0,21.8,1008.2,1014.5,74,70,1011.9,73.0,2.9,2016,5,16,2016-05-16
1598,18.9,12.1,90,59,21.3,20.4,1011.9,1014.7,68,70,1013.0,0.0,3.5,2016,5,17,2016-05-17
1599,21.2,7.2,90,62,28.0,24.0,1010.4,1013.2,73,70,1011.7,0.0,1.5,2016,5,18,2016-05-18
1600,22.4,5.4,60,62,28.4,24.7,1008.0,1011.1,72,70,1009.6,0.0,1.5,2016,5,19,2016-05-19
1601,22.0,5.7,360,57,30.3,25.6,1006.8,1009.5,70,60,1008.2,0.0,1.2,2016,5,20,2016-05-20
1602,23.7,7.0,100,66,28.5,25.8,1007.3,1009.6,77,70,1008.4,0.5,1.0,2016,5,21,2016-05-21
1603,23.9,6.6,80,60,29.5,26.5,1006.3,1009.2,76,70,1007.9,0.5,1.6,2016,5,22,2016-05-22
1604,24.8,7.3,80,63,31.8,26.6,1005.7,1008.7,78,70,1007.6,19.5,1.7,2016,5,23,2016-05-23
1605,24.8,7.5,70,73,28.4,25.7,1005.2,1007.9,79,70,1006.7,19.5,2.1,2016,5,24,2016-05-24
1606,24.7,5.2,50,66,30.2,26.3,1006.3,1009.8,76,80,1007.9,0.0,1.1,2016,5,25,2016-05-25
1607,24.0,4.6,350,59,33.2,27.9,1007.7,1009.9,74,70,1008.7,0.0,0.8,2016,5,26,2016-05-26
1608,25.0,6.3,20,58,33.7,28.0,1008.0,1010.8,77,210,1009.4,9.0,0.7,2016,5,27,2016-05-27
1609,25.6,8.1,290,51,35.2,30.0,1005.4,1010.3,71,210,1007.6,0.0,1.2,2016,5,28,2016-05-28
1610,26.6,11.8,210,48,36.2,31.0,1003.6,1007.1,65,220,1005.5,0.0,2.6,2016,5,29,2016-05-29
1611,28.0,10.4,270,57,34.8,30.7,1005.8,1009.2,67,250,1007.3,0.0,1.8,2016,5,30,2016-05-30
1612,27.5,9.1,240,53,35.9,31.4,1005.1,1009.2,65,220,1007.1,0.0,1.5,2016,5,31,2016-05-31
1613,26.9,13.6,240,42,37.6,31.9,999.9,1006.4,61,220,1003.4,0.0,3.1,2016,6,1,2016-06-01
1614,25.6,6.7,20,61,29.8,27.3,1002.0,1006.8,77,70,1004.5,35.5,1.3,2016,6,2,2016-06-02
1615,25.8,9.6,280,59,34.6,29.8,1002.4,1006.3,73,230,1004.4,6.0,1.7,2016,6,3,2016-06-03
1616,26.7,11.6,280,49,36.3,31.4,1003.9,1007.8,65,220,1005.4,0.0,2.5,2016,6,4,2016-06-04
1617,24.2,8.6,70,59,33.7,28.0,1006.2,1009.8,74,70,1008.1,18.0,1.4,2016,6,5,2016-06-05
1618,24.1,5.8,300,71,28.4,26.0,1007.4,1009.6,81,200,1008.4,34.5,0.9,2016,6,6,2016-06-06
1619,24.6,6.7,70,59,32.9,27.4,1005.8,1009.5,75,80,1007.8,5.0,1.0,2016,6,7,2016-06-07
1620,24.2,7.7,70,51,33.9,28.3,1003.5,1007.5,68,70,1006.1,0.0,1.2,2016,6,8,2016-06-08
1621,24.9,8.2,80,56,33.8,27.9,1004.6,1007.4,73,210,1006.3,42.5,1.3,2016,6,9,2016-06-09
1622,24.5,7.2,80,58,31.8,26.6,1006.4,1008.3,79,200,1007.1,24.5,0.9,2016,6,10,2016-06-10
1623,24.6,6.9,200,67,29.0,26.8,1004.7,1006.9,78,200,1006.0,3.5,1.0,2016,6,11,2016-06-11
1624,25.3,12.8,200,57,32.6,28.0,1001.6,1006.5,72,210,1004.0,1.0,1.0,2016,6,12,2016-06-12
1625,24.3,18.4,200,50,34.2,28.2,1000.9,1004.7,69,220,1002.6,48.0,2.1,2016,6,13,2016-06-13
1626,24.2,5.2,60,63,28.3,25.2,1001.1,1006.0,85,70,1003.9,52.0,0.8,2016,6,14,2016-06-14
1627,23.6,11.8,240,53,35.1,29.5,1002.3,1005.1,72,220,1003.7,0.0,1.8,2016,6,15,2016-06-15
1628,25.9,12.3,240,50,35.5,31.0,1002.6,1007.0,63,210,1004.4,0.0,2.6,2016,6,16,2016-06-16
1629,24.3,10.0,240,51,35.4,28.9,1005.9,1012.1,71,240,1008.5,85.5,1.2,2016,6,17,2016-06-17
1630,24.6,6.5,280,54,34.6,27.6,1009.6,1012.8,74,70,1011.2,5.5,0.9,2016,6,18,2016-06-18
1631,24.3,6.7,30,55,35.0,29.2,1008.5,1012.0,68,210,1010.5,0.0,1.2,2016,6,19,2016-06-19
1632,25.6,8.0,230,52,34.9,29.1,1007.4,1009.8,69,200,1008.7,0.0,1.3,2016,6,20,2016-06-20
1633,25.1,8.5,260,51,35.5,29.4,1007.5,1009.9,66,200,1008.7,0.0,1.0,2016,6,21,2016-06-21
1634,25.9,7.7,220,51,36.2,31.1,1006.3,1009.5,65,240,1007.9,0.0,1.7,2016,6,22,2016-06-22
1635,27.4,7.4,70,56,36.0,30.2,1005.8,1009.0,71,220,1007.2,1.5,1.3,2016,6,23,2016-06-23
1636,26.3,7.6,300,51,35.4,29.9,1005.4,1008.9,68,200,1007.1,1.5,1.2,2016,6,24,2016-06-24
1637,26.0,8.2,250,52,35.9,30.2,1006.5,1010.4,67,220,1008.1,0.0,1.6,2016,6,25,2016-06-25
1638,27.7,7.0,10,57,34.4,30.4,1007.5,1010.0,68,200,1008.9,0.0,1.1,2016,6,26,2016-06-26
1639,27.1,7.0,10,53,35.9,30.8,1005.9,1009.8,66,190,1008.0,0.4,1.0,2016,6,27,2016-06-27
1640,25.0,9.3,90,56,35.1,28.2,1007.3,1012.7,75,200,1009.9,103.0,1.4,2016,6,28,2016-06-28
1641,23.9,8.8,70,56,34.7,28.2,1009.9,1015.5,75,210,1011.8,108.5,1.2,2016,6,29,2016-06-29
1642,24.0,5.5,50,54,33.8,28.5,1009.1,1014.4,72,210,1011.4,1.5,0.8,2016,6,30,2016-06-30
1643,25.4,6.1,20,48,35.1,29.3,1007.5,1010.7,71,210,1009.3,28.0,1.1,2016,7,1,2016-07-01
1644,24.5,11.6,70,57,34.5,27.7,1008.0,1010.6,77,210,1009.3,64.5,1.2,2016,7,2,2016-07-02
1645,24.6,8.3,290,51,35.9,27.8,1007.2,1010.5,75,210,1009.2,10.5,1.0,2016,7,3,2016-07-03
1646,24.6,6.5,200,53,34.7,29.1,1006.1,1009.9,70,200,1008.3,0.0,1.2,2016,7,4,2016-07-04
1647,25.8,8.9,60,48,35.8,31.1,1006.5,1009.5,61,70,1008.2,0.0,1.7,2016,7,5,2016-07-05
1648,29.4,10.2,80,49,35.6,32.0,1005.6,1008.2,58,70,1007.1,0.0,2.8,2016,7,6,2016-07-06
1649,27.1,11.4,80,58,33.5,29.2,999.5,1007.3,72,80,1003.7,7.5,3.4,2016,7,7,2016-07-07
1650,27.2,15.8,90,63,30.1,28.7,992.5,999.5,70,70,994.9,6.5,5.1,2016,7,8,2016-07-08
1651,26.9,11.5,70,56,35.1,30.1,992.4,1000.0,68,70,996.0,21.5,1.8,2016,7,9,2016-07-09
1652,25.4,7.4,60,57,34.2,27.5,998.8,1002.3,80,200,1000.4,43.0,1.0,2016,7,10,2016-07-10
1653,25.4,4.9,90,58,33.1,27.4,1001.1,1004.1,78,60,1002.6,20.5,0.9,2016,7,11,2016-07-11
1654,25.2,8.2,80,53,35.2,28.6,1002.4,1005.7,74,80,1003.8,2.0,1.1,2016,7,12,2016-07-12
1655,25.8,8.2,270,51,35.2,30.3,1003.6,1007.5,67,230,1005.3,0.0,1.2,2016,7,13,2016-07-13
1656,26.8,7.6,240,54,35.3,30.7,1004.0,1007.3,66,210,1006.1,0.0,1.5,2016,7,14,2016-07-14
1657,26.5,10.7,230,47,36.0,31.3,1003.1,1006.6,62,220,1004.9,0.0,2.4,2016,7,15,2016-07-15
1658,26.6,13.1,250,45,36.9,31.8,1004.4,1007.8,61,230,1005.9,0.0,2.6,2016,7,16,2016-07-16
1659,27.5,8.4,80,48,36.9,30.3,1006.1,1008.9,67,200,1007.6,0.5,1.2,2016,7,17,2016-07-17
1660,23.2,12.6,200,50,35.7,27.6,1006.2,1009.4,72,200,1007.5,41.5,1.1,2016,7,18,2016-07-18
1661,24.4,8.0,180,51,35.3,27.1,1007.0,1010.6,74,210,1008.3,21.5,0.9,2016,7,19,2016-07-19
1662,24.7,8.0,240,50,35.1,28.3,1008.2,1011.1,74,190,1009.6,13.0,1.4,2016,7,20,2016-07-20
1663,25.2,8.7,250,54,34.9,30.0,1008.3,1011.6,69,230,1009.7,0.0,1.6,2016,7,21,2016-07-21
1664,26.0,7.3,240,46,36.3,30.7,1006.5,1010.4,64,190,1008.4,0.0,1.7,2016,7,22,2016-07-22
1665,26.2,5.8,240,48,35.9,30.9,1005.8,1009.3,64,70,1007.5,0.0,1.5,2016,7,23,2016-07-23
1666,27.6,7.2,40,48,35.1,30.7,1006.8,1009.5,64,70,1008.0,0.0,1.6,2016,7,24,2016-07-24
1667,25.5,6.7,60,51,34.9,30.1,1006.5,1009.5,64,70,1007.8,0.0,1.6,2016,7,25,2016-07-25
1668,26.9,6.5,310,45,35.1,30.7,1005.4,1008.6,63,190,1007.3,0.0,1.6,2016,7,26,2016-07-26
1669,25.8,8.2,260,44,37.3,31.1,1005.5,1008.6,61,210,1007.4,0.0,1.7,2016,7,27,2016-07-27
1670,26.3,6.8,60,33,38.3,31.7,1005.2,1008.2,63,200,1006.8,0.0,1.3,2016,7,28,2016-07-28
1671,27.7,7.2,40,42,37.9,31.9,1004.4,1007.5,61,10,1006.4,0.0,1.1,2016,7,29,2016-07-29
1672,26.6,10.3,90,46,35.9,31.0,1003.7,1007.9,59,70,1005.8,0.0,2.4,2016,7,30,2016-07-30
1673,28.3,12.6,40,49,35.6,31.4,1002.4,1005.5,60,70,1003.9,0.0,3.5,2016,7,31,2016-07-31
