,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2061,25.9,10.8,140,64,31.0,28.8,1002.8,1009.2,76,140,1005.6,8.6,2.9,2017,8,23,2017-08-23
2062,26.1,11.2,130,67,31.0,28.4,1006.3,1009.2,79,140,1007.9,0.0,2.3,2017,8,24,2017-08-24
2063,25.6,12.5,150,62,31.5,29.0,1005.0,1008.2,75,140,1006.7,0.0,4.0,2017,8,25,2017-08-25
2064,27.0,11.4,140,63,32.1,29.9,1005.0,1008.5,72,150,1006.9,0.0,4.2,2017,8,26,2017-08-26
2065,27.2,12.1,140,60,32.3,29.5,1007.3,1011.3,72,140,1009.0,0.0,3.2,2017,8,27,2017-08-27
2066,26.2,5.7,80,59,32.2,28.7,1007.3,1011.0,75,240,1009.2,0.0,1.9,2017,8,28,2017-08-28
2067,25.5,8.3,60,63,32.1,28.8,1006.4,1009.3,78,240,1007.9,0.3,2.2,2017,8,29,2017-08-29
2068,24.8,15.0,100,68,31.4,27.6,1004.8,1007.9,85,230,1006.2,32.7,2.4,2017,8,30,2017-08-30
2069,25.4,13.0,60,73,30.6,28.3,1003.6,1006.9,83,70,1005.1,0.0,3.6,2017,8,31,2017-08-31
2070,24.2,11.5,130,79,29.0,26.9,1002.6,1005.7,88,60,1004.0,71.8,1.6,2017,9,1,2017-09-01
2071,23.9,16.1,50,89,26.4,25.0,1001.9,1006.4,95,70,1003.6,258.9,3.9,2017,9,2,2017-09-02
2072,24.0,10.5,280,82,27.5,25.6,1003.3,1008.5,92,300,1006.0,30.6,2.4,2017,9,3,2017-09-03
2073,24.5,7.5,50,71,30.8,27.6,1005.5,1008.9,84,240,1007.2,0.0,1.9,2017,9,4,2017-09-04
2074,25.4,6.3,90,62,31.6,28.5,1005.0,1008.5,79,240,1006.8,0.0,2.3,2017,9,5,2017-09-05
2075,28.5,13.6,160,63,32.7,30.1,1001.9,1006.9,72,170,1004.4,0.0,3.2,2017,9,6,2017-09-06
2076,26.8,13.0,170,67,31.9,29.5,1003.6,1007.8,76,140,1005.9,0.0,2.0,2017,9,7,2017-09-07
2077,27.3,8.9,130,67,32.1,29.1,1006.5,1008.9,80,140,1007.6,0.0,1.7,2017,9,8,2017-09-08
2078,25.7,8.7,140,70,31.5,28.5,1005.8,1009.1,81,230,1007.5,0.0,1.9,2017,9,9,2017-09-09
2079,26.1,11.2,140,67,31.4,28.4,1007.1,1009.8,80,140,1008.4,0.0,2.6,2017,9,10,2017-09-10
2080,25.1,10.0,130,65,31.5,28.3,1005.0,1009.4,79,140,1007.2,0.0,2.6,2017,9,11,2017-09-11
2081,24.6,9.8,50,64,31.8,28.3,1007.0,1009.4,78,50,1008.2,0.0,2.5,2017,9,12,2017-09-12
2082,26.0,18.1,290,61,31.3,28.7,1004.0,1008.5,69,290,1006.3,1.9,3.3,2017,9,13,2017-09-13
2083,26.2,13.5,270,51,32.9,29.2,1001.6,1004.8,62,250,1003.4,1.3,3.1,2017,9,14,2017-09-14
2084,24.8,15.3,330,44,34.9,29.1,1001.7,1005.6,65,240,1003.7,0.0,2.6,2017,9,15,2017-09-15
2085,24.7,9.9,90,54,32.5,27.9,1003.6,1007.5,69,240,1005.4,0.0,2.2,2017,9,16,2017-09-16
2086,24.3,8.9,80,57,29.4,26.7,1005.6,1009.7,71,70,1007.6,0.0,2.3,2017,9,17,2017-09-17
2087,23.9,5.9,360,59,28.4,26.0,1007.8,1011.2,70,220,1009.2,0.0,1.4,2017,9,18,2017-09-18
2088,23.1,10.0,140,65,30.4,27.7,1006.8,1010.1,74,240,1008.6,0.0,3.0,2017,9,19,2017-09-19
2089,27.0,11.6,140,61,32.4,29.5,1005.1,1008.9,73,140,1007.1,0.0,2.8,2017,9,20,2017-09-20
2090,26.4,10.1,140,60,32.1,29.0,1004.4,1007.9,76,250,1006.2,0.0,1.8,2017,9,21,2017-09-21
2091,25.6,11.0,150,66,31.9,28.8,1006.7,1010.6,79,140,1008.4,0.0,2.3,2017,9,22,2017-09-22
2092,27.0,11.5,160,64,33.1,30.2,1007.7,1011.1,73,140,1009.5,0.0,3.6,2017,9,23,2017-09-23
2093,27.1,10.0,130,64,32.9,30.2,1006.6,1010.4,74,180,1008.7,0.0,1.8,2017,9,24,2017-09-24
2094,26.6,7.8,130,64,32.2,29.1,1007.1,1010.4,78,220,1008.9,0.0,1.9,2017,9,25,2017-09-25
2095,25.8,8.3,140,59,32.5,29.1,1005.9,1009.8,77,230,1007.8,0.0,2.1,2017,9,26,2017-09-26
2096,25.9,8.8,150,62,32.3,28.8,1004.2,1008.1,75,140,1006.3,0.0,2.3,2017,9,27,2017-09-27
2097,26.1,7.7,110,67,31.6,28.9,1006.0,1010.4,77,110,1007.8,0.0,2.4,2017,9,28,2017-09-28
2098,23.9,11.9,100,79,29.7,26.6,1008.7,1015.0,89,100,1011.6,95.5,1.9,2017,9,29,2017-09-29
2099,23.3,8.9,160,61,31.4,27.5,1011.3,1014.8,80,160,1013.0,3.0,2.6,2017,9,30,2017-09-30
2100,25.3,10.9,130,59,31.4,28.6,1008.0,1012.5,74,140,1010.3,0.0,2.8,2017,10,1,2017-10-01
2101,25.3,7.7,140,57,32.3,28.7,1006.7,1010.8,74,240,1008.9,0.0,2.0,2017,10,2,2017-10-02
2102,25.7,16.3,60,63,32.0,28.5,1008.6,1014.2,79,60,1011.0,1.0,3.5,2017,10,3,2017-10-03
2103,24.5,17.5,60,76,28.4,26.8,1012.2,1015.1,82,60,1013.5,19.5,5.7,2017,10,4,2017-10-04
2104,25.7,16.3,60,69,29.3,27.5,1010.4,1013.8,79,80,1012.2,4.0,4.5,2017,10,5,2017-10-05
2105,25.2,8.6,90,70,31.3,27.9,1010.1,1013.5,82,260,1011.8,11.1,2.0,2017,10,6,2017-10-06
2106,25.4,14.1,50,80,27.9,27.1,1011.5,1014.7,84,70,1012.9,8.9,4.5,2017,10,7,2017-10-07
2107,26.5,15.7,100,79,30.2,28.4,1010.6,1014.3,83,80,1012.3,4.0,4.4,2017,10,8,2017-10-08
2108,26.2,11.3,180,67,31.4,29.0,1009.9,1013.2,78,190,1011.4,18.5,2.6,2017,10,9,2017-10-09
2109,25.4,9.7,120,75,30.7,27.6,1009.8,1012.9,86,110,1011.1,34.5,1.2,2017,10,10,2017-10-10
2110,24.3,13.5,80,70,30.0,26.4,1009.0,1012.5,87,270,1010.6,62.3,1.9,2017,10,11,2017-10-11
2111,24.7,14.6,70,80,27.7,26.3,1007.3,1011.2,88,360,1009.3,34.4,2.5,2017,10,12,2017-10-12
2112,24.8,22.9,60,81,26.5,25.7,1003.1,1009.4,89,60,1006.2,114.0,6.2,2017,10,13,2017-10-13
2113,24.3,17.5,110,79,28.0,26.2,1000.6,1004.9,96,160,1003.0,175.3,5.3,2017,10,14,2017-10-14
2114,25.3,17.2,170,70,29.0,27.1,1002.4,1008.7,83,160,1005.6,106.2,4.2,2017,10,15,2017-10-15
2115,25.8,10.5,170,66,31.3,28.1,1006.8,1011.1,79,160,1008.7,0.0,2.9,2017,10,16,2017-10-16
2116,25.5,13.4,40,80,28.6,26.4,1009.6,1012.9,86,60,1011.2,1.6,3.5,2017,10,17,2017-10-17
2117,24.7,14.7,360,71,28.1,25.8,1008.6,1011.8,82,60,1010.2,2.5,2.8,2017,10,18,2017-10-18
2118,23.4,14.7,10,76,25.8,24.7,1006.8,1010.9,82,10,1008.7,4.9,2.7,2017,10,19,2017-10-19
2119,21.8,16.1,10,76,25.1,22.6,1006.6,1010.3,87,10,1008.2,25.9,2.9,2017,10,20,2017-10-20
2120,21.7,20.6,300,55,24.4,22.9,1004.6,1008.6,66,290,1006.5,0.0,4.8,2017,10,21,2017-10-21
2121,20.6,19.1,310,51,24.5,22.2,1005.8,1011.7,54,250,1008.1,0.0,3.9,2017,10,22,2017-10-22
2122,21.5,12.2,250,50,24.5,22.6,1010.7,1017.1,59,260,1013.7,0.0,3.3,2017,10,23,2017-10-23
2123,20.2,16.7,70,64,24.0,22.9,1015.4,1019.5,69,50,1017.3,0.0,4.6,2017,10,24,2017-10-24
2124,20.2,13.2,70,62,23.8,21.9,1015.2,1019.4,73,260,1017.1,3.6,3.1,2017,10,25,2017-10-25
2125,20.3,11.9,40,57,26.0,23.1,1010.8,1016.1,65,270,1013.4,0.0,2.9,2017,10,26,2017-10-26
2126,21.3,15.9,360,55,25.9,23.6,1007.4,1012.0,61,290,1009.7,0.0,3.3,2017,10,27,2017-10-27
2127,21.8,14.5,360,55,25.7,23.4,1006.6,1013.8,65,250,1009.8,0.0,3.1,2017,10,28,2017-10-28
2128,19.7,18.0,20,51,24.9,22.3,1012.4,1021.6,64,20,1017.5,3.0,3.5,2017,10,29,2017-10-29
2129,17.6,17.7,70,58,22.2,20.4,1019.3,1023.5,68,260,1021.1,4.1,3.8,2017,10,30,2017-10-30
2130,17.5,6.7,290,62,23.9,20.4,1015.8,1020.7,79,250,1018.2,2.5,2.1,2017,10,31,2017-10-31
2131,19.6,6.3,100,65,27.2,23.1,1011.9,1016.9,80,240,1014.0,0.0,2.3,2017,11,1,2017-11-01
2132,21.7,6.4,30,60,28.3,24.8,1009.2,1012.6,81,240,1011.1,0.0,1.5,2017,11,2,2017-11-02
2133,20.7,16.2,80,78,24.7,22.7,1010.3,1018.3,86,260,1014.2,28.2,3.1,2017,11,3,2017-11-03
2134,17.3,16.3,40,72,20.8,18.7,1017.8,1023.6,91,250,1021.4,47.3,4.0,2017,11,4,2017-11-04
2135,17.4,6.1,240,88,20.9,19.5,1017.1,1022.2,92,250,1019.1,9.5,1.9,2017,11,5,2017-11-05
2136,20.1,8.6,160,66,26.8,23.7,1012.3,1017.3,83,250,1014.6,16.7,1.8,2017,11,6,2017-11-06
2137,24.4,11.6,150,66,29.7,26.4,1010.7,1014.5,80,150,1012.8,16.7,3.3,2017,11,7,2017-11-07
2138,22.4,15.1,50,79,25.2,23.9,1012.0,1016.4,87,60,1014.1,57.0,3.5,2017,11,8,2017-11-08
2139,21.6,9.7,70,90,23.0,22.3,1012.5,1016.4,97,240,1014.6,164.2,2.2,2017,11,9,2017-11-09
2140,22.1,7.5,110,74,27.4,24.5,1010.1,1014.1,89,110,1012.5,2.1,1.6,2017,11,10,2017-11-10
2141,19.9,14.5,70,89,24.1,21.4,1011.2,1016.1,95,250,1014.1,99.5,2.9,2017,11,11,2017-11-11
2142,20.3,9.2,290,88,21.4,20.7,1011.9,1014.9,92,290,1013.1,58.3,3.2,2017,11,12,2017-11-12
2143,21.0,8.7,270,77,25.3,22.6,1008.2,1012.8,90,280,1010.7,23.0,2.3,2017,11,13,2017-11-13
2144,21.1,11.4,350,82,24.9,22.2,1009.6,1014.8,91,360,1012.1,51.9,2.6,2017,11,14,2017-11-14
2145,21.1,8.0,260,81,23.2,21.7,1012.7,1016.4,90,240,1014.2,10.7,3.1,2017,11,15,2017-11-15
2146,21.3,8.3,280,77,26.0,23.4,1009.7,1014.8,89,250,1012.2,2.7,2.1,2017,11,16,2017-11-16
2147,21.2,7.9,110,69,27.6,24.1,1005.4,1010.8,85,240,1008.1,0.0,2.2,2017,11,17,2017-11-17
2148,17.1,16.7,30,79,25.5,20.7,1005.4,1020.2,90,10,1012.3,46.5,3.0,2017,11,18,2017-11-18
2149,16.3,13.2,350,85,18.6,17.4,1015.9,1021.4,91,250,1018.5,41.9,2.4,2017,11,19,2017-11-19
2150,17.7,11.3,20,85,19.6,18.7,1014.8,1019.1,96,270,1016.8,109.0,3.4,2017,11,20,2017-11-20
2151,18.0,12.3,300,72,25.1,20.7,1010.6,1018.7,92,300,1014.3,43.4,2.7,2017,11,21,2017-11-21
2152,18.7,16.5,70,72,24.5,20.8,1009.4,1016.3,83,60,1012.3,0.2,3.0,2017,11,22,2017-11-22
2153,15.3,14.2,30,73,19.1,17.5,1015.1,1021.2,81,260,1018.7,2.5,3.2,2017,11,23,2017-11-23
2154,16.0,8.8,290,79,17.9,16.8,1018.8,1024.8,88,280,1021.4,5.8,3.4,2017,11,24,2017-11-24
2155,16.8,9.6,260,80,21.5,18.8,1016.8,1021.2,90,240,1018.7,8.8,2.8,2017,11,25,2017-11-25
2156,19.3,14.5,60,68,25.3,21.3,1015.5,1019.4,83,260,1017.3,10.5,2.9,2017,11,26,2017-11-26
2157,19.4,8.9,270,89,21.6,20.4,1014.7,1019.9,96,260,1017.1,63.5,2.3,2017,11,27,2017-11-27
2158,19.7,8.4,230,71,26.9,23.5,1013.4,1017.9,84,250,1015.4,0.0,2.3,2017,11,28,2017-11-28
2159,21.3,9.5,150,63,29.0,25.4,1010.9,1017.1,78,160,1014.2,0.0,2.7,2017,11,29,2017-11-29
2160,19.2,19.9,70,73,26.2,22.4,1011.6,1019.5,89,60,1015.1,96.1,4.4,2017,11,30,2017-11-30
2161,17.9,15.7,30,92,20.2,19.0,1015.8,1021.9,98,10,1018.7,118.0,3.8,2017,12,1,2017-12-01
2162,18.1,13.4,60,94,19.9,19.2,1014.6,1021.2,98,300,1017.4,97.5,3.3,2017,12,2,2017-12-02
2163,19.2,12.8,30,78,21.3,19.9,1012.3,1018.0,94,260,1015.0,96.0,2.8,2017,12,3,2017-12-03
2164,17.1,16.9,20,65,21.5,20.0,1013.1,1018.6,71,20,1016.1,96.0,3.5,2017,12,4,2017-12-04
2165,14.0,11.7,260,68,17.5,15.7,1017.7,1021.9,79,270,1019.5,7.9,3.6,2017,12,5,2017-12-05
2166,13.8,8.6,280,75,17.1,15.8,1016.1,1018.9,84,280,1017.6,2.5,3.0,2017,12,6,2017-12-06
2167,16.4,10.3,270,80,18.9,17.5,1012.9,1016.6,89,280,1015.1,22.0,3.1,2017,12,7,2017-12-07
2168,12.8,15.9,350,60,17.3,15.0,1016.0,1021.4,76,250,1019.4,13.0,4.2,2017,12,8,2017-12-08
2169,13.0,9.7,260,75,16.8,15.0,1013.8,1019.8,85,270,1016.5,1.5,3.0,2017,12,9,2017-12-09
2170,14.0,12.3,40,58,23.2,18.4,1012.7,1016.9,79,240,1014.3,2.5,2.5,2017,12,10,2017-12-10
2171,15.8,13.0,360,66,19.3,16.8,1016.6,1019.3,77,260,1018.1,7.0,2.8,2017,12,11,2017-12-11
2172,15.4,12.0,70,78,18.2,16.7,1016.4,1019.7,89,300,1017.9,72.5,3.4,2017,12,12,2017-12-12
2173,16.2,15.9,80,83,18.9,17.5,1016.4,1020.6,92,60,1018.2,111.5,3.6,2017,12,13,2017-12-13
2174,16.2,6.5,250,79,20.1,17.6,1016.3,1019.8,93,250,1017.8,19.0,1.5,2017,12,14,2017-12-14
2175,17.0,9.8,230,63,22.5,18.9,1013.4,1018.4,86,240,1016.3,16.5,2.3,2017,12,15,2017-12-15
2176,13.7,21.2,350,69,21.0,16.6,1015.4,1025.2,91,10,1019.7,59.0,4.5,2017,12,16,2017-12-16
2177,11.5,19.5,20,83,14.1,12.5,1022.4,1026.0,96,270,1024.5,49.5,4.1,2017,12,17,2017-12-17
2178,12.7,12.2,30,92,16.0,14.2,1020.4,1023.8,98,270,1022.4,52.0,3.7,2017,12,18,2017-12-18
2179,13.1,12.3,30,95,14.4,13.7,1022.4,1026.3,99,260,1024.4,97.5,4.1,2017,12,19,2017-12-19
2180,13.4,13.3,360,54,17.7,15.7,1024.7,1028.0,74,260,1026.5,8.5,3.8,2017,12,20,2017-12-20
2181,14.8,8.7,260,57,17.4,15.6,1022.7,1027.9,68,280,1025.2,0.0,3.1,2017,12,21,2017-12-21
2182,14.8,7.8,130,53,22.4,19.0,1017.1,1022.6,69,240,1019.4,0.0,2.8,2017,12,22,2017-12-22
2183,17.5,9.7,160,54,23.9,21.2,1011.9,1017.3,67,160,1014.6,0.0,2.8,2017,12,23,2017-12-23
2184,16.8,19.1,80,56,24.3,20.1,1011.6,1019.5,70,250,1014.5,0.0,3.6,2017,12,24,2017-12-24
2185,15.4,16.3,40,54,18.9,16.2,1019.1,1022.6,65,240,1020.4,0.0,3.3,2017,12,25,2017-12-25
2186,15.5,7.1,310,73,17.8,16.5,1018.4,1022.0,84,250,1020.3,4.0,2.1,2017,12,26,2017-12-26
2187,15.3,5.8,220,78,18.3,16.6,1018.5,1023.0,88,250,1020.7,6.5,1.8,2017,12,27,2017-12-27
2188,16.5,9.5,130,65,21.8,18.8,1015.9,1020.6,81,240,1018.3,0.5,2.3,2017,12,28,2017-12-28
2189,17.7,13.0,100,68,22.7,19.5,1017.6,1021.1,85,80,1019.0,51.5,2.6,2017,12,29,2017-12-29
2190,17.2,11.2,30,84,19.1,18.0,1016.7,1021.0,90,270,1019.1,60.5,2.6,2017,12,30,2017-12-30
2191,14.0,13.4,20,84,17.2,15.4,1018.6,1021.9,89,270,1020.4,39.0,3.0,2017,12,31,2017-12-31
2192,14.2,7.3,320,77,17.0,15.7,1018.1,1022.2,87,240,1019.9,5.0,2.3,2018,1,1,2018-01-01
2193,15.9,9.0,170,68,21.1,18.5,1016.4,1021.0,82,190,1018.5,10.0,1.9,2018,1,2,2018-01-02
2194,17.9,9.4,160,64,23.5,20.6,1015.3,1019.1,74,150,1017.3,6.0,2.5,2018,1,3,2018-01-03
2195,18.7,9.8,170,63,23.5,20.8,1011.3,1016.9,78,140,1013.9,5.5,2.5,2018,1,4,2018-01-04
2196,16.0,14.8,60,77,19.5,17.9,1011.1,1017.4,87,60,1014.5,15.5,3.0,2018,1,5,2018-01-05
2197,16.0,10.3,90,93,18.7,17.3,1012.9,1017.6,97,100,1015.3,88.5,2.1,2018,1,6,2018-01-06
2198,17.0,15.2,60,72,20.5,18.5,1011.8,1017.5,90,180,1014.2,68.0,2.1,2018,1,7,2018-01-07
2199,14.9,20.6,70,70,22.6,19.3,1008.1,1017.6,82,60,1011.6,7.0,3.0,2018,1,8,2018-01-08
2200,10.4,18.9,20,63,15.1,12.5,1016.5,1022.9,76,20,1019.9,9.5,3.3,2018,1,9,2018-01-09
2201,10.4,12.7,230,47,15.4,12.6,1020.9,1025.0,57,260,1023.2,0.5,3.7,2018,1,10,2018-01-10
2202,10.7,14.4,30,49,14.9,12.6,1022.8,1027.8,55,260,1025.0,0.0,3.9,2018,1,11,2018-01-11
2203,10.4,13.1,30,48,13.9,11.4,1024.7,1028.5,54,260,1027.0,0.0,4.0,2018,1,12,2018-01-12
2204,8.4,7.6,270,53,15.7,11.5,1023.9,1027.9,73,240,1025.7,1.5,2.7,2018,1,13,2018-01-13
2205,9.4,5.8,210,60,19.3,14.3,1017.3,1024.4,80,240,1020.2,0.5,2.5,2018,1,14,2018-01-14
2206,12.2,6.4,140,54,22.1,17.3,1013.8,1018.5,77,240,1015.8,0.0,2.3,2018,1,15,2018-01-15
2207,14.9,5.3,240,54,23.6,19.0,1009.5,1014.0,81,250,1011.6,0.0,1.8,2018,1,16,2018-01-16
2208,17.9,9.7,30,60,22.7,19.6,1009.6,1014.9,80,240,1012.7,0.0,1.7,2018,1,17,2018-01-17
2209,18.3,9.6,260,88,20.5,19.7,1013.5,1016.8,92,300,1014.8,27.5,3.5,2018,1,18,2018-01-18
2210,18.2,9.5,270,80,20.8,19.5,1014.0,1018.7,89,270,1015.9,9.5,2.2,2018,1,19,2018-01-19
2211,18.1,7.6,310,83,19.7,18.6,1012.8,1017.1,91,270,1014.9,26.0,2.4,2018,1,20,2018-01-20
2212,18.0,8.9,310,89,19.4,18.7,1009.7,1016.2,93,280,1012.7,36.0,2.6,2018,1,21,2018-01-21
2213,15.6,16.3,350,69,21.2,18.0,1009.2,1015.4,82,360,1011.9,0.0,3.0,2018,1,22,2018-01-22
2214,15.6,12.2,90,65,21.7,18.0,1011.8,1015.6,82,50,1014.1,19.0,2.8,2018,1,23,2018-01-23
2215,15.1,10.8,360,84,16.4,15.7,1013.9,1017.8,91,280,1015.9,91.0,2.7,2018,1,24,2018-01-24
2216,15.0,9.8,300,85,17.7,16.1,1013.5,1017.7,92,280,1015.4,56.5,3.5,2018,1,25,2018-01-25
2217,13.6,16.5,360,89,17.5,15.4,1014.6,1020.1,92,360,1018.0,83.5,3.9,2018,1,26,2018-01-26
2218,13.5,9.7,290,72,20.1,16.7,1012.6,1019.6,86,290,1016.3,23.0,2.5,2018,1,27,2018-01-27
2219,14.5,19.0,70,65,21.9,17.6,1008.8,1016.5,81,240,1012.1,23.0,3.2,2018,1,28,2018-01-28
2220,11.4,15.9,360,79,14.7,12.8,1015.9,1020.9,87,360,1018.6,36.0,3.8,2018,1,29,2018-01-29
2221,11.6,10.5,280,88,14.7,13.2,1016.4,1021.4,92,280,1018.8,47.5,3.4,2018,1,30,2018-01-30
2222,14.1,18.0,80,74,18.9,16.1,1012.6,1019.3,86,270,1016.5,8.5,4.3,2018,1,31,2018-01-31
2223,11.6,17.0,360,72,14.2,12.8,1018.0,1021.4,81,260,1019.7,4.5,3.6,2018,2,1,2018-02-01
2224,11.5,14.9,130,82,13.9,13.0,1019.2,1023.2,89,270,1021.1,20.0,4.5,2018,2,2,2018-02-02
2225,9.5,15.1,280,76,12.4,10.7,1021.2,1024.6,85,260,1023.1,28.0,4.2,2018,2,3,2018-02-03
2226,9.2,12.0,270,75,11.1,10.0,1021.6,1024.8,81,270,1023.4,15.0,4.5,2018,2,4,2018-02-04
2227,8.5,11.2,280,70,9.8,9.2,1021.5,1025.2,77,270,1023.5,2.0,3.7,2018,2,5,2018-02-05
2228,9.3,12.8,260,59,11.6,10.6,1021.0,1024.7,64,270,1022.6,2.0,4.5,2018,2,6,2018-02-06
2229,10.3,11.4,260,63,12.5,11.7,1017.3,1022.1,83,280,1019.2,25.0,4.2,2018,2,7,2018-02-07
2230,11.5,8.4,310,77,13.7,12.4,1016.1,1020.3,89,260,1018.1,5.0,2.8,2018,2,8,2018-02-08
2231,12.5,8.0,100,66,21.1,16.6,1012.1,1016.5,85,250,1014.3,0.5,2.0,2018,2,9,2018-02-09
2232,14.4,16.1,350,68,22.7,17.6,1012.6,1019.7,85,250,1014.9,2.0,3.6,2018,2,10,2018-02-10
2233,11.0,15.9,360,76,14.6,12.8,1019.7,1025.4,87,250,1021.8,24.5,3.8,2018,2,11,2018-02-11
2234,11.0,8.9,260,56,17.0,13.7,1022.7,1026.9,67,270,1024.8,24.5,3.2,2018,2,12,2018-02-12
2235,12.0,8.3,150,62,17.6,14.2,1019.6,1025.3,77,240,1022.6,0.0,2.5,2018,2,13,2018-02-13
2236,11.5,12.9,150,49,22.8,16.9,1014.3,1020.5,76,240,1017.1,0.0,2.5,2018,2,14,2018-02-14
2237,14.5,11.6,130,54,25.7,19.6,1011.0,1016.6,76,140,1013.9,0.0,3.3,2018,2,15,2018-02-15
2238,16.7,16.8,30,59,25.2,20.1,1009.8,1014.9,82,250,1011.8,0.0,2.7,2018,2,16,2018-02-16
2239,15.8,15.4,20,76,19.2,16.6,1014.8,1019.5,90,240,1017.2,20.0,2.6,2018,2,17,2018-02-17
2240,15.5,9.4,170,60,23.8,19.3,1012.9,1017.6,81,250,1015.3,0.0,2.5,2018,2,18,2018-02-18
2241,16.3,10.7,140,59,25.2,20.7,1010.8,1016.1,79,250,1013.3,0.0,2.6,2018,2,19,2018-02-19
2242,18.4,6.5,280,69,23.9,20.8,1010.7,1014.5,84,240,1012.3,0.0,1.6,2018,2,20,2018-02-20
2243,16.3,16.2,30,73,22.5,18.3,1010.4,1015.7,86,10,1013.5,21.5,3.1,2018,2,21,2018-02-21
2244,14.8,15.2,190,85,16.4,15.7,1014.3,1019.2,91,10,1016.6,36.0,3.4,2018,2,22,2018-02-22
2245,14.3,8.8,290,80,16.1,15.2,1017.4,1020.4,89,260,1018.7,3.5,3.1,2018,2,23,2018-02-23
2246,15.6,6.4,110,62,24.1,19.2,1014.4,1018.4,81,240,1016.5,0.0,2.1,2018,2,24,2018-02-24
2247,15.8,15.4,30,75,21.9,18.3,1013.7,1019.3,84,250,1015.8,0.5,3.2,2018,2,25,2018-02-25
2248,15.3,9.2,270,72,17.1,15.9,1017.6,1020.4,84,250,1018.8,1.5,3.3,2018,2,26,2018-02-26
2249,14.7,9.9,140,61,23.4,19.3,1012.7,1018.3,80,250,1014.8,0.0,2.7,2018,2,27,2018-02-27
2250,17.1,10.4,20,63,24.4,20.5,1007.7,1012.9,79,240,1010.0,0.0,2.0,2018,2,28,2018-02-28
2251,18.0,7.9,60,74,22.3,20.2,1009.8,1013.2,86,250,1011.4,20.0,1.5,2018,3,1,2018-03-01
2252,19.2,10.3,320,82,24.1,21.4,1007.6,1012.4,90,300,1009.7,26.5,1.7,2018,3,2,2018-03-02
2253,20.0,5.8,340,76,25.0,22.5,1006.6,1010.2,89,90,1008.1,26.5,1.8,2018,3,3,2018-03-03
2254,21.4,10.2,300,74,26.2,23.8,1007.1,1010.6,85,240,1009.1,0.0,1.5,2018,3,4,2018-03-04
2255,16.6,21.4,70,70,28.3,22.6,1007.3,1017.6,86,260,1010.8,17.0,2.8,2018,3,5,2018-03-05
2256,16.5,12.9,30,80,17.7,17.0,1016.7,1019.9,87,10,1018.1,9.5,3.4,2018,3,6,2018-03-06
2257,16.8,7.8,310,73,22.3,19.7,1010.7,1018.0,82,300,1014.2,9.5,2.2,2018,3,7,2018-03-07
2258,11.9,17.9,60,72,20.1,15.3,1012.0,1021.7,78,50,1016.9,3.0,4.0,2018,3,8,2018-03-08
2259,11.7,19.3,50,55,15.3,13.7,1019.7,1022.4,61,260,1021.0,3.0,4.0,2018,3,9,2018-03-09
2260,11.2,7.4,280,49,19.7,15.6,1019.4,1022.3,65,250,1020.8,0.0,2.9,2018,3,10,2018-03-10
2261,13.8,9.9,130,43,22.3,17.8,1018.5,1021.9,64,250,1019.8,0.0,3.1,2018,3,11,2018-03-11
2262,13.5,11.5,140,46,23.5,19.1,1014.6,1019.0,65,140,1016.6,0.0,3.5,2018,3,12,2018-03-12
2263,15.2,11.8,130,54,24.6,21.0,1012.8,1016.4,68,250,1014.6,0.0,3.8,2018,3,13,2018-03-13
2264,18.2,12.7,150,62,24.7,21.4,1012.1,1015.0,77,150,1013.6,2.0,3.1,2018,3,14,2018-03-14
2265,19.3,12.6,30,66,26.1,22.1,1009.8,1013.4,79,150,1011.7,5.5,2.6,2018,3,15,2018-03-15
2266,18.4,14.8,60,69,24.8,20.1,1010.0,1018.2,86,60,1013.6,23.0,2.5,2018,3,16,2018-03-16
2267,18.2,9.2,350,75,21.7,19.6,1015.5,1018.4,85,10,1016.7,1.5,2.2,2018,3,17,2018-03-17
2268,19.1,10.7,140,62,26.7,22.4,1010.8,1015.7,81,230,1013.0,0.0,2.4,2018,3,18,2018-03-18
2269,19.5,10.7,130,63,27.8,23.5,1006.0,1012.0,80,140,1009.0,0.0,2.5,2018,3,19,2018-03-19
2270,16.3,18.2,40,69,26.6,20.4,1005.8,1011.4,81,60,1008.0,0.0,3.2,2018,3,20,2018-03-20
2271,13.3,18.7,360,58,19.0,15.9,1010.8,1016.9,67,10,1013.2,0.0,4.5,2018,3,21,2018-03-21
2272,12.5,13.1,60,49,18.2,15.3,1013.6,1017.1,60,250,1015.7,0.0,3.0,2018,3,22,2018-03-22
2273,11.6,7.6,120,52,22.2,17.2,1015.6,1019.2,69,240,1017.5,0.0,2.4,2018,3,23,2018-03-23
2274,15.0,9.9,120,53,23.7,19.8,1016.6,1020.1,66,150,1018.5,0.0,2.7,2018,3,24,2018-03-24
2275,20.7,12.4,130,51,24.7,22.0,1016.6,1019.9,58,170,1018.0,0.0,3.4,2018,3,25,2018-03-25
2276,17.3,10.3,130,56,24.6,21.5,1013.2,1017.6,68,240,1015.4,0.0,2.5,2018,3,26,2018-03-26
