,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1385,21.4,7.8,300,45,31.3,25.3,998.2,1002.4,62,320,1000.3,0.0,1.3,2015,10,17,2015-10-17
1386,21.4,7.3,340,57,29.4,24.9,997.3,1001.0,68,330,999.2,0.0,1.2,2015,10,18,2015-10-18
1387,22.6,4.9,350,58,30.7,26.1,993.1,999.0,72,340,995.7,0.0,0.7,2015,10,19,2015-10-19
1388,24.8,4.7,330,62,30.1,26.7,993.2,995.8,77,180,994.5,0.9,0.6,2015,10,20,2015-10-20
1389,24.6,4.1,330,65,28.3,26.0,994.5,999.5,77,330,997.0,0.6,0.8,2015,10,21,2015-10-21
1390,23.5,7.3,360,61,30.1,26.0,997.7,1000.7,74,350,999.2,0.5,1.3,2015,10,22,2015-10-22
1391,23.4,9.7,350,62,30.6,26.4,998.4,1002.5,72,350,1000.7,0.4,1.9,2015,10,23,2015-10-23
1392,23.7,6.6,340,62,31.2,27.1,1001.7,1005.9,72,340,1003.8,0.0,1.0,2015,10,24,2015-10-24
1393,24.0,6.3,310,60,31.4,26.8,1003.8,1007.3,72,330,1005.7,0.0,1.1,2015,10,25,2015-10-25
1394,24.1,5.0,230,66,29.4,26.1,1004.1,1007.8,75,200,1006.0,0.0,0.8,2015,10,26,2015-10-26
1395,24.1,6.5,320,59,30.8,26.3,1003.0,1007.2,74,180,1005.7,0.0,1.3,2015,10,27,2015-10-27
1396,22.6,5.3,240,59,30.3,26.2,1006.2,1009.2,74,210,1007.6,0.0,0.9,2015,10,28,2015-10-28
1397,23.3,6.5,330,58,30.6,25.9,1006.9,1009.8,75,210,1008.5,0.0,1.0,2015,10,29,2015-10-29
1398,21.5,7.7,340,55,30.3,25.6,1007.2,1009.8,69,350,1008.7,0.0,1.7,2015,10,30,2015-10-30
1399,21.7,7.4,290,58,30.2,24.7,1007.6,1011.6,70,320,1009.5,0.0,1.6,2015,10,31,2015-10-31
1400,22.0,6.5,330,66,26.3,23.7,1008.1,1010.6,73,340,1009.0,0.0,1.1,2015,11,1,2015-11-01
1401,20.9,8.9,330,59,27.1,23.0,1006.5,1009.6,70,340,1008.3,0.0,2.2,2015,11,2,2015-11-02
1402,20.5,5.5,330,59,29.5,24.5,1006.2,1009.6,70,330,1007.8,0.0,1.1,2015,11,3,2015-11-03
1403,22.6,6.0,150,64,30.0,25.9,1005.1,1008.2,74,220,1006.8,0.0,1.0,2015,11,4,2015-11-04
1404,22.8,6.7,350,64,30.8,25.9,1004.0,1008.3,77,330,1006.0,0.0,0.8,2015,11,5,2015-11-05
1405,23.3,5.7,260,66,30.9,26.4,1003.7,1007.2,77,230,1005.5,0.0,0.9,2015,11,6,2015-11-06
1406,23.5,5.6,350,51,32.6,26.8,1005.3,1008.8,74,150,1006.8,0.0,1.1,2015,11,7,2015-11-07
1407,22.7,5.3,320,53,31.8,26.5,1004.6,1008.5,73,120,1006.7,0.0,0.7,2015,11,8,2015-11-08
1408,23.0,8.0,10,53,31.1,26.2,1004.0,1007.5,72,350,1006.1,0.0,1.6,2015,11,9,2015-11-09
1409,20.9,7.8,340,58,28.9,24.0,1004.5,1008.6,68,320,1006.6,0.0,1.9,2015,11,10,2015-11-10
1410,20.4,6.4,300,57,29.8,24.5,1005.1,1009.1,69,320,1007.3,0.0,0.9,2015,11,11,2015-11-11
1411,21.7,4.8,360,57,30.7,25.7,1004.9,1009.0,72,330,1006.9,0.0,0.8,2015,11,12,2015-11-12
1412,23.5,5.2,350,64,28.4,25.5,1004.0,1007.7,75,180,1005.7,0.0,0.9,2015,11,13,2015-11-13
1413,21.9,6.4,360,60,30.0,25.6,1003.2,1006.5,72,340,1004.7,0.0,1.0,2015,11,14,2015-11-14
1414,21.7,5.8,350,48,32.2,26.2,1004.2,1007.1,69,340,1005.5,0.0,0.8,2015,11,15,2015-11-15
1415,21.6,5.5,350,57,30.7,25.7,1003.0,1006.6,70,130,1004.7,0.0,0.9,2015,11,16,2015-11-16
1416,22.0,5.2,320,50,32.9,26.6,1003.2,1006.8,68,110,1005.1,0.0,0.8,2015,11,17,2015-11-17
1417,22.1,7.0,340,54,32.3,26.2,1004.5,1008.3,73,120,1006.6,0.0,1.1,2015,11,18,2015-11-18
1418,22.1,6.6,310,61,30.6,25.4,1005.9,1009.3,76,330,1007.5,0.0,1.1,2015,11,19,2015-11-19
1419,21.1,4.9,10,58,29.1,24.9,1005.0,1008.1,75,190,1006.7,0.0,0.8,2015,11,20,2015-11-20
1420,22.3,4.0,220,72,26.5,23.8,1006.0,1008.7,82,130,1007.0,2.2,0.6,2015,11,21,2015-11-21
1421,20.0,6.1,330,56,30.1,24.7,1003.8,1008.0,75,330,1006.1,0.0,0.7,2015,11,22,2015-11-22
1422,20.9,10.3,340,58,29.6,24.8,1002.3,1007.4,74,350,1005.0,0.0,1.6,2015,11,23,2015-11-23
1423,21.5,8.4,360,55,28.4,23.9,1002.7,1007.2,69,350,1004.8,0.0,2.0,2015,11,24,2015-11-24
1424,19.0,11.6,10,53,28.6,23.0,1002.1,1007.2,67,360,1005.1,0.0,2.3,2015,11,25,2015-11-25
1425,14.8,12.4,350,42,21.8,17.8,1006.1,1011.1,55,360,1008.6,0.0,3.3,2015,11,26,2015-11-26
1426,13.9,6.9,350,43,22.3,17.4,1010.0,1013.7,54,350,1011.6,0.0,1.6,2015,11,27,2015-11-27
1427,14.1,4.5,360,46,26.4,20.0,1010.9,1014.3,65,300,1012.5,0.0,0.7,2015,11,28,2015-11-28
1428,17.5,6.6,360,51,27.7,22.3,1008.5,1012.5,69,330,1010.6,0.0,1.3,2015,11,29,2015-11-29
1429,18.7,8.9,360,55,28.4,23.0,1005.4,1009.5,70,350,1007.7,0.0,1.4,2015,11,30,2015-11-30
1430,19.2,6.8,320,54,28.6,23.2,1004.4,1008.6,72,310,1006.7,0.0,1.1,2015,12,1,2015-12-01
1431,19.3,6.4,340,59,28.1,23.0,1003.9,1007.6,74,340,1006.2,0.0,1.1,2015,12,2,2015-12-02
1432,17.7,7.2,350,54,25.2,20.9,1006.6,1010.7,66,360,1008.4,0.4,1.9,2015,12,3,2015-12-03
1433,17.1,6.0,270,61,25.0,20.0,1008.9,1012.0,69,330,1010.2,0.4,1.3,2015,12,4,2015-12-04
1434,16.6,10.9,20,58,26.6,21.1,1004.8,1010.7,74,340,1008.0,0.0,1.3,2015,12,5,2015-12-05
1435,17.9,10.4,10,69,22.7,19.4,1006.2,1011.1,76,350,1009.0,2.3,2.4,2015,12,6,2015-12-06
1436,17.1,7.1,350,64,23.6,19.8,1008.5,1012.1,72,350,1010.2,1.5,1.8,2015,12,7,2015-12-07
1437,18.4,6.3,360,58,27.1,21.5,1008.2,1011.7,70,340,1010.0,0.0,1.2,2015,12,8,2015-12-08
1438,19.0,5.8,310,65,25.1,21.5,1003.1,1009.5,78,320,1006.1,1.2,0.8,2015,12,9,2015-12-09
1439,17.6,14.0,350,69,22.8,19.9,1000.4,1005.6,81,350,1003.7,42.0,1.5,2015,12,10,2015-12-10
1440,15.6,7.3,360,58,25.0,20.0,1003.7,1007.2,71,350,1005.4,0.0,1.5,2015,12,11,2015-12-11
1441,17.0,7.5,320,58,26.6,20.7,1004.0,1008.1,76,340,1006.1,0.8,0.9,2015,12,12,2015-12-12
1442,16.6,6.0,340,52,27.3,21.4,1004.1,1007.6,76,320,1005.8,0.0,1.0,2015,12,13,2015-12-13
1443,17.0,7.4,360,59,27.0,21.7,1002.4,1006.5,75,330,1004.7,0.0,1.3,2015,12,14,2015-12-14
1444,17.0,11.5,360,65,23.1,19.0,1003.9,1008.6,73,360,1005.9,0.0,2.5,2015,12,15,2015-12-15
1445,12.9,12.0,330,56,18.8,15.6,1007.7,1011.2,64,360,1009.2,0.0,3.4,2015,12,16,2015-12-16
1446,11.1,9.7,350,51,15.8,13.1,1010.3,1014.5,57,360,1012.5,0.0,3.2,2015,12,17,2015-12-17
1447,11.5,6.6,350,53,21.0,15.5,1012.3,1016.1,63,360,1014.1,0.0,1.1,2015,12,18,2015-12-18
1448,11.3,4.4,240,48,23.8,17.1,1010.3,1014.9,72,330,1012.8,0.0,0.4,2015,12,19,2015-12-19
1449,13.6,5.5,350,63,21.6,18.2,1009.4,1013.7,76,360,1011.6,0.0,1.0,2015,12,20,2015-12-20
1450,18.0,6.7,30,69,23.3,20.4,1009.4,1013.0,79,360,1011.3,0.0,1.1,2015,12,21,2015-12-21
1451,18.3,5.3,220,66,26.8,21.8,1007.8,1012.7,82,210,1010.0,0.4,1.0,2015,12,22,2015-12-22
1452,18.2,4.8,350,56,28.1,22.5,1006.3,1010.9,76,330,1008.4,0.0,0.6,2015,12,23,2015-12-23
1453,19.8,6.8,350,58,29.4,22.8,1005.0,1008.6,77,330,1006.7,0.0,0.8,2015,12,24,2015-12-24
1454,16.7,8.1,360,75,20.7,18.9,1006.4,1010.5,80,360,1008.3,0.9,2.1,2015,12,25,2015-12-25
1455,16.1,5.0,310,72,20.6,18.0,1007.6,1011.5,78,340,1009.5,0.0,1.1,2015,12,26,2015-12-26
1456,16.0,8.9,350,78,20.7,17.9,1009.4,1014.4,82,350,1011.8,3.4,2.0,2015,12,27,2015-12-27
1457,15.6,9.6,360,53,23.8,17.8,1011.5,1016.4,70,360,1014.1,0.0,2.6,2015,12,28,2015-12-28
1458,14.9,7.5,350,56,23.5,18.2,1012.6,1016.5,69,330,1014.3,0.0,1.1,2015,12,29,2015-12-29
1459,15.3,7.7,340,64,21.8,17.6,1010.5,1014.5,75,350,1013.2,0.0,1.6,2015,12,30,2015-12-30
1460,15.3,10.3,350,57,23.0,18.0,1011.9,1014.8,69,350,1013.6,0.0,2.2,2015,12,31,2015-12-31
1461,13.7,7.3,310,58,24.6,18.6,1012.0,1015.8,75,340,1014.0,0.0,1.1,2016,1,1,2016-01-01
1462,15.5,4.5,10,68,22.5,19.6,1009.6,1014.3,79,330,1011.9,0.2,0.7,2016,1,2,2016-01-02
1463,18.3,4.4,350,79,21.2,19.6,1007.6,1011.9,90,330,1009.8,27.8,0.6,2016,1,3,2016-01-03
1464,19.2,3.8,320,76,25.0,21.7,1007.1,1010.6,87,230,1008.5,0.5,0.5,2016,1,4,2016-01-04
1465,19.9,4.7,360,68,27.3,22.5,1005.2,1008.1,83,340,1006.8,0.0,0.6,2016,1,5,2016-01-05
1466,17.5,12.6,340,73,23.7,19.8,1004.9,1009.9,83,10,1007.6,17.7,1.7,2016,1,6,2016-01-06
1467,17.4,8.6,350,63,24.2,19.3,1008.1,1011.7,73,340,1009.7,17.7,1.9,2016,1,7,2016-01-07
1468,16.2,10.2,350,64,22.1,17.6,1006.6,1011.3,77,360,1009.3,2.2,2.2,2016,1,8,2016-01-08
1469,14.9,7.8,10,56,24.2,18.0,1007.8,1011.9,73,340,1009.9,0.0,1.6,2016,1,9,2016-01-09
1470,14.7,7.1,290,60,23.7,18.7,1005.3,1010.6,80,340,1008.0,0.0,1.1,2016,1,10,2016-01-10
1471,15.4,10.1,350,78,19.6,17.3,1004.1,1008.6,87,360,1006.2,29.1,1.4,2016,1,11,2016-01-11
1472,14.9,8.3,20,64,22.2,17.9,1005.6,1010.2,76,350,1007.8,1.4,2.2,2016,1,12,2016-01-12
1473,13.6,8.4,10,73,17.2,15.3,1007.5,1010.6,79,350,1009.4,1.4,2.1,2016,1,13,2016-01-13
1474,13.3,7.6,320,62,20.5,16.0,1006.3,1011.7,74,330,1008.7,0.0,1.6,2016,1,14,2016-01-14
1475,14.5,4.8,330,75,17.7,15.8,1004.4,1007.3,84,10,1006.1,7.7,0.9,2016,1,15,2016-01-15
1476,14.1,5.8,350,60,24.7,18.6,1002.0,1006.8,79,330,1004.2,0.7,1.1,2016,1,16,2016-01-16
1477,15.7,9.3,330,80,18.8,17.5,998.7,1003.5,89,360,1000.8,32.6,1.4,2016,1,17,2016-01-17
1478,13.7,7.9,340,59,20.0,16.3,1003.4,1008.6,70,350,1005.8,0.0,1.9,2016,1,18,2016-01-18
1479,13.8,7.8,330,64,20.5,16.3,1007.9,1012.5,74,350,1010.0,0.0,1.6,2016,1,19,2016-01-19
1480,13.8,6.4,330,65,20.1,16.5,1006.8,1013.7,75,330,1010.4,0.1,1.4,2016,1,20,2016-01-20
1481,15.9,7.7,320,73,22.2,17.5,1004.8,1009.8,82,350,1007.3,2.6,1.7,2016,1,21,2016-01-21
1482,15.4,7.2,320,74,20.6,16.8,1004.6,1009.4,81,360,1007.1,5.8,1.7,2016,1,22,2016-01-22
1483,7.7,12.4,360,76,15.4,11.0,1008.5,1017.0,82,360,1012.4,14.5,4.1,2016,1,23,2016-01-23
1484,5.0,16.6,350,58,7.8,5.8,1016.0,1023.0,70,10,1020.8,3.2,3.4,2016,1,24,2016-01-24
1485,4.4,9.8,330,48,14.8,8.7,1016.9,1022.0,61,360,1019.7,0.0,2.5,2016,1,25,2016-01-25
1486,6.0,7.9,350,33,21.2,13.3,1013.2,1019.1,69,330,1016.1,0.0,0.9,2016,1,26,2016-01-26
1487,13.6,6.0,330,62,21.6,16.5,1011.1,1015.7,79,340,1013.2,0.0,0.8,2016,1,27,2016-01-27
1488,15.5,8.9,350,86,18.6,16.5,1005.8,1013.3,91,360,1009.6,10.5,0.9,2016,1,28,2016-01-28
1489,16.0,12.0,360,86,17.8,17.0,1006.1,1011.4,92,20,1007.7,27.8,1.1,2016,1,29,2016-01-29
1490,15.5,8.1,340,77,19.2,17.0,1007.9,1010.7,88,340,1009.5,20.5,1.5,2016,1,30,2016-01-30
1491,13.5,6.6,340,63,23.4,18.1,1006.5,1012.1,77,320,1009.6,0.0,1.5,2016,1,31,2016-01-31
1492,12.2,12.1,10,66,19.5,15.4,1007.6,1011.4,80,350,1009.8,6.0,3.3,2016,2,1,2016-02-01
1493,11.9,8.5,330,73,16.2,13.5,1009.6,1013.2,79,350,1011.1,1.0,2.5,2016,2,2,2016-02-02
1494,12.8,8.6,20,73,17.0,14.7,1010.3,1012.5,80,350,1011.6,0.8,1.7,2016,2,3,2016-02-03
1495,13.2,10.0,360,75,19.6,16.0,1007.8,1012.5,83,350,1010.0,1.3,1.9,2016,2,4,2016-02-04
1496,13.0,13.6,360,66,19.9,15.3,1004.4,1010.6,78,360,1008.0,0.0,3.3,2016,2,5,2016-02-05
1497,9.4,16.5,360,51,14.1,11.8,1008.5,1015.0,62,360,1011.7,0.0,4.0,2016,2,6,2016-02-06
1498,7.5,10.9,310,42,18.4,11.9,1011.4,1016.2,56,350,1013.9,0.0,1.8,2016,2,7,2016-02-07
1499,7.5,7.8,350,24,20.7,13.5,1010.9,1015.4,48,350,1013.2,0.0,0.9,2016,2,8,2016-02-08
1500,7.6,5.8,350,35,21.7,14.2,1009.7,1013.8,64,350,1011.5,0.0,0.6,2016,2,9,2016-02-09
1501,10.0,4.9,340,35,24.8,17.2,1006.4,1010.8,66,350,1008.4,0.0,0.5,2016,2,10,2016-02-10
1502,15.2,6.8,340,48,25.4,19.3,1003.9,1008.6,75,330,1006.5,9.1,0.9,2016,2,11,2016-02-11
1503,17.4,6.6,160,55,29.3,22.7,1002.6,1007.1,79,190,1004.6,0.0,0.9,2016,2,12,2016-02-12
1504,18.1,12.9,160,34,31.4,24.1,1001.7,1005.8,66,200,1003.8,0.0,1.5,2016,2,13,2016-02-13
1505,12.0,9.5,360,58,27.1,19.2,1003.2,1010.5,75,340,1005.6,2.4,1.9,2016,2,14,2016-02-14
1506,10.1,11.7,350,62,16.5,12.4,1009.7,1014.2,72,350,1012.1,0.0,2.8,2016,2,15,2016-02-15
1507,11.9,6.6,340,64,15.3,13.4,1011.5,1014.4,70,320,1013.1,0.0,1.0,2016,2,16,2016-02-16
1508,13.3,4.4,320,60,19.2,15.8,1010.3,1014.1,74,320,1012.1,0.3,0.6,2016,2,17,2016-02-17
1509,14.4,6.3,290,65,22.5,17.2,1008.3,1012.9,81,350,1010.7,2.9,0.8,2016,2,18,2016-02-18
1510,15.3,7.8,330,70,22.0,17.8,1006.6,1010.9,80,350,1009.2,0.0,1.2,2016,2,19,2016-02-19
1511,13.8,9.6,340,60,19.2,15.6,1008.1,1013.0,69,360,1010.9,0.1,2.4,2016,2,20,2016-02-20
1512,12.2,4.6,10,63,20.5,17.1,1009.7,1013.5,70,200,1011.6,0.0,0.8,2016,2,21,2016-02-21
1513,16.1,6.9,330,65,22.7,18.5,1008.7,1012.7,76,330,1010.9,0.1,1.1,2016,2,22,2016-02-22
1514,14.8,10.9,320,64,21.8,17.0,1008.9,1013.0,75,350,1011.1,0.0,2.6,2016,2,23,2016-02-23
1515,13.6,8.7,350,70,16.5,15.2,1011.6,1016.6,75,350,1014.4,0.2,2.4,2016,2,24,2016-02-24
1516,13.7,5.0,310,68,19.2,16.2,1014.8,1018.0,75,320,1016.1,0.0,0.9,2016,2,25,2016-02-25
1517,14.7,7.0,290,74,17.2,15.7,1012.9,1017.7,79,330,1015.4,0.0,1.3,2016,2,26,2016-02-26
1518,13.6,6.7,10,72,18.8,16.0,1011.1,1014.6,81,340,1012.8,0.0,1.5,2016,2,27,2016-02-27
1519,13.4,5.7,350,57,25.7,19.0,1009.4,1012.8,73,330,1011.3,0.0,0.8,2016,2,28,2016-02-28
1520,13.8,13.4,330,40,24.2,18.8,1011.1,1014.5,58,360,1012.7,0.0,2.6,2016,2,29,2016-02-29
1521,11.4,7.2,300,47,23.6,17.1,1010.8,1014.8,60,360,1013.1,0.0,0.8,2016,3,1,2016-03-01
1522,12.6,5.6,240,50,23.5,17.3,1011.2,1014.7,69,240,1013.0,0.0,0.6,2016,3,2,2016-03-02
1523,12.6,5.3,210,40,24.8,18.6,1009.2,1013.3,64,330,1011.1,0.0,0.6,2016,3,3,2016-03-03
1524,15.8,5.9,300,48,25.7,20.5,1006.6,1010.6,65,340,1008.5,0.0,0.8,2016,3,4,2016-03-04
1525,17.4,7.3,20,49,28.2,22.5,1002.6,1008.2,67,320,1006.0,0.0,0.9,2016,3,5,2016-03-05
1526,18.5,7.8,350,49,27.9,22.8,1003.0,1007.1,70,330,1005.2,0.0,0.8,2016,3,6,2016-03-06
1527,18.2,6.5,240,54,28.0,22.4,1003.0,1006.7,74,320,1004.9,0.0,1.0,2016,3,7,2016-03-07
1528,20.7,6.1,240,67,26.3,23.4,999.8,1005.6,77,230,1002.8,0.0,1.2,2016,3,8,2016-03-08
1529,14.9,9.1,320,73,23.7,19.7,1001.4,1007.4,82,350,1003.4,14.6,1.4,2016,3,9,2016-03-09
1530,11.1,11.2,360,80,15.7,13.1,1005.7,1010.9,86,360,1007.9,50.0,2.7,2016,3,10,2016-03-10
1531,10.8,9.2,30,83,13.5,12.1,1008.4,1012.0,88,360,1010.3,21.3,1.5,2016,3,11,2016-03-11
1532,12.5,5.0,360,72,20.1,15.8,1005.9,1010.7,87,350,1008.0,12.8,0.6,2016,3,12,2016-03-12
1533,15.3,8.7,310,73,24.2,18.4,1000.8,1007.7,87,310,1004.3,13.1,0.9,2016,3,13,2016-03-13
1534,14.3,10.0,350,71,16.9,15.3,1003.5,1007.2,80,360,1005.8,4.5,2.2,2016,3,14,2016-03-14
1535,13.9,3.6,10,80,15.6,14.8,1005.4,1008.3,87,310,1006.5,5.5,0.6,2016,3,15,2016-03-15
1536,15.0,5.3,340,78,20.3,17.0,1004.0,1007.4,87,300,1005.6,3.0,0.8,2016,3,16,2016-03-16
1537,15.5,3.5,310,69,24.8,19.7,1002.8,1006.8,84,250,1004.9,0.0,0.4,2016,3,17,2016-03-17
1538,18.1,6.7,330,63,28.9,22.8,1000.2,1003.9,84,190,1002.4,12.8,0.8,2016,3,18,2016-03-18
1539,21.1,4.8,30,69,26.1,22.7,1001.7,1006.6,89,350,1003.8,4.0,0.7,2016,3,19,2016-03-19
1540,17.6,7.7,10,80,21.4,19.4,1003.6,1007.4,85,340,1005.5,1.7,1.3,2016,3,20,2016-03-20
1541,16.8,7.1,10,78,19.4,17.7,1004.3,1007.0,85,350,1005.7,7.3,1.1,2016,3,21,2016-03-21
1542,16.9,7.1,300,73,24.4,19.3,1002.6,1007.0,86,330,1004.3,8.5,1.0,2016,3,22,2016-03-22
1543,15.0,9.7,350,85,22.2,18.5,1001.4,1007.4,89,350,1003.3,16.2,1.4,2016,3,23,2016-03-23
1544,11.6,9.9,10,73,15.8,13.9,1005.2,1011.4,81,360,1008.2,5.5,2.4,2016,3,24,2016-03-24
1545,11.0,7.8,360,77,13.4,12.0,1009.1,1013.5,84,350,1011.1,13.8,1.9,2016,3,25,2016-03-25
1546,10.0,8.9,340,40,21.7,15.5,1008.0,1012.7,59,350,1011.1,0.0,1.8,2016,3,26,2016-03-26
1547,11.4,11.1,10,50,20.6,15.4,1011.0,1015.0,62,340,1012.9,0.0,2.0,2016,3,27,2016-03-27
1548,9.4,6.7,310,25,24.2,16.5,1011.2,1014.9,54,340,1013.2,0.0,0.9,2016,3,28,2016-03-28
1549,11.6,4.8,350,29,25.4,19.1,1009.3,1014.5,55,20,1011.9,0.0,0.6,2016,3,29,2016-03-29
1550,16.7,6.3,340,45,27.9,21.7,1006.4,1010.6,61,210,1008.6,0.0,0.7,2016,3,30,2016-03-30
1551,19.3,5.8,220,62,28.1,23.4,1003.1,1007.7,72,210,1004.9,0.0,0.8,2016,3,31,2016-03-31
1552,20.6,4.5,170,67,26.6,23.0,1003.4,1006.6,77,320,1004.8,0.0,0.7,2016,4,1,2016-04-01
1553,21.1,5.4,160,63,28.3,24.1,1003.5,1007.4,76,200,1005.6,0.0,1.0,2016,4,2,2016-04-02
1554,21.8,7.1,210,68,28.5,24.9,1002.9,1006.2,78,190,1004.4,0.0,1.4,2016,4,3,2016-04-03
1555,21.0,5.8,240,60,29.6,24.6,1001.7,1005.0,78,330,1003.3,0.0,0.9,2016,4,4,2016-04-04
1556,22.1,7.8,340,57,29.7,24.8,1002.9,1006.4,76,200,1004.6,0.0,1.0,2016,4,5,2016-04-05
1557,20.4,6.8,170,48,32.4,25.7,1001.1,1006.2,73,200,1003.7,0.0,1.4,2016,4,6,2016-04-06
1558,22.6,8.1,230,53,32.8,27.2,1001.8,1005.6,77,220,1003.7,0.0,1.6,2016,4,7,2016-04-07
1559,22.9,6.6,350,50,31.9,25.9,1002.1,1005.3,74,320,1003.9,0.0,1.2,2016,4,8,2016-04-08
1560,22.1,5.8,240,61,29.6,25.2,999.6,1004.9,74,230,1002.8,0.0,1.2,2016,4,9,2016-04-09
1561,21.6,10.5,210,59,30.0,24.3,998.8,1003.0,77,310,1000.7,14.5,1.3,2016,4,10,2016-04-10
1562,20.4,6.8,340,69,26.1,22.6,999.8,1003.1,82,330,1001.2,9.0,1.2,2016,4,11,2016-04-11
1563,19.7,5.8,250,67,28.3,23.6,996.9,1002.5,80,330,1000.0,12.5,0.9,2016,4,12,2016-04-12
1564,21.0,9.6,180,68,25.7,22.8,994.7,999.9,85,160,997.4,27.6,0.9,2016,4,13,2016-04-13
1565,22.3,7.1,220,72,27.6,23.9,999.0,1003.8,86,190,1001.0,23.0,0.7,2016,4,14,2016-04-14
1566,20.8,6.5,320,79,25.1,22.5,1000.7,1005.4,91,330,1003.1,26.0,0.7,2016,4,15,2016-04-15
1567,21.0,12.1,220,52,31.7,26.3,999.6,1004.2,76,190,1001.8,0.0,1.8,2016,4,16,2016-04-16
1568,23.0,6.4,210,64,31.2,26.7,1000.1,1003.8,76,170,1002.3,0.0,1.1,2016,4,17,2016-04-17
1569,18.9,12.3,350,66,27.8,22.3,1002.0,1007.5,81,350,1005.0,16.1,1.5,2016,4,18,2016-04-18
1570,17.3,5.9,320,62,28.9,23.0,1005.7,1009.6,76,330,1007.5,0.0,1.1,2016,4,19,2016-04-19
1571,21.2,4.9,340,68,28.6,24.7,1002.4,1008.5,79,310,1004.9,0.0,0.8,2016,4,20,2016-04-20
1572,22.5,8.9,200,57,33.2,27.3,1000.7,1004.1,78,200,1002.4,0.0,1.6,2016,4,21,2016-04-21
1573,24.6,7.4,240,60,31.9,27.5,999.8,1002.1,75,240,1001.1,0.0,1.4,2016,4,22,2016-04-22
1574,23.4,7.1,200,58,31.8,27.4,998.6,1002.0,72,220,1000.4,0.0,1.2,2016,4,23,2016-04-23
1575,20.9,13.4,320,55,29.3,25.3,998.7,1002.8,77,230,1000.6,38.0,0.8,2016,4,24,2016-04-24
1576,22.3,4.2,350,63,28.9,25.4,1000.7,1003.5,82,330,1002.1,0.0,0.5,2016,4,25,2016-04-25
1577,23.3,6.2,230,67,31.2,27.1,998.1,1003.1,79,240,1000.9,0.0,1.4,2016,4,26,2016-04-26
1578,22.0,7.2,220,57,30.6,26.4,997.2,1000.5,78,180,998.8,15.2,1.6,2016,4,27,2016-04-27
1579,22.8,6.2,360,59,28.8,25.7,998.9,1002.2,75,330,1000.4,1.5,1.3,2016,4,28,2016-04-28
1580,20.7,8.4,280,44,29.9,24.7,1001.1,1004.4,60,350,1002.9,0.0,1.6,2016,4,29,2016-04-29
1581,21.1,8.9,350,60,26.2,23.4,1002.1,1004.6,72,340,1003.3,0.0,0.9,2016,4,30,2016-04-30
1582,20.4,8.6,350,75,25.7,22.9,1001.4,1005.0,85,190,1003.1,16.3,0.6,2016,5,1,2016-05-01
1583,21.2,6.3,160,60,31.3,26.4,999.8,1003.3,78,210,1001.6,0.0,1.1,2016,5,2,2016-05-02
1584,24.4,9.6,170,60,32.3,27.8,1000.1,1003.6,75,230,1001.7,0.0,1.5,2016,5,3,2016-05-03
1585,24.4,6.3,220,69,30.5,27.3,1001.2,1003.9,77,200,1002.7,0.0,1.0,2016,5,4,2016-05-04
1586,24.6,6.6,250,60,33.1,28.2,999.9,1003.7,72,190,1002.1,0.0,1.4,2016,5,5,2016-05-05
1587,23.6,7.8,170,57,33.9,29.1,998.6,1003.0,70,190,1001.1,0.0,1.5,2016,5,6,2016-05-06
1588,25.7,7.1,250,59,32.9,29.1,1000.8,1003.6,71,240,1002.1,0.0,1.2,2016,5,7,2016-05-07
1589,25.3,6.4,250,64,32.7,28.7,1001.4,1004.4,74,250,1003.0,0.0,0.9,2016,5,8,2016-05-08
1590,25.6,7.1,200,55,33.9,29.2,999.0,1003.4,71,220,1001.3,0.0,1.1,2016,5,9,2016-05-09
1591,23.6,9.3,180,61,31.9,28.1,997.7,1000.2,73,200,999.1,9.5,1.7,2016,5,10,2016-05-10
1592,23.3,9.2,160,64,29.8,25.6,996.8,1000.2,77,340,998.6,32.6,1.3,2016,5,11,2016-05-11
1593,23.6,7.2,290,61,32.6,27.5,998.7,1001.9,71,320,1000.1,0.0,0.8,2016,5,12,2016-05-12
1594,24.5,8.3,350,65,32.0,28.3,1001.1,1005.0,73,320,1002.7,0.0,1.4,2016,5,13,2016-05-13
1595,25.4,6.3,360,59,33.5,28.5,1002.5,1005.4,73,180,1004.0,0.0,1.1,2016,5,14,2016-05-14
1596,26.0,6.8,340,49,33.3,28.8,999.5,1003.9,68,260,1001.8,0.0,1.3,2016,5,15,2016-05-15
1597,20.9,10.1,20,69,27.4,24.7,998.6,1001.4,76,340,1000.3,13.7,1.8,2016,5,16,2016-05-16
1598,19.8,6.7,340,64,27.6,22.8,1000.4,1003.8,73,330,1001.9,0.0,1.3,2016,5,17,2016-05-17
1599,20.4,7.9,280,64,29.9,24.7,1000.7,1003.7,76,330,1002.0,0.0,1.1,2016,5,18,2016-05-18
1600,22.3,6.7,310,55,31.9,26.7,998.1,1001.8,73,340,999.9,0.0,1.1,2016,5,19,2016-05-19
1601,23.7,5.5,330,66,30.2,26.6,997.7,1000.3,76,330,999.1,0.0,0.9,2016,5,20,2016-05-20
