,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,26.3,18.8,250,60,31.0,28.1,993.2,998.8,73,230,996.0,6.3,5.9,2012,8,6,2012-08-06
219,26.4,17.7,250,51,34.4,30.4,991.2,994.7,65,250,993.1,1.8,6.2,2012,8,7,2012-08-07
220,26.1,11.0,240,49,36.4,30.0,991.9,996.7,72,30,994.2,0.6,2.9,2012,8,8,2012-08-08
221,26.1,8.7,230,70,31.8,28.5,995.9,999.4,79,230,997.5,2.9,1.7,2012,8,9,2012-08-09
222,25.5,5.8,360,66,31.5,28.3,998.3,1001.9,77,40,999.9,0.0,1.8,2012,8,10,2012-08-10
223,26.0,9.9,60,64,32.5,29.0,1000.7,1004.0,75,220,1002.0,0.0,2.1,2012,8,11,2012-08-11
224,27.1,10.4,360,60,33.0,28.9,1000.8,1003.8,76,230,1002.1,0.0,3.2,2012,8,12,2012-08-12
225,26.4,7.2,20,67,31.2,28.9,1001.0,1003.2,75,50,1002.2,0.0,2.0,2012,8,13,2012-08-13
226,26.1,10.8,50,66,32.0,29.2,1001.6,1003.6,75,60,1002.5,0.0,2.9,2012,8,14,2012-08-14
227,27.6,10.1,10,64,33.0,29.5,1000.4,1003.3,77,60,1001.5,3.2,2.7,2012,8,15,2012-08-15
228,27.9,12.0,130,60,33.3,30.4,999.8,1005.4,69,130,1002.0,0.3,3.3,2012,8,16,2012-08-16
229,26.6,6.8,240,59,31.4,28.3,1004.3,1008.1,78,40,1006.0,1.3,1.8,2012,8,17,2012-08-17
230,26.0,9.1,40,61,33.3,29.0,1003.9,1008.1,75,30,1006.2,0.0,2.2,2012,8,18,2012-08-18
231,26.6,9.1,90,54,34.0,29.7,1002.9,1007.1,68,80,1004.6,0.0,2.1,2012,8,19,2012-08-19
232,26.1,8.9,90,54,34.2,29.5,1001.5,1004.7,68,130,1003.4,0.0,2.1,2012,8,20,2012-08-20
233,26.8,10.9,50,55,33.4,29.5,1002.3,1004.1,70,40,1003.3,0.0,2.5,2012,8,21,2012-08-21
234,27.1,12.4,10,74,30.7,28.5,1000.1,1003.7,82,10,1002.0,4.5,3.6,2012,8,22,2012-08-22
235,26.6,12.4,20,81,29.3,27.9,999.9,1001.7,85,30,1000.7,10.0,4.6,2012,8,23,2012-08-23
236,27.2,14.3,90,71,29.8,28.8,998.4,1001.9,78,60,1000.0,6.6,5.1,2012,8,24,2012-08-24
237,26.8,10.4,140,71,30.6,28.3,1000.4,1003.9,78,60,1002.6,4.3,2.7,2012,8,25,2012-08-25
238,25.8,12.8,340,73,30.9,28.1,997.1,1002.7,81,10,999.4,13.5,2.3,2012,8,26,2012-08-26
239,26.6,9.0,350,55,32.8,29.6,995.3,997.6,71,220,996.4,1.0,2.1,2012,8,27,2012-08-27
240,25.9,14.0,230,62,29.3,27.7,994.3,1001.0,78,250,997.3,27.5,3.3,2012,8,28,2012-08-28
241,27.4,14.0,250,67,31.2,28.9,1000.3,1006.1,76,250,1003.4,27.5,3.0,2012,8,29,2012-08-29
242,25.9,7.8,30,74,30.6,27.8,1004.8,1007.0,81,30,1005.8,0.4,1.7,2012,8,30,2012-08-30
243,25.6,6.4,360,65,31.3,28.0,1004.6,1007.5,78,30,1005.9,2.3,1.6,2012,8,31,2012-08-31
244,26.4,9.3,120,55,33.2,29.3,1004.7,1007.7,69,80,1006.2,0.0,1.9,2012,9,1,2012-09-01
245,26.5,10.1,120,50,33.8,29.3,1004.3,1006.9,65,120,1005.8,0.0,1.7,2012,9,2,2012-09-02
246,25.0,7.0,90,54,32.7,28.5,1004.6,1008.1,67,30,1006.1,0.0,2.0,2012,9,3,2012-09-03
247,26.2,10.4,120,52,33.4,29.3,1006.8,1010.3,67,100,1008.3,0.0,1.9,2012,9,4,2012-09-04
248,27.4,10.6,150,56,32.9,29.6,1009.0,1011.5,69,140,1010.0,0.7,2.9,2012,9,5,2012-09-05
249,27.5,8.6,130,60,33.8,29.5,1008.3,1012.6,72,50,1010.6,0.0,2.1,2012,9,6,2012-09-06
250,27.8,6.9,30,61,32.6,29.8,1008.6,1011.3,69,140,1009.9,0.0,1.5,2012,9,7,2012-09-07
251,27.2,8.7,150,52,33.2,29.9,1007.2,1010.4,65,130,1008.9,0.0,2.0,2012,9,8,2012-09-08
252,26.4,7.7,360,57,33.2,29.6,1005.9,1009.1,65,220,1007.6,0.0,1.7,2012,9,9,2012-09-09
253,26.4,8.2,150,55,32.6,29.5,1005.5,1008.9,67,210,1007.3,0.0,2.5,2012,9,10,2012-09-10
254,27.0,9.4,40,58,31.8,29.0,1005.8,1008.5,70,40,1007.1,0.0,2.6,2012,9,11,2012-09-11
255,26.0,9.2,10,57,32.9,29.4,1004.3,1007.3,68,20,1005.9,0.0,1.8,2012,9,12,2012-09-12
256,26.1,8.6,20,59,32.5,29.1,1003.0,1006.5,69,40,1005.2,0.0,2.5,2012,9,13,2012-09-13
257,25.5,18.9,60,70,28.6,27.0,1004.8,1007.4,78,10,1006.0,9.6,5.9,2012,9,14,2012-09-14
258,25.1,21.4,360,67,26.9,26.2,1004.5,1007.1,75,10,1005.9,20.0,9.5,2012,9,15,2012-09-15
259,23.5,14.1,20,63,25.6,24.6,1005.1,1008.2,71,340,1006.5,0.2,3.0,2012,9,16,2012-09-16
260,21.9,7.9,10,53,27.5,24.6,1006.8,1009.4,67,30,1008.1,0.0,2.6,2012,9,17,2012-09-17
261,21.1,8.2,30,53,27.5,24.7,1006.8,1009.3,64,60,1008.0,0.0,1.5,2012,9,18,2012-09-18
262,21.4,7.1,20,65,26.5,23.9,1007.5,1012.2,75,60,1009.6,6.5,1.1,2012,9,19,2012-09-19
263,21.6,7.0,360,76,25.5,23.8,1009.1,1012.3,83,60,1010.5,7.5,2.3,2012,9,20,2012-09-20
264,23.8,9.5,20,65,30.2,26.3,1006.6,1010.2,82,40,1008.4,0.8,2.3,2012,9,21,2012-09-21
265,24.7,9.9,240,60,32.0,27.1,1004.3,1007.9,80,240,1005.9,0.0,2.0,2012,9,22,2012-09-22
266,25.0,9.8,60,79,27.1,26.1,1004.0,1006.3,83,50,1005.1,2.8,2.5,2012,9,23,2012-09-23
267,24.6,12.2,40,68,26.5,25.9,1004.5,1008.0,75,30,1006.1,2.5,4.5,2012,9,24,2012-09-24
268,25.8,12.5,30,62,27.4,26.5,1006.5,1009.8,69,50,1008.4,0.0,4.9,2012,9,25,2012-09-25
269,23.8,12.4,50,66,28.7,26.9,1007.2,1009.4,74,50,1008.2,8.4,4.7,2012,9,26,2012-09-26
270,24.4,16.6,50,69,28.0,26.6,1005.8,1008.4,76,30,1006.9,7.5,5.9,2012,9,27,2012-09-27
271,24.1,23.6,10,70,26.1,25.4,999.9,1006.0,78,10,1003.0,4.8,9.8,2012,9,28,2012-09-28
272,23.0,17.1,10,53,25.4,24.0,1005.2,1012.1,62,350,1009.3,1.2,5.7,2012,9,29,2012-09-29
273,20.5,9.9,20,51,25.2,23.3,1011.0,1013.9,57,10,1012.3,0.0,3.5,2012,9,30,2012-09-30
274,20.0,9.1,20,50,25.6,23.4,1011.4,1014.4,61,40,1012.9,0.0,2.5,2012,10,1,2012-10-01
275,19.9,9.5,30,51,26.2,23.4,1010.2,1013.4,63,40,1011.8,0.0,3.1,2012,10,2,2012-10-02
276,19.4,7.9,30,52,26.4,22.9,1006.3,1010.5,62,40,1008.4,0.0,2.2,2012,10,3,2012-10-03
277,20.0,8.7,30,62,26.1,23.6,1007.0,1011.0,68,40,1008.6,0.0,3.0,2012,10,4,2012-10-04
278,21.3,11.2,20,63,26.5,23.8,1009.8,1013.2,76,70,1011.1,5.5,2.0,2012,10,5,2012-10-05
279,23.3,10.3,30,64,26.4,25.1,1011.8,1014.8,71,30,1013.4,0.2,3.9,2012,10,6,2012-10-06
280,23.0,11.3,360,63,26.1,24.8,1012.1,1014.8,69,40,1013.4,3.1,4.7,2012,10,7,2012-10-07
281,23.6,11.1,360,60,26.3,24.9,1010.1,1013.2,66,30,1011.7,0.0,4.2,2012,10,8,2012-10-08
282,23.8,11.1,20,62,25.8,24.7,1007.7,1011.2,69,10,1009.5,0.2,5.3,2012,10,9,2012-10-09
283,23.8,14.6,10,58,25.5,24.4,1008.7,1011.6,65,10,1010.0,0.0,6.3,2012,10,10,2012-10-10
284,22.9,14.3,30,55,24.4,23.9,1009.4,1012.3,62,30,1010.7,0.0,6.4,2012,10,11,2012-10-11
285,22.0,12.4,350,54,24.8,23.4,1008.9,1011.7,60,10,1010.3,0.0,5.5,2012,10,12,2012-10-12
286,21.2,9.9,30,60,25.9,23.9,1007.5,1010.6,67,10,1009.3,0.0,3.8,2012,10,13,2012-10-13
287,21.2,10.1,20,67,25.4,23.7,1008.8,1011.9,74,10,1010.3,0.0,3.5,2012,10,14,2012-10-14
288,22.9,11.2,10,63,25.8,24.3,1010.7,1013.5,72,10,1012.0,0.0,3.3,2012,10,15,2012-10-15
289,22.7,9.9,20,70,26.1,24.2,1008.4,1012.4,76,10,1010.4,0.0,3.4,2012,10,16,2012-10-16
290,21.7,17.7,20,55,25.3,23.4,1008.5,1014.8,69,10,1011.4,0.0,5.7,2012,10,17,2012-10-17
291,20.5,14.1,20,51,22.3,21.4,1014.0,1017.3,58,20,1015.6,0.0,4.8,2012,10,18,2012-10-18
292,20.4,10.2,30,53,24.2,22.6,1014.2,1017.6,60,70,1016.0,0.0,2.7,2012,10,19,2012-10-19
293,19.7,9.3,120,49,27.6,23.7,1012.6,1016.7,60,110,1014.9,0.0,2.0,2012,10,20,2012-10-20
294,21.6,10.7,150,50,28.5,25.3,1013.2,1016.2,61,80,1014.5,0.0,2.1,2012,10,21,2012-10-21
295,22.1,8.5,10,60,27.9,24.5,1011.0,1013.7,74,210,1012.5,0.0,1.9,2012,10,22,2012-10-22
296,21.5,15.6,20,66,23.6,22.5,1011.3,1015.3,77,40,1013.6,2.5,4.0,2012,10,23,2012-10-23
297,23.0,8.0,40,66,24.7,24.0,1011.4,1014.7,70,60,1013.1,0.0,2.5,2012,10,24,2012-10-24
298,23.3,10.4,70,61,28.7,25.6,1011.3,1014.4,69,90,1012.8,0.0,2.5,2012,10,25,2012-10-25
299,24.5,10.7,110,65,28.2,26.1,1010.1,1013.9,71,90,1012.0,0.0,2.6,2012,10,26,2012-10-26
300,25.2,6.6,120,62,30.4,27.2,1010.7,1013.9,70,130,1012.3,0.0,1.6,2012,10,27,2012-10-27
301,23.7,12.9,50,72,26.6,24.7,1012.9,1016.4,81,60,1014.8,10.5,3.6,2012,10,28,2012-10-28
302,23.2,8.8,30,70,24.6,23.9,1011.0,1015.8,75,60,1013.1,0.1,3.0,2012,10,29,2012-10-29
303,20.2,11.5,360,72,24.6,22.6,1009.3,1012.7,80,10,1010.8,45.5,2.5,2012,10,30,2012-10-30
304,19.2,14.8,30,67,21.1,20.4,1011.4,1015.6,81,30,1013.3,71.5,5.4,2012,10,31,2012-10-31
305,19.9,12.4,30,59,21.7,20.6,1014.4,1017.0,64,30,1015.5,71.5,4.1,2012,11,1,2012-11-01
306,20.6,7.5,140,67,24.4,22.2,1012.4,1015.5,73,60,1013.9,0.3,1.6,2012,11,2,2012-11-02
307,21.3,12.5,160,60,27.1,24.2,1010.2,1015.0,70,140,1012.4,0.0,2.5,2012,11,3,2012-11-03
308,21.1,10.7,10,61,24.7,22.5,1009.8,1014.0,74,40,1012.3,0.0,3.7,2012,11,4,2012-11-04
309,21.4,9.4,30,60,22.4,22.0,1012.6,1015.6,64,60,1014.2,0.0,3.8,2012,11,5,2012-11-05
310,20.4,11.2,40,55,22.4,21.5,1014.0,1017.3,60,60,1015.9,0.0,4.2,2012,11,6,2012-11-06
311,19.5,8.7,70,53,22.1,21.1,1012.8,1016.8,59,60,1014.8,0.0,3.0,2012,11,7,2012-11-07
312,21.4,7.6,180,57,26.9,23.7,1008.9,1013.3,65,200,1011.2,0.0,1.9,2012,11,8,2012-11-08
313,20.3,7.2,60,56,26.9,23.2,1009.6,1012.7,75,50,1011.0,0.0,1.8,2012,11,9,2012-11-09
314,20.6,12.2,360,50,31.3,24.3,1008.2,1013.3,72,220,1010.6,7.2,2.3,2012,11,10,2012-11-10
315,18.6,12.4,360,71,21.7,20.2,1012.5,1018.0,80,10,1015.4,13.0,3.4,2012,11,11,2012-11-11
316,18.1,9.0,50,60,21.3,19.9,1014.2,1018.5,71,70,1016.2,1.9,2.1,2012,11,12,2012-11-12
317,18.2,7.1,360,68,23.0,20.8,1011.8,1015.7,76,50,1013.8,0.0,2.3,2012,11,13,2012-11-13
318,21.3,11.1,50,53,24.0,22.6,1013.4,1017.1,61,60,1015.3,0.0,3.1,2012,11,14,2012-11-14
319,20.9,9.4,70,65,22.6,21.9,1015.9,1019.2,71,60,1017.7,0.0,2.2,2012,11,15,2012-11-15
320,21.0,11.9,170,57,27.5,24.0,1011.4,1018.2,67,180,1014.0,0.0,2.9,2012,11,16,2012-11-16
321,17.3,12.0,360,66,22.6,19.5,1012.2,1016.7,79,30,1014.9,29.1,4.0,2012,11,17,2012-11-17
322,16.6,10.7,40,62,20.3,18.4,1013.9,1016.6,75,30,1015.4,13.2,2.9,2012,11,18,2012-11-18
323,17.6,8.1,80,66,21.0,19.7,1014.1,1016.7,77,60,1015.4,0.0,1.6,2012,11,19,2012-11-19
324,19.4,8.2,110,66,24.9,22.0,1011.7,1016.7,74,30,1014.4,0.0,1.9,2012,11,20,2012-11-20
325,20.4,7.9,230,71,24.8,22.4,1008.3,1013.0,80,230,1010.8,3.7,1.9,2012,11,21,2012-11-21
326,20.4,4.4,20,82,24.2,21.8,1005.9,1011.7,89,40,1008.4,34.3,0.9,2012,11,22,2012-11-22
327,17.7,14.4,360,80,24.0,20.4,1006.1,1016.1,85,10,1011.4,25.5,5.0,2012,11,23,2012-11-23
328,17.5,11.4,30,80,19.2,18.3,1015.6,1018.8,86,50,1016.9,18.5,4.0,2012,11,24,2012-11-24
329,19.2,7.3,50,59,28.2,23.0,1009.7,1016.0,80,50,1012.7,3.2,2.2,2012,11,25,2012-11-25
330,13.7,18.1,360,75,22.3,17.6,1008.3,1019.8,84,10,1014.7,68.0,4.9,2012,11,26,2012-11-26
331,14.6,11.3,40,68,17.4,16.3,1014.4,1019.8,81,60,1016.9,10.7,2.5,2012,11,27,2012-11-27
332,17.3,11.0,210,71,23.0,19.7,1010.9,1014.4,85,210,1012.3,3.2,1.2,2012,11,28,2012-11-28
333,17.3,10.0,10,75,20.0,18.9,1010.2,1015.6,85,10,1013.4,22.2,3.5,2012,11,29,2012-11-29
334,18.9,15.4,30,79,20.9,19.7,1009.9,1014.2,88,30,1012.3,54.3,2.0,2012,11,30,2012-11-30
335,19.2,13.5,10,86,20.9,20.1,1010.7,1014.1,90,40,1012.3,68.3,3.4,2012,12,1,2012-12-01
336,16.9,14.0,360,82,20.8,18.8,1008.4,1013.7,90,10,1011.4,53.5,4.6,2012,12,2,2012-12-02
337,17.8,12.8,20,70,20.0,19.0,1012.5,1016.7,76,10,1014.4,1.0,5.1,2012,12,3,2012-12-03
338,16.9,15.3,30,59,19.2,18.1,1013.1,1019.2,69,60,1015.7,1.3,3.9,2012,12,4,2012-12-04
339,16.3,16.9,20,59,18.3,17.5,1012.0,1018.7,81,350,1015.2,29.0,3.6,2012,12,5,2012-12-05
340,15.6,14.7,40,53,18.1,16.9,1015.7,1020.6,61,60,1017.9,0.6,4.4,2012,12,6,2012-12-06
341,16.6,7.8,80,60,22.8,19.5,1013.0,1017.4,75,60,1015.3,0.2,1.9,2012,12,7,2012-12-07
342,16.5,13.9,40,77,20.1,18.3,1012.6,1016.1,84,30,1014.5,74.0,4.9,2012,12,8,2012-12-08
343,14.6,14.1,40,63,16.8,15.8,1014.2,1017.7,79,50,1016.0,42.0,5.8,2012,12,9,2012-12-09
344,15.8,13.4,20,60,17.8,16.7,1014.2,1017.1,71,60,1015.7,7.5,4.0,2012,12,10,2012-12-10
345,15.4,13.4,360,81,16.9,16.1,1014.0,1018.7,88,30,1016.4,67.6,4.0,2012,12,11,2012-12-11
346,15.4,11.4,40,71,17.5,16.4,1018.0,1021.6,84,50,1019.6,23.9,4.1,2012,12,12,2012-12-12
347,15.9,7.2,50,78,21.0,18.8,1015.5,1021.1,84,70,1018.1,5.4,1.5,2012,12,13,2012-12-13
348,17.5,7.6,220,56,25.9,20.2,1013.7,1017.9,82,30,1015.6,0.0,1.8,2012,12,14,2012-12-14
349,17.7,9.0,240,59,27.4,21.8,1010.2,1014.3,77,230,1012.6,0.0,2.3,2012,12,15,2012-12-15
350,19.3,12.4,10,77,24.7,21.0,1011.1,1015.2,83,330,1013.1,0.0,1.6,2012,12,16,2012-12-16
351,18.1,12.2,20,70,20.9,20.0,1014.4,1016.9,77,30,1015.7,10.0,3.4,2012,12,17,2012-12-17
352,12.4,17.3,30,75,19.1,15.0,1015.3,1022.5,83,10,1019.5,33.1,7.0,2012,12,18,2012-12-18
353,12.1,13.6,20,69,16.7,14.9,1016.5,1021.9,80,70,1019.4,7.2,3.6,2012,12,19,2012-12-19
354,15.6,8.4,70,65,22.0,19.1,1014.5,1018.7,77,110,1016.8,5.0,2.3,2012,12,20,2012-12-20
355,16.9,8.4,10,69,22.9,19.9,1011.0,1015.0,79,210,1013.4,0.0,1.9,2012,12,21,2012-12-21
356,14.1,16.6,10,80,20.2,16.0,1014.2,1020.9,86,10,1018.2,13.0,5.4,2012,12,22,2012-12-22
357,11.4,17.4,10,67,14.3,12.4,1020.7,1026.2,78,10,1024.0,6.1,7.8,2012,12,23,2012-12-23
358,12.3,13.5,30,57,17.0,15.2,1018.6,1024.9,63,80,1021.6,0.0,3.9,2012,12,24,2012-12-24
359,14.8,10.3,140,61,21.9,18.7,1016.8,1020.3,70,80,1018.4,0.0,2.0,2012,12,25,2012-12-25
360,18.2,15.6,40,73,20.0,19.0,1015.6,1019.7,81,60,1017.4,19.1,4.1,2012,12,26,2012-12-26
361,18.2,13.6,160,63,23.1,21.2,1010.2,1016.1,72,230,1013.5,1.4,2.1,2012,12,27,2012-12-27
362,17.4,9.9,30,68,20.7,19.1,1014.3,1017.2,75,50,1015.6,0.1,2.7,2012,12,28,2012-12-28
363,15.0,20.2,10,61,25.5,21.2,1008.1,1016.8,71,70,1012.4,2.2,3.1,2012,12,29,2012-12-29
364,8.9,20.3,20,57,15.0,10.2,1014.4,1022.0,74,10,1019.7,31.9,7.0,2012,12,30,2012-12-30
365,9.3,13.4,10,59,14.1,11.6,1017.8,1022.5,65,10,1019.8,0.0,3.8,2012,12,31,2012-12-31
366,13.1,5.8,50,66,15.1,14.1,1016.7,1020.0,84,80,1017.9,21.5,1.0,2013,1,1,2013-01-01
367,14.4,18.6,30,74,20.1,17.4,1015.0,1021.1,86,10,1017.5,0.4,3.0,2013,1,2,2013-01-02
368,13.4,16.1,50,79,17.3,14.6,1021.0,1026.0,84,30,1023.5,36.3,7.1,2013,1,3,2013-01-03
369,13.7,12.9,20,84,16.7,15.3,1014.5,1022.6,89,50,1018.0,44.5,4.4,2013,1,4,2013-01-04
370,15.5,11.7,30,87,17.3,16.4,1013.6,1017.0,92,10,1015.2,78.0,3.8,2013,1,5,2013-01-05
371,16.8,10.1,60,84,18.9,17.7,1013.3,1016.5,90,30,1014.9,28.6,3.7,2013,1,6,2013-01-06
372,16.7,9.8,30,93,18.1,17.4,1012.0,1016.9,94,10,1014.2,39.0,3.8,2013,1,7,2013-01-07
373,15.0,12.1,20,88,17.4,16.1,1013.0,1017.2,93,10,1014.7,62.5,4.7,2013,1,8,2013-01-08
374,13.5,14.1,30,82,15.5,14.3,1015.6,1018.6,90,20,1017.2,45.5,5.3,2013,1,9,2013-01-09
375,13.3,14.4,20,74,15.4,14.2,1017.4,1021.4,85,50,1019.5,27.5,5.5,2013,1,10,2013-01-10
376,13.5,11.4,60,74,20.0,17.0,1015.2,1021.3,85,50,1017.7,4.5,2.6,2013,1,11,2013-01-11
377,17.2,14.7,20,87,18.9,18.0,1009.4,1017.2,92,10,1014.1,70.0,4.0,2013,1,12,2013-01-12
378,14.1,15.1,350,73,18.9,16.1,1007.0,1013.3,88,340,1009.9,23.5,4.7,2013,1,13,2013-01-13
379,13.2,13.7,10,58,15.6,14.5,1013.2,1019.7,66,350,1017.7,0.0,4.7,2013,1,14,2013-01-14
380,13.0,8.9,140,49,21.4,16.8,1015.3,1020.3,69,120,1017.9,0.0,1.8,2013,1,15,2013-01-15
381,13.2,12.6,20,66,20.3,16.2,1016.2,1020.4,83,20,1018.4,19.5,3.4,2013,1,16,2013-01-16
382,12.1,17.0,10,62,16.6,13.7,1020.2,1027.3,76,10,1024.1,6.7,6.8,2013,1,17,2013-01-17
383,11.6,14.1,10,57,14.6,13.2,1023.0,1028.4,66,50,1025.4,0.1,4.3,2013,1,18,2013-01-18
384,12.7,12.0,140,56,20.4,17.0,1017.6,1023.3,70,140,1020.4,0.0,1.9,2013,1,19,2013-01-19
385,14.2,9.4,220,55,20.4,18.2,1016.8,1021.0,72,10,1018.5,0.0,2.1,2013,1,20,2013-01-20
386,17.9,7.8,180,69,22.5,19.9,1015.0,1018.6,77,190,1016.5,0.0,1.5,2013,1,21,2013-01-21
387,16.5,9.7,30,82,19.6,18.0,1015.5,1018.9,86,30,1016.9,2.7,3.0,2013,1,22,2013-01-22
388,16.1,9.0,360,74,17.3,16.8,1015.6,1019.3,82,60,1017.1,4.0,2.9,2013,1,23,2013-01-23
389,16.2,10.7,10,66,21.7,18.1,1013.0,1016.6,73,360,1015.2,0.1,2.7,2013,1,24,2013-01-24
390,14.4,16.1,360,67,17.5,15.6,1015.9,1019.7,73,60,1017.4,0.3,4.8,2013,1,25,2013-01-25
391,14.8,9.4,20,69,17.6,16.4,1014.2,1019.2,76,30,1016.1,1.9,2.7,2013,1,26,2013-01-26
392,13.8,12.3,20,55,16.3,15.0,1018.3,1023.4,69,30,1020.9,4.8,4.5,2013,1,27,2013-01-27
393,14.4,11.5,50,54,16.6,15.6,1019.1,1023.1,64,60,1020.9,0.0,3.0,2013,1,28,2013-01-28
394,13.5,9.7,240,58,20.6,16.0,1017.1,1021.0,79,230,1019.1,0.0,2.1,2013,1,29,2013-01-29
395,13.3,9.2,30,57,20.0,16.4,1019.5,1023.1,73,40,1021.2,0.0,2.1,2013,1,30,2013-01-30
396,13.5,10.1,170,33,25.7,19.0,1016.2,1020.4,66,210,1018.6,0.0,1.6,2013,1,31,2013-01-31
397,14.6,8.3,10,51,22.3,18.6,1016.2,1019.5,70,50,1017.7,0.0,1.6,2013,2,1,2013-02-01
398,17.4,10.9,360,74,22.1,19.5,1016.1,1020.6,87,30,1018.4,3.3,2.4,2013,2,2,2013-02-02
399,16.7,7.7,350,75,24.5,19.5,1012.7,1018.0,89,20,1015.8,0.6,1.9,2013,2,3,2013-02-03
400,17.1,6.0,50,72,25.3,20.5,1013.4,1017.0,84,50,1015.6,1.7,1.8,2013,2,4,2013-02-04
401,14.2,10.9,240,65,22.5,19.9,1012.6,1019.3,81,220,1014.6,1.1,3.1,2013,2,5,2013-02-05
402,16.4,10.3,250,74,20.6,17.9,1013.0,1017.1,88,10,1014.7,5.5,2.5,2013,2,6,2013-02-06
403,14.6,13.6,30,86,20.2,17.9,1011.1,1017.5,91,360,1013.3,34.4,3.1,2013,2,7,2013-02-07
404,12.2,15.4,10,86,14.7,12.9,1017.4,1021.8,91,30,1020.0,36.3,6.3,2013,2,8,2013-02-08
405,12.2,11.1,30,84,15.1,13.7,1018.0,1021.3,91,30,1019.7,17.1,4.0,2013,2,9,2013-02-09
406,14.2,11.1,20,93,16.8,15.2,1015.7,1018.8,94,10,1017.4,50.8,3.8,2013,2,10,2013-02-10
407,15.3,13.9,20,93,17.7,16.6,1016.1,1019.5,95,10,1017.4,41.9,3.8,2013,2,11,2013-02-11
408,13.7,14.0,10,89,17.7,15.5,1015.0,1020.8,94,10,1018.0,13.8,3.7,2013,2,12,2013-02-12
409,13.5,13.7,360,80,18.9,15.8,1014.8,1021.6,86,10,1018.6,7.0,2.9,2013,2,13,2013-02-13
410,15.4,5.6,50,74,23.1,17.5,1011.9,1015.5,88,50,1013.7,0.0,1.6,2013,2,14,2013-02-14
411,13.7,13.9,360,86,17.4,15.6,1012.8,1019.2,91,30,1016.1,13.6,4.5,2013,2,15,2013-02-15
412,14.4,10.7,40,69,18.0,16.5,1014.3,1020.4,80,50,1017.6,0.5,2.8,2013,2,16,2013-02-16
413,16.4,9.7,170,60,26.4,19.4,1008.7,1014.3,82,40,1011.7,0.0,1.7,2013,2,17,2013-02-17
414,16.7,7.5,10,63,24.3,19.9,1008.4,1011.7,79,210,1010.5,0.0,1.8,2013,2,18,2013-02-18
415,12.7,15.2,30,85,19.2,15.2,1009.8,1020.7,92,10,1015.6,16.7,4.7,2013,2,19,2013-02-19
416,12.7,11.9,360,78,16.1,14.8,1017.6,1021.9,86,30,1019.7,7.5,4.3,2013,2,20,2013-02-20
417,15.8,10.6,50,86,18.4,17.3,1015.4,1020.1,92,30,1017.6,20.5,2.9,2013,2,21,2013-02-21
418,14.5,13.8,10,87,17.8,15.6,1016.2,1023.1,92,10,1019.8,28.1,4.0,2013,2,22,2013-02-22
419,14.9,11.7,50,73,17.9,16.6,1020.7,1024.4,78,40,1022.2,1.0,4.7,2013,2,23,2013-02-23
420,17.3,12.3,130,65,21.1,19.0,1015.4,1021.6,74,70,1018.5,1.0,2.7,2013,2,24,2013-02-24
421,16.4,8.0,10,67,22.3,19.3,1014.3,1018.1,80,30,1015.9,0.0,1.6,2013,2,25,2013-02-25
422,16.6,8.0,180,68,24.2,20.0,1010.5,1015.0,81,50,1012.6,0.0,2.1,2013,2,26,2013-02-26
423,17.3,8.2,10,75,20.7,18.4,1010.3,1013.5,90,360,1012.1,36.2,1.4,2013,2,27,2013-02-27
424,18.0,10.0,30,71,22.8,19.9,1008.4,1013.0,83,30,1010.8,0.1,1.7,2013,2,28,2013-02-28
425,14.1,13.9,20,67,25.4,18.7,1009.6,1019.2,85,10,1012.6,7.5,3.6,2013,3,1,2013-03-01
426,12.2,14.8,30,73,14.3,12.9,1019.1,1023.4,84,20,1021.8,9.0,6.1,2013,3,2,2013-03-02
427,12.7,12.1,360,63,13.7,13.0,1019.4,1023.1,69,10,1021.5,9.0,5.2,2013,3,3,2013-03-03
428,9.7,8.9,20,52,17.2,14.2,1020.3,1023.0,65,50,1021.7,0.0,2.5,2013,3,4,2013-03-04
429,12.5,10.6,90,44,22.4,17.7,1018.8,1023.3,59,110,1020.8,0.0,1.7,2013,3,5,2013-03-05
430,15.7,8.7,80,56,23.7,19.4,1015.3,1019.4,66,90,1017.4,0.0,1.9,2013,3,6,2013-03-06
431,14.8,8.4,360,37,25.5,17.6,1013.2,1017.5,77,210,1015.6,0.0,2.8,2013,3,7,2013-03-07
432,14.1,7.1,200,37,25.1,19.0,1011.1,1014.8,67,210,1013.1,0.0,2.5,2013,3,8,2013-03-08
433,15.2,7.5,20,51,25.2,19.8,1010.0,1013.4,71,20,1011.8,0.0,2.2,2013,3,9,2013-03-09
434,17.1,11.1,10,59,26.0,19.7,1010.3,1017.1,78,30,1013.1,1.3,3.1,2013,3,10,2013-03-10
435,16.6,10.6,40,73,18.1,17.4,1014.8,1017.8,78,30,1016.0,1.3,2.3,2013,3,11,2013-03-11
436,16.0,7.5,10,73,23.2,18.0,1010.1,1015.1,87,50,1012.1,0.0,1.6,2013,3,12,2013-03-12
437,13.7,15.8,20,57,28.2,20.0,1008.7,1019.1,81,10,1012.1,6.7,3.9,2013,3,13,2013-03-13
