,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2073,27.3,7.4,50,71,32.3,29.7,1007.8,1011.3,77,70,1009.5,1.0,1.6,2017,9,4,2017-09-04
2074,27.5,10.4,310,63,33.6,30.2,1006.2,1010.2,74,320,1008.2,0.5,2.9,2017,9,5,2017-09-05
2075,28.5,12.9,140,63,34.4,30.6,1004.7,1008.7,73,150,1006.5,0.0,3.5,2017,9,6,2017-09-06
2076,26.4,12.3,160,72,31.9,29.5,1007.2,1011.3,77,190,1009.3,5.5,3.6,2017,9,7,2017-09-07
2077,27.4,6.0,270,70,32.8,29.6,1008.6,1011.9,77,270,1010.2,0.0,1.5,2017,9,8,2017-09-08
2078,27.8,5.3,170,69,33.0,30.0,1008.3,1011.1,75,170,1009.9,0.0,1.4,2017,9,9,2017-09-09
2079,28.1,8.1,320,68,33.2,30.3,1009.4,1011.7,75,300,1010.5,0.0,1.9,2017,9,10,2017-09-10
2080,27.6,8.8,320,63,33.2,30.1,1007.4,1010.4,73,70,1009.1,0.0,2.3,2017,9,11,2017-09-11
2081,28.0,9.9,320,59,34.2,30.7,1006.3,1009.8,72,320,1008.3,0.0,2.6,2017,9,12,2017-09-12
2082,28.6,7.5,290,64,33.7,30.7,1006.4,1009.7,73,290,1007.8,0.0,2.0,2017,9,13,2017-09-13
2083,28.0,9.5,320,65,33.5,30.6,1004.5,1008.5,73,310,1006.7,0.0,2.9,2017,9,14,2017-09-14
2084,28.4,11.7,310,66,32.6,30.0,1005.7,1009.4,74,320,1008.0,0.0,4.0,2017,9,15,2017-09-15
2085,28.2,6.6,280,64,33.3,30.4,1005.6,1009.6,74,340,1007.8,0.0,2.7,2017,9,16,2017-09-16
2086,28.6,7.4,310,63,33.5,30.3,1006.7,1010.3,73,300,1008.3,0.0,2.4,2017,9,17,2017-09-17
2087,28.9,5.3,260,58,33.0,30.2,1008.0,1010.6,68,320,1009.4,0.0,1.9,2017,9,18,2017-09-18
2088,26.9,6.1,320,63,32.5,28.9,1008.8,1011.4,72,330,1010.0,4.5,1.2,2017,9,19,2017-09-19
2089,26.5,8.9,310,50,34.5,29.7,1007.1,1010.6,70,300,1009.0,1.5,2.1,2017,9,20,2017-09-20
2090,27.4,7.3,310,66,33.4,30.2,1006.4,1009.9,74,310,1008.4,0.0,1.8,2017,9,21,2017-09-21
2091,28.0,6.5,290,61,33.8,30.9,1008.7,1011.9,69,280,1010.1,0.0,1.6,2017,9,22,2017-09-22
2092,28.5,6.0,310,68,33.5,30.8,1009.8,1012.6,74,310,1011.1,0.0,1.9,2017,9,23,2017-09-23
2093,28.5,7.3,190,62,35.1,31.2,1009.4,1012.0,73,170,1010.9,0.0,2.0,2017,9,24,2017-09-24
2094,29.0,5.1,230,70,33.2,30.5,1009.4,1012.6,76,250,1011.3,0.0,1.4,2017,9,25,2017-09-25
2095,28.8,6.6,320,70,33.6,30.7,1009.2,1012.3,77,300,1010.6,0.0,1.7,2017,9,26,2017-09-26
2096,29.1,8.4,280,70,33.6,30.9,1007.1,1010.8,75,310,1009.2,0.0,2.0,2017,9,27,2017-09-27
2097,28.7,6.5,320,67,33.4,30.7,1007.9,1011.4,74,290,1009.6,0.0,1.9,2017,9,28,2017-09-28
2098,28.5,7.9,310,63,34.0,30.4,1010.1,1014.7,73,360,1012.2,0.0,2.2,2017,9,29,2017-09-29
2099,27.8,8.1,330,65,33.9,30.5,1011.8,1014.6,72,310,1013.1,0.0,1.7,2017,9,30,2017-09-30
2100,28.1,6.7,280,63,33.5,30.4,1009.8,1014.0,73,280,1012.0,2.5,1.6,2017,10,1,2017-10-01
2101,27.8,6.4,290,67,33.4,30.5,1009.3,1012.6,74,290,1011.2,0.0,1.6,2017,10,2,2017-10-02
2102,28.2,6.6,310,70,33.0,30.3,1010.9,1013.8,76,80,1012.1,2.0,1.7,2017,10,3,2017-10-03
2103,27.7,6.1,260,70,33.5,30.2,1010.9,1014.5,76,270,1012.6,0.0,1.4,2017,10,4,2017-10-04
2104,28.2,6.6,320,69,32.4,30.0,1010.4,1013.3,76,290,1012.0,0.5,1.8,2017,10,5,2017-10-05
2105,27.6,6.8,290,68,33.0,30.0,1010.4,1013.0,76,290,1012.0,0.0,1.8,2017,10,6,2017-10-06
2106,27.5,6.3,280,64,33.0,29.9,1009.0,1012.5,74,70,1011.1,0.0,1.6,2017,10,7,2017-10-07
2107,28.4,5.4,320,70,32.1,29.6,1007.4,1011.5,77,320,1009.7,0.0,1.5,2017,10,8,2017-10-08
2108,28.0,7.8,300,65,34.5,30.5,1008.3,1011.2,75,320,1009.9,0.0,1.8,2017,10,9,2017-10-09
2109,27.7,7.4,290,67,34.4,30.4,1008.5,1011.6,77,290,1009.9,0.0,2.0,2017,10,10,2017-10-10
2110,28.9,6.0,290,61,34.3,30.7,1007.2,1011.2,75,290,1009.2,0.0,2.0,2017,10,11,2017-10-11
2111,28.0,6.4,300,64,33.5,30.6,1004.1,1009.2,74,290,1006.4,0.0,1.7,2017,10,12,2017-10-12
2112,25.3,5.8,360,67,30.2,27.5,999.6,1004.6,80,350,1002.2,13.5,1.3,2017,10,13,2017-10-13
2113,24.8,7.0,20,76,28.6,26.0,999.6,1004.1,85,50,1001.5,31.0,1.6,2017,10,14,2017-10-14
2114,24.9,8.1,50,77,31.1,27.1,1002.1,1009.7,83,50,1006.0,29.0,2.0,2017,10,15,2017-10-15
2115,26.2,7.7,310,68,32.5,28.8,1008.3,1011.6,80,310,1009.9,4.0,2.0,2017,10,16,2017-10-16
2116,26.9,6.6,300,72,32.1,29.3,1008.3,1012.2,79,300,1010.4,0.0,1.8,2017,10,17,2017-10-17
2117,26.6,8.0,320,68,32.2,28.9,1008.1,1011.5,76,350,1009.6,0.0,2.2,2017,10,18,2017-10-18
2118,26.5,7.6,310,64,32.9,29.0,1005.5,1009.2,73,320,1007.2,0.0,2.0,2017,10,19,2017-10-19
2119,24.8,9.1,360,67,31.0,27.7,1004.6,1007.8,74,350,1006.4,0.0,2.6,2017,10,20,2017-10-20
2120,23.2,11.1,350,61,28.4,25.1,1005.3,1008.7,68,360,1006.8,0.0,4.1,2017,10,21,2017-10-21
2121,21.6,7.1,360,58,28.6,24.9,1006.9,1011.5,63,20,1008.7,0.0,2.5,2017,10,22,2017-10-22
2122,21.6,6.2,290,57,29.1,25.6,1010.5,1015.8,63,280,1013.1,0.0,1.9,2017,10,23,2017-10-23
2123,23.0,6.3,310,55,29.7,26.3,1014.6,1017.9,66,290,1016.1,0.0,1.9,2017,10,24,2017-10-24
2124,23.2,7.3,330,60,29.3,26.1,1014.3,1017.7,68,280,1015.8,0.0,1.7,2017,10,25,2017-10-25
2125,23.1,6.6,300,61,29.2,26.0,1011.1,1015.6,68,290,1013.2,0.0,1.7,2017,10,26,2017-10-26
2126,22.2,9.1,310,54,30.2,25.6,1007.8,1012.3,66,360,1010.2,0.0,3.0,2017,10,27,2017-10-27
2127,22.5,8.9,360,54,30.4,25.8,1009.0,1013.9,66,20,1011.1,0.0,2.5,2017,10,28,2017-10-28
2128,22.6,7.5,320,58,29.5,25.6,1013.2,1017.1,64,350,1015.0,0.0,2.1,2017,10,29,2017-10-29
2129,22.0,7.1,350,54,28.8,25.2,1015.6,1019.3,64,350,1017.4,0.0,2.1,2017,10,30,2017-10-30
2130,21.3,6.2,280,58,28.3,24.9,1015.2,1018.7,65,270,1017.1,0.0,1.7,2017,10,31,2017-10-31
2131,22.0,7.8,350,52,29.7,25.6,1012.7,1017.1,64,310,1015.0,0.0,2.5,2017,11,1,2017-11-01
2132,23.9,8.9,10,52,30.2,25.9,1011.1,1014.2,70,20,1012.4,2.0,1.6,2017,11,2,2017-11-02
2133,24.3,6.0,360,65,30.8,26.8,1011.5,1015.1,75,20,1013.3,0.0,2.0,2017,11,3,2017-11-03
2134,23.0,6.4,320,61,29.5,25.9,1013.5,1016.7,69,10,1015.0,0.0,2.1,2017,11,4,2017-11-04
2135,22.0,5.4,270,63,28.7,25.1,1014.3,1017.4,68,300,1015.6,0.0,1.7,2017,11,5,2017-11-05
2136,23.8,5.2,350,71,28.1,25.3,1012.5,1016.9,77,350,1014.9,1.5,1.0,2017,11,6,2017-11-06
2137,23.7,7.9,320,67,30.2,26.3,1012.9,1016.2,78,360,1014.7,0.0,2.3,2017,11,7,2017-11-07
2138,23.6,5.8,350,69,30.3,26.7,1012.2,1015.3,77,320,1013.8,0.0,1.8,2017,11,8,2017-11-08
2139,25.0,6.1,290,71,29.1,26.8,1012.5,1014.7,75,290,1013.4,0.0,1.9,2017,11,9,2017-11-09
2140,25.0,6.6,310,71,30.0,26.7,1012.0,1015.1,78,310,1013.4,0.0,1.9,2017,11,10,2017-11-10
2141,24.9,5.8,360,75,27.8,26.1,1011.6,1014.4,80,350,1012.8,0.5,1.8,2017,11,11,2017-11-11
2142,22.8,5.9,350,75,28.0,25.0,1010.5,1014.0,82,20,1012.2,7.0,1.8,2017,11,12,2017-11-12
2143,23.4,5.6,280,65,29.9,26.3,1009.6,1013.1,78,350,1011.4,0.0,1.4,2017,11,13,2017-11-13
2144,24.0,5.5,320,72,29.3,26.4,1011.3,1014.7,78,340,1012.9,0.0,1.5,2017,11,14,2017-11-14
2145,24.5,6.7,310,65,30.2,26.8,1012.6,1015.6,76,310,1014.1,0.0,1.5,2017,11,15,2017-11-15
2146,24.0,6.1,300,71,29.3,26.4,1011.8,1015.7,78,290,1013.6,0.0,1.9,2017,11,16,2017-11-16
2147,24.9,5.7,60,62,30.7,27.3,1008.7,1012.7,74,20,1010.7,0.0,1.2,2017,11,17,2017-11-17
2148,23.3,10.3,360,56,32.1,27.8,1008.0,1013.7,69,340,1010.1,0.0,2.7,2017,11,18,2017-11-18
2149,22.0,5.6,290,66,26.9,24.1,1013.5,1017.3,70,280,1015.3,0.0,1.7,2017,11,19,2017-11-19
2150,22.1,7.8,300,64,28.5,24.6,1013.9,1017.4,71,310,1015.9,0.0,2.5,2017,11,20,2017-11-20
2151,21.7,6.0,290,68,28.0,24.9,1012.8,1016.9,74,20,1014.8,0.0,1.8,2017,11,21,2017-11-21
2152,21.4,9.3,350,64,29.3,24.5,1010.5,1015.1,75,350,1013.1,0.0,3.4,2017,11,22,2017-11-22
2153,19.9,9.3,340,62,26.4,22.4,1014.0,1018.1,68,360,1016.0,0.0,2.7,2017,11,23,2017-11-23
2154,19.8,6.7,350,60,24.3,21.7,1016.9,1021.1,66,360,1018.7,0.0,2.2,2017,11,24,2017-11-24
2155,19.6,8.5,310,55,28.8,23.6,1016.3,1020.5,66,360,1018.8,0.0,2.7,2017,11,25,2017-11-25
2156,21.4,8.4,350,55,30.7,24.8,1015.3,1019.5,69,360,1017.5,0.0,2.2,2017,11,26,2017-11-26
2157,21.1,5.7,350,67,28.4,24.7,1013.7,1017.5,75,360,1015.7,0.0,1.7,2017,11,27,2017-11-27
2158,22.6,6.7,320,70,28.4,25.4,1014.3,1018.0,77,30,1015.9,0.0,1.5,2017,11,28,2017-11-28
2159,22.6,7.3,350,65,29.8,25.7,1013.3,1017.7,76,340,1015.8,0.0,2.2,2017,11,29,2017-11-29
2160,22.3,7.0,360,67,28.7,25.2,1011.9,1016.1,76,310,1014.2,0.0,2.8,2017,11,30,2017-11-30
2161,21.6,6.5,360,64,28.3,23.9,1013.2,1016.5,73,350,1014.9,0.0,2.1,2017,12,1,2017-12-01
2162,21.2,6.7,360,64,28.7,24.0,1013.6,1017.0,72,350,1015.2,0.0,2.5,2017,12,2,2017-12-02
2163,21.4,6.9,360,62,29.4,24.1,1011.7,1016.1,74,350,1014.1,0.0,2.4,2017,12,3,2017-12-03
2164,20.1,6.3,320,59,28.4,23.2,1012.7,1016.2,70,350,1014.6,0.0,2.1,2017,12,4,2017-12-04
2165,19.0,8.2,360,55,26.1,22.2,1015.0,1019.5,64,340,1016.7,0.0,1.9,2017,12,5,2017-12-05
2166,18.0,7.7,360,55,26.2,21.4,1015.0,1017.5,63,20,1016.3,0.0,2.5,2017,12,6,2017-12-06
2167,18.6,10.4,300,53,28.1,22.5,1012.7,1016.4,64,360,1014.9,0.0,3.2,2017,12,7,2017-12-07
2168,16.0,9.9,360,61,21.7,18.7,1014.7,1018.0,68,10,1016.4,0.0,3.4,2017,12,8,2017-12-08
2169,15.5,6.6,360,61,22.9,18.5,1014.5,1018.4,70,360,1016.7,0.0,2.2,2017,12,9,2017-12-09
2170,16.8,8.6,330,56,25.4,20.4,1014.0,1017.6,70,10,1015.7,0.0,2.6,2017,12,10,2017-12-10
2171,17.5,5.5,360,56,26.2,21.2,1013.6,1016.7,68,350,1015.3,0.0,1.9,2017,12,11,2017-12-11
2172,19.7,11.4,350,58,23.0,21.1,1015.0,1018.5,65,350,1016.4,0.0,2.3,2017,12,12,2017-12-12
2173,18.6,5.2,210,61,26.3,22.1,1014.6,1017.5,73,350,1016.0,0.0,1.9,2017,12,13,2017-12-13
2174,20.2,7.6,330,63,26.2,22.8,1015.3,1018.1,72,360,1016.5,0.0,1.8,2017,12,14,2017-12-14
2175,19.3,10.5,360,68,25.9,22.2,1015.1,1018.6,75,360,1017.0,0.0,2.3,2017,12,15,2017-12-15
2176,17.2,10.9,360,64,25.0,20.8,1015.9,1019.6,74,360,1018.1,0.0,3.5,2017,12,16,2017-12-16
2177,16.6,7.7,360,56,23.3,18.6,1019.0,1022.3,65,350,1020.8,0.0,2.7,2017,12,17,2017-12-17
2178,16.5,8.2,350,53,25.3,20.0,1017.3,1022.3,64,350,1019.9,0.0,2.9,2017,12,18,2017-12-18
2179,17.2,9.6,360,55,24.8,19.8,1017.5,1022.4,66,360,1020.0,0.0,3.7,2017,12,19,2017-12-19
2180,16.3,9.6,360,58,24.3,19.1,1021.2,1024.8,69,350,1023.2,0.5,2.5,2017,12,20,2017-12-20
2181,15.8,5.4,280,58,23.4,19.8,1020.8,1024.6,65,20,1022.6,0.0,1.7,2017,12,21,2017-12-21
2182,16.9,7.5,300,55,24.9,20.7,1017.0,1021.8,64,20,1019.4,0.0,1.9,2017,12,22,2017-12-22
2183,17.7,8.3,320,57,25.7,21.2,1013.7,1018.3,70,350,1016.2,0.0,2.4,2017,12,23,2017-12-23
2184,18.5,11.8,350,49,27.7,22.2,1012.2,1017.4,66,360,1015.3,0.0,3.2,2017,12,24,2017-12-24
2185,19.2,4.9,360,67,22.6,21.3,1014.9,1019.0,73,20,1017.2,0.0,1.4,2017,12,25,2017-12-25
2186,20.0,6.8,310,63,25.4,22.1,1017.3,1020.7,72,290,1019.1,0.0,1.6,2017,12,26,2017-12-26
2187,19.0,6.8,310,59,26.1,21.7,1017.4,1020.8,70,350,1019.4,0.0,2.0,2017,12,27,2017-12-27
2188,19.9,7.2,320,60,26.2,22.4,1017.5,1020.6,70,10,1019.1,0.0,2.0,2017,12,28,2017-12-28
2189,19.0,8.3,360,57,26.5,22.3,1017.3,1021.5,71,340,1019.3,0.0,2.6,2017,12,29,2017-12-29
2190,19.5,8.7,330,60,26.5,21.8,1017.4,1021.7,72,20,1019.7,0.0,2.4,2017,12,30,2017-12-30
2191,18.1,7.6,360,62,25.3,20.5,1016.4,1020.7,71,350,1018.5,0.0,2.8,2017,12,31,2017-12-31
2192,16.6,5.4,280,60,25.1,20.5,1015.8,1020.4,68,10,1018.3,0.0,2.1,2018,1,1,2018-01-01
2193,17.6,6.4,310,63,25.2,21.2,1015.8,1020.0,73,350,1018.0,0.0,1.9,2018,1,2,2018-01-02
2194,18.5,7.0,300,64,25.8,21.6,1015.7,1020.1,75,290,1018.0,0.0,1.9,2018,1,3,2018-01-03
2195,18.9,8.8,320,60,25.0,21.4,1014.6,1018.4,74,20,1016.2,7.0,2.1,2018,1,4,2018-01-04
2196,19.0,6.7,360,71,25.6,21.4,1012.3,1016.3,81,20,1014.3,11.5,2.1,2018,1,5,2018-01-05
2197,18.9,5.8,20,76,23.2,20.8,1012.7,1016.0,82,330,1014.3,1.5,1.8,2018,1,6,2018-01-06
2198,19.6,7.0,360,68,26.5,22.3,1011.7,1015.2,78,20,1013.5,0.0,1.9,2018,1,7,2018-01-07
2199,21.4,12.5,360,63,29.0,23.8,1011.1,1015.2,76,360,1012.9,0.0,2.7,2018,1,8,2018-01-08
2200,13.9,16.6,360,63,22.4,17.2,1015.0,1021.6,76,360,1018.6,1.0,3.6,2018,1,9,2018-01-09
2201,12.4,10.6,10,58,20.0,15.5,1019.7,1024.5,69,360,1022.0,1.5,3.1,2018,1,10,2018-01-10
2202,12.7,10.5,360,49,19.3,15.3,1020.8,1024.8,58,360,1023.1,0.0,3.1,2018,1,11,2018-01-11
2203,10.6,9.8,350,52,20.5,15.0,1021.8,1025.9,59,360,1024.2,0.0,2.7,2018,1,12,2018-01-12
2204,10.4,7.0,290,52,20.7,15.7,1021.4,1026.0,60,360,1023.9,0.0,2.2,2018,1,13,2018-01-13
2205,12.4,8.3,350,44,23.1,17.4,1018.2,1023.9,63,310,1020.9,0.0,2.2,2018,1,14,2018-01-14
2206,14.4,6.3,320,56,24.3,19.0,1014.8,1019.9,73,20,1017.1,0.0,2.2,2018,1,15,2018-01-15
2207,16.3,6.5,360,45,27.6,21.7,1011.0,1015.9,65,330,1013.3,0.0,2.0,2018,1,16,2018-01-16
2208,21.6,5.2,350,59,27.7,23.2,1011.5,1014.3,72,30,1012.9,0.0,1.5,2018,1,17,2018-01-17
2209,20.6,4.8,290,68,26.7,23.5,1012.8,1016.4,78,280,1014.9,0.0,1.5,2018,1,18,2018-01-18
2210,21.0,6.6,320,70,27.0,23.4,1014.0,1017.6,78,350,1015.8,0.0,1.7,2018,1,19,2018-01-19
2211,20.6,6.8,280,71,25.9,22.6,1013.2,1016.8,78,300,1014.9,0.0,2.3,2018,1,20,2018-01-20
2212,19.7,5.4,290,72,25.4,22.3,1011.6,1015.9,79,310,1013.5,0.0,1.8,2018,1,21,2018-01-21
2213,20.4,9.5,360,56,28.8,23.2,1009.0,1013.7,74,350,1011.7,0.0,2.8,2018,1,22,2018-01-22
2214,19.2,6.4,300,66,25.4,21.9,1011.9,1014.9,72,350,1013.6,0.0,2.2,2018,1,23,2018-01-23
2215,18.0,8.0,300,63,25.9,21.7,1011.6,1015.8,73,300,1013.8,0.0,2.2,2018,1,24,2018-01-24
2216,19.0,6.2,320,58,26.0,21.7,1012.1,1015.9,70,350,1014.0,0.0,2.3,2018,1,25,2018-01-25
2217,18.0,9.3,360,58,27.5,21.3,1012.7,1016.5,70,350,1014.5,0.0,3.0,2018,1,26,2018-01-26
2218,17.3,6.5,320,64,24.5,20.6,1013.9,1017.6,70,350,1015.2,0.0,2.0,2018,1,27,2018-01-27
2219,18.0,9.8,360,58,29.3,21.6,1010.0,1014.6,73,350,1012.3,0.0,2.8,2018,1,28,2018-01-28
2220,15.6,8.6,360,70,20.7,17.9,1012.0,1018.0,76,360,1015.3,0.5,2.2,2018,1,29,2018-01-29
2221,14.3,7.0,300,59,21.9,17.9,1015.2,1019.7,72,20,1017.7,0.5,2.4,2018,1,30,2018-01-30
2222,16.0,11.0,360,53,25.9,19.6,1013.6,1018.5,67,360,1016.5,0.0,3.4,2018,1,31,2018-01-31
2223,13.8,8.8,360,64,19.8,16.5,1016.0,1020.7,70,10,1018.1,1.0,2.6,2018,2,1,2018-02-01
2224,14.6,13.6,360,58,22.3,17.4,1017.8,1022.1,66,350,1020.1,0.0,3.7,2018,2,2,2018-02-02
2225,12.9,9.6,360,59,18.1,14.8,1019.4,1023.2,65,360,1021.4,0.0,3.5,2018,2,3,2018-02-03
2226,11.7,9.5,360,57,16.6,13.4,1020.0,1023.5,65,360,1022.0,0.0,3.4,2018,2,4,2018-02-04
2227,10.7,10.7,360,59,13.2,11.6,1020.0,1024.4,65,10,1022.4,0.0,3.9,2018,2,5,2018-02-05
2228,10.2,8.8,360,48,19.7,14.4,1017.2,1023.1,58,10,1019.9,0.0,3.0,2018,2,6,2018-02-06
2229,12.6,10.2,360,57,18.4,15.1,1015.7,1020.1,67,360,1018.2,0.0,2.3,2018,2,7,2018-02-07
2230,14.2,6.5,360,62,20.3,16.6,1014.3,1018.8,72,10,1016.3,0.0,2.0,2018,2,8,2018-02-08
2231,15.8,8.5,350,59,24.5,19.3,1012.4,1016.7,71,10,1014.9,0.0,2.5,2018,2,9,2018-02-09
2232,17.0,9.0,350,55,26.9,20.7,1012.6,1017.3,71,360,1015.1,0.0,3.0,2018,2,10,2018-02-10
2233,14.0,9.3,360,62,20.7,17.1,1016.5,1023.2,72,350,1019.6,3.5,3.0,2018,2,11,2018-02-11
2234,14.2,6.2,350,57,22.0,17.7,1021.0,1025.6,65,20,1023.1,0.0,2.2,2018,2,12,2018-02-12
2235,14.4,7.1,350,57,21.6,18.1,1019.8,1024.6,61,20,1022.3,0.0,2.2,2018,2,13,2018-02-13
2236,15.7,8.1,150,46,26.5,21.4,1015.7,1021.7,59,30,1018.7,0.0,1.8,2018,2,14,2018-02-14
2237,19.6,7.1,190,47,31.2,24.7,1012.9,1018.0,62,190,1015.6,0.0,2.2,2018,2,15,2018-02-15
2238,22.1,6.5,350,56,27.1,24.3,1011.9,1015.2,70,340,1013.5,0.0,1.4,2018,2,16,2018-02-16
2239,19.7,6.3,320,66,25.2,22.2,1013.3,1017.4,72,310,1015.4,0.0,2.2,2018,2,17,2018-02-17
2240,18.4,6.0,230,60,26.2,22.1,1014.5,1019.1,70,20,1016.9,0.0,1.8,2018,2,18,2018-02-18
2241,20.7,6.6,320,47,29.9,24.8,1012.9,1017.6,62,310,1015.3,0.0,1.7,2018,2,19,2018-02-19
2242,21.5,6.8,300,57,28.7,24.8,1011.7,1015.5,66,310,1013.5,0.0,1.9,2018,2,20,2018-02-20
2243,21.3,7.6,290,54,28.4,23.9,1010.8,1014.6,66,360,1012.8,0.0,2.5,2018,2,21,2018-02-21
2244,17.1,11.9,350,63,24.3,20.4,1013.8,1018.3,70,350,1015.5,0.0,3.2,2018,2,22,2018-02-22
2245,17.3,6.6,290,64,24.0,20.6,1016.2,1019.5,71,350,1017.7,0.0,2.4,2018,2,23,2018-02-23
2246,20.0,8.0,350,58,26.5,22.2,1015.9,1020.6,68,360,1018.1,0.0,2.1,2018,2,24,2018-02-24
2247,19.2,9.4,360,54,28.6,23.4,1014.1,1017.7,67,330,1016.0,0.0,2.6,2018,2,25,2018-02-25
2248,17.6,5.8,300,62,25.2,21.2,1015.7,1018.9,69,320,1017.2,0.0,2.3,2018,2,26,2018-02-26
2249,19.0,8.9,310,51,28.4,22.4,1013.8,1018.9,65,360,1016.2,0.0,2.8,2018,2,27,2018-02-27
2250,21.1,7.1,360,58,29.5,24.5,1011.4,1015.0,66,30,1012.8,0.0,1.8,2018,2,28,2018-02-28
2251,20.9,5.7,300,59,27.6,24.5,1010.3,1013.1,67,320,1011.8,0.0,1.7,2018,3,1,2018-03-01
2252,22.4,5.7,290,60,29.0,25.5,1009.4,1013.6,68,290,1011.5,0.0,1.4,2018,3,2,2018-03-02
2253,23.7,7.5,330,62,30.6,26.6,1009.3,1012.4,71,310,1010.9,0.0,1.7,2018,3,3,2018-03-03
2254,24.6,6.5,160,68,30.4,27.3,1010.7,1013.4,76,190,1012.0,0.0,1.5,2018,3,4,2018-03-04
2255,25.4,9.7,320,65,31.0,28.0,1010.4,1013.7,74,160,1012.0,0.0,2.9,2018,3,5,2018-03-05
2256,21.4,6.6,330,65,26.1,23.9,1013.2,1017.6,70,310,1015.7,0.0,2.3,2018,3,6,2018-03-06
2257,21.3,10.4,320,59,27.9,23.7,1012.5,1017.4,67,310,1015.1,0.0,2.6,2018,3,7,2018-03-07
2258,13.7,12.7,360,62,22.6,19.2,1012.7,1019.3,70,360,1015.3,5.5,4.0,2018,3,8,2018-03-08
2259,12.8,9.4,350,60,19.5,16.3,1017.3,1020.7,68,360,1019.1,1.5,2.3,2018,3,9,2018-03-09
2260,14.7,6.7,290,55,23.2,19.4,1018.9,1021.6,62,290,1020.2,0.0,1.8,2018,3,10,2018-03-10
2261,16.5,7.3,320,46,25.1,20.9,1019.0,1022.0,59,300,1020.3,0.0,2.2,2018,3,11,2018-03-11
2262,17.5,7.4,320,48,26.0,21.9,1016.1,1020.1,60,310,1018.4,0.0,2.1,2018,3,12,2018-03-12
2263,18.8,7.9,310,43,27.4,23.0,1014.8,1018.4,56,60,1016.6,0.0,2.3,2018,3,13,2018-03-13
2264,20.2,6.6,280,43,28.4,24.0,1013.1,1016.9,54,60,1015.0,0.0,1.8,2018,3,14,2018-03-14
2265,20.7,10.6,350,56,28.9,23.7,1011.3,1015.3,66,300,1013.2,34.0,2.2,2018,3,15,2018-03-15
2266,21.4,10.0,310,62,28.6,24.3,1011.1,1016.3,71,350,1013.7,0.5,2.7,2018,3,16,2018-03-16
2267,20.8,7.8,320,61,27.6,23.8,1014.9,1017.9,70,20,1016.4,0.0,2.4,2018,3,17,2018-03-17
2268,21.2,6.6,330,65,27.0,24.1,1013.4,1017.1,70,20,1015.3,0.0,2.1,2018,3,18,2018-03-18
2269,21.5,7.8,180,59,29.2,25.5,1008.8,1014.6,70,180,1011.8,0.0,1.9,2018,3,19,2018-03-19
2270,21.1,14.4,360,64,29.2,24.8,1008.5,1012.4,71,360,1010.2,15.5,3.4,2018,3,20,2018-03-20
2271,18.2,14.9,360,52,25.0,21.1,1011.4,1015.3,61,360,1013.2,0.0,4.7,2018,3,21,2018-03-21
2272,15.6,7.5,340,49,24.0,20.2,1013.7,1016.5,56,280,1015.1,0.0,2.2,2018,3,22,2018-03-22
2273,18.1,7.3,290,43,25.7,22.1,1016.2,1019.4,56,50,1017.8,0.0,2.0,2018,3,23,2018-03-23
2274,18.3,8.8,300,36,26.9,22.9,1016.9,1021.0,50,300,1019.0,0.0,2.1,2018,3,24,2018-03-24
2275,19.0,9.2,320,48,27.3,23.2,1017.0,1020.8,58,310,1018.9,0.0,2.1,2018,3,25,2018-03-25
2276,20.1,6.2,300,51,26.8,23.6,1014.8,1019.5,62,60,1017.1,0.0,2.0,2018,3,26,2018-03-26
2277,21.1,9.4,310,56,28.5,24.4,1012.7,1016.5,64,310,1014.7,0.0,2.3,2018,3,27,2018-03-27
2278,21.5,6.2,280,55,28.2,24.8,1011.6,1014.6,63,280,1013.4,0.0,1.8,2018,3,28,2018-03-28
2279,22.5,7.5,330,57,28.4,25.0,1012.0,1014.5,64,350,1013.3,0.0,2.0,2018,3,29,2018-03-29
2280,21.6,7.3,320,61,28.2,24.7,1012.2,1015.3,65,310,1013.6,0.0,1.9,2018,3,30,2018-03-30
2281,21.9,8.6,250,60,27.9,24.9,1011.0,1014.9,66,230,1013.0,0.0,1.8,2018,3,31,2018-03-31
2282,23.1,7.0,290,56,28.4,25.4,1011.5,1014.7,65,280,1012.9,0.0,2.1,2018,4,1,2018-04-01
2283,22.7,6.8,280,61,28.1,25.2,1011.8,1014.6,66,290,1013.2,1.0,2.2,2018,4,2,2018-04-02
2284,22.3,7.1,290,59,28.8,25.6,1012.1,1015.3,65,290,1013.6,0.0,2.0,2018,4,3,2018-04-03
2285,23.7,6.4,270,61,28.8,26.0,1011.3,1014.4,66,10,1012.7,0.0,1.8,2018,4,4,2018-04-04
2286,24.0,8.3,200,60,29.8,26.5,1010.1,1013.5,66,180,1011.7,0.0,2.4,2018,4,5,2018-04-05
2287,18.9,11.1,360,60,29.5,25.4,1010.1,1017.3,66,350,1013.0,0.0,3.4,2018,4,6,2018-04-06
2288,17.4,10.1,360,52,22.7,20.0,1017.1,1021.7,57,360,1019.6,0.5,2.5,2018,4,7,2018-04-07
