,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1470,15.8,7.5,240,57,23.8,20.0,1014.4,1019.2,78,240,1016.4,0.0,2.5,2016,1,10,2016-01-10
1471,18.5,8.6,60,72,21.6,19.9,1010.8,1014.8,85,250,1012.8,0.5,2.7,2016,1,11,2016-01-11
1472,17.1,13.5,50,67,20.2,18.4,1014.1,1018.9,87,260,1017.0,4.5,3.0,2016,1,12,2016-01-12
1473,16.0,9.2,60,75,19.3,17.6,1016.1,1019.7,86,30,1018.0,3.0,2.3,2016,1,13,2016-01-13
1474,15.5,4.7,350,71,18.7,16.8,1015.3,1019.7,84,260,1017.4,0.5,1.8,2016,1,14,2016-01-14
1475,15.6,6.0,260,80,19.7,17.3,1010.7,1016.0,89,260,1013.5,3.5,2.0,2016,1,15,2016-01-15
1476,16.1,8.6,230,69,21.5,18.7,1010.3,1016.1,85,250,1013.3,0.5,2.6,2016,1,16,2016-01-16
1477,17.9,15.0,40,64,25.6,21.1,1002.3,1010.5,80,230,1006.4,3.0,4.0,2016,1,17,2016-01-17
1478,15.4,16.0,40,67,18.0,16.9,1010.0,1019.6,80,360,1015.1,1.5,2.9,2016,1,18,2016-01-18
1479,15.1,9.4,30,71,18.1,16.5,1017.9,1023.1,83,30,1020.2,0.5,2.9,2016,1,19,2016-01-19
1480,15.4,6.3,340,73,18.8,17.1,1016.8,1024.3,85,350,1020.8,1.0,2.0,2016,1,20,2016-01-20
1481,16.7,12.5,50,81,20.2,18.6,1011.5,1017.0,89,260,1014.1,1.5,2.6,2016,1,21,2016-01-21
1482,16.4,13.3,50,71,19.6,18.1,1012.7,1018.7,85,300,1015.7,5.0,2.3,2016,1,22,2016-01-22
1483,11.9,18.8,40,63,17.7,15.2,1014.5,1026.2,78,40,1020.1,11.5,7.5,2016,1,23,2016-01-23
1484,8.0,18.7,50,63,12.2,9.7,1024.9,1030.6,82,40,1027.3,5.0,4.6,2016,1,24,2016-01-24
1485,7.9,10.2,30,64,11.1,9.8,1028.0,1032.0,79,250,1029.6,0.5,2.4,2016,1,25,2016-01-25
1486,10.4,5.9,220,61,16.9,13.5,1024.0,1029.7,79,260,1026.6,0.5,1.9,2016,1,26,2016-01-26
1487,14.3,8.5,220,65,20.7,17.3,1021.1,1025.8,78,230,1023.4,0.5,3.8,2016,1,27,2016-01-27
1488,16.5,7.5,230,81,22.2,19.0,1015.1,1022.3,92,230,1018.4,8.0,3.6,2016,1,28,2016-01-28
1489,18.4,10.0,10,81,22.4,19.6,1013.2,1016.9,93,230,1014.9,32.5,3.1,2016,1,29,2016-01-29
1490,17.8,11.7,40,76,22.1,19.3,1015.5,1021.2,88,40,1018.0,13.5,3.4,2016,1,30,2016-01-30
1491,16.7,8.6,50,69,22.1,19.1,1017.5,1023.5,83,300,1020.3,1.5,1.9,2016,1,31,2016-01-31
1492,17.0,19.5,30,62,20.4,18.2,1016.3,1021.6,74,40,1019.3,1.5,6.0,2016,2,1,2016-02-01
1493,15.5,12.4,30,63,18.4,16.6,1019.1,1023.2,74,40,1020.9,0.0,2.9,2016,2,2,2016-02-02
1494,15.2,8.9,40,68,20.0,17.1,1018.3,1022.4,81,40,1020.6,0.5,2.4,2016,2,3,2016-02-03
1495,16.3,5.8,250,68,20.9,18.8,1015.1,1021.1,83,360,1017.9,0.0,1.7,2016,2,4,2016-02-04
1496,16.8,15.3,40,66,19.8,18.3,1013.4,1016.7,78,40,1015.3,1.5,4.6,2016,2,5,2016-02-05
1497,12.9,21.0,30,57,17.8,15.3,1015.5,1023.0,64,50,1018.9,0.0,6.0,2016,2,6,2016-02-06
1498,12.1,8.1,40,53,15.9,14.0,1019.9,1024.0,67,250,1022.4,0.0,2.3,2016,2,7,2016-02-07
1499,11.8,6.0,230,42,19.5,15.4,1020.0,1024.2,63,230,1022.1,0.0,2.3,2016,2,8,2016-02-08
1500,11.6,8.8,250,50,22.1,17.3,1018.6,1022.5,63,240,1020.5,0.0,3.4,2016,2,9,2016-02-09
1501,15.3,7.8,230,52,22.7,19.2,1016.6,1020.3,67,230,1018.2,0.0,3.2,2016,2,10,2016-02-10
1502,18.1,7.3,190,69,22.1,19.8,1013.1,1017.2,88,250,1014.9,4.0,2.2,2016,2,11,2016-02-11
1503,17.8,8.2,40,76,24.8,21.6,1010.7,1014.5,88,40,1012.5,0.0,2.7,2016,2,12,2016-02-12
1504,18.2,6.3,220,57,27.1,23.1,1008.4,1012.5,76,250,1010.5,0.0,2.5,2016,2,13,2016-02-13
1505,16.9,19.1,40,56,25.7,20.1,1009.5,1019.1,74,40,1013.2,1.5,6.1,2016,2,14,2016-02-14
1506,13.1,14.8,30,64,17.1,14.6,1018.6,1024.7,74,40,1021.7,1.5,5.1,2016,2,15,2016-02-15
1507,12.0,9.1,30,64,13.9,13.0,1021.1,1025.1,86,290,1023.2,3.5,1.9,2016,2,16,2016-02-16
1508,12.9,6.6,360,74,15.8,14.0,1021.0,1024.3,93,360,1022.5,9.5,1.9,2016,2,17,2016-02-17
1509,13.7,7.3,40,68,22.2,17.8,1016.3,1022.6,85,270,1019.0,1.5,2.5,2016,2,18,2016-02-18
1510,16.1,7.6,250,66,24.7,20.4,1012.6,1018.3,81,240,1015.8,1.5,2.8,2016,2,19,2016-02-19
1511,15.5,16.5,40,54,20.3,17.8,1015.8,1024.8,72,40,1019.8,0.0,4.1,2016,2,20,2016-02-20
1512,14.8,10.7,40,55,18.2,16.4,1022.3,1026.5,67,40,1024.4,0.0,2.6,2016,2,21,2016-02-21
1513,15.9,8.4,230,61,22.7,19.5,1016.1,1023.4,75,240,1019.3,0.0,3.2,2016,2,22,2016-02-22
1514,18.1,12.8,50,67,20.9,19.1,1017.9,1023.3,78,40,1020.4,0.0,5.0,2016,2,23,2016-02-23
1515,15.8,16.1,40,67,18.6,17.2,1022.0,1029.1,73,40,1025.7,1.0,7.6,2016,2,24,2016-02-24
1516,15.6,13.0,40,67,19.3,16.9,1026.7,1030.4,76,40,1028.2,1.0,3.9,2016,2,25,2016-02-25
1517,15.6,10.4,20,69,19.8,17.7,1021.9,1027.6,81,30,1024.3,0.5,2.4,2016,2,26,2016-02-26
1518,15.5,12.0,40,64,23.7,19.0,1017.9,1022.5,78,40,1019.8,0.0,3.4,2016,2,27,2016-02-27
1519,17.3,7.3,60,62,22.8,19.5,1019.0,1021.7,76,40,1020.4,0.0,2.3,2016,2,28,2016-02-28
1520,15.9,17.8,40,54,20.8,18.0,1020.1,1027.4,67,40,1023.8,0.0,6.5,2016,2,29,2016-02-29
1521,15.0,10.3,20,52,18.4,16.3,1022.9,1027.1,60,40,1024.9,0.0,3.2,2016,3,1,2016-03-01
1522,14.0,5.7,250,51,21.8,17.6,1020.9,1024.8,64,260,1022.9,0.0,2.1,2016,3,2,2016-03-02
1523,14.3,8.2,250,51,24.3,19.0,1018.0,1022.5,66,230,1020.0,0.0,3.1,2016,3,3,2016-03-03
1524,16.1,7.4,240,57,24.3,20.7,1015.5,1019.0,76,240,1017.3,0.0,2.5,2016,3,4,2016-03-04
1525,19.2,6.8,80,67,25.2,21.8,1012.6,1017.1,82,230,1014.9,0.5,1.8,2016,3,5,2016-03-05
1526,19.3,6.6,30,72,26.0,22.7,1011.1,1014.9,85,30,1013.0,0.5,2.4,2016,3,6,2016-03-06
1527,20.7,5.2,70,70,25.4,22.9,1011.4,1014.9,82,240,1013.1,0.0,1.7,2016,3,7,2016-03-07
1528,20.7,14.8,180,66,25.8,23.0,1007.8,1013.6,83,180,1010.6,0.0,4.3,2016,3,8,2016-03-08
1529,16.7,14.8,20,75,23.4,19.7,1007.3,1016.7,85,40,1012.2,13.0,3.6,2016,3,9,2016-03-09
1530,14.0,14.4,40,79,17.1,15.6,1014.7,1021.0,90,30,1017.8,38.5,5.1,2016,3,10,2016-03-10
1531,12.9,6.8,30,70,17.0,14.6,1018.5,1021.9,90,350,1020.2,11.5,1.8,2016,3,11,2016-03-11
1532,14.2,6.9,240,75,18.5,16.0,1015.3,1020.4,91,270,1017.6,6.5,1.5,2016,3,12,2016-03-12
1533,16.4,12.4,50,76,23.9,20.0,1007.2,1016.0,89,180,1011.6,4.5,3.4,2016,3,13,2016-03-13
1534,15.8,16.9,60,63,19.0,16.8,1009.2,1019.2,78,40,1015.6,13.0,5.6,2016,3,14,2016-03-14
1535,14.7,5.8,220,68,18.4,16.6,1014.4,1019.3,79,300,1016.5,0.0,1.7,2016,3,15,2016-03-15
1536,16.3,6.0,70,65,23.4,19.1,1011.5,1015.2,83,240,1013.6,3.5,2.2,2016,3,16,2016-03-16
1537,18.6,4.3,350,77,24.5,21.5,1011.6,1015.6,87,250,1013.3,0.0,1.6,2016,3,17,2016-03-17
1538,20.1,14.2,160,72,26.7,23.5,1006.9,1012.0,90,20,1009.4,4.0,3.5,2016,3,18,2016-03-18
1539,21.5,12.6,50,72,26.1,23.1,1008.1,1015.4,86,30,1011.0,1.5,3.7,2016,3,19,2016-03-19
1540,19.5,5.5,30,71,22.2,20.8,1013.6,1016.8,80,350,1015.1,1.0,1.7,2016,3,20,2016-03-20
1541,18.6,6.1,20,75,21.1,19.5,1013.4,1016.3,88,260,1014.8,4.0,1.7,2016,3,21,2016-03-21
1542,18.2,9.3,160,77,23.7,19.9,1010.4,1014.9,92,260,1012.5,4.0,2.3,2016,3,22,2016-03-22
1543,17.6,14.8,30,84,21.6,19.7,1009.1,1015.3,92,40,1011.4,11.0,3.4,2016,3,23,2016-03-23
1544,14.7,14.0,60,70,17.9,16.0,1014.8,1021.6,76,40,1018.5,0.5,4.8,2016,3,24,2016-03-24
1545,13.3,8.6,10,70,15.6,14.2,1017.6,1021.5,90,250,1019.8,8.0,1.7,2016,3,25,2016-03-25
1546,13.2,9.5,40,58,16.7,15.1,1018.5,1022.2,76,30,1020.5,0.0,2.6,2016,3,26,2016-03-26
1547,13.7,11.9,20,47,18.8,16.1,1019.7,1023.3,67,320,1021.3,1.0,2.6,2016,3,27,2016-03-27
1548,12.7,8.1,80,42,20.9,16.7,1021.9,1025.5,62,90,1023.3,0.0,2.5,2016,3,28,2016-03-28
1549,13.0,8.3,220,52,23.1,18.3,1018.8,1023.2,65,230,1021.0,0.0,3.5,2016,3,29,2016-03-29
1550,16.0,7.9,190,63,25.8,20.2,1015.5,1019.9,75,230,1017.3,0.0,4.2,2016,3,30,2016-03-30
1551,17.3,8.4,30,68,26.8,22.1,1010.2,1015.5,79,230,1012.3,0.0,3.0,2016,3,31,2016-03-31
1552,20.6,8.2,40,74,23.3,21.6,1011.5,1015.4,79,30,1013.7,0.0,2.2,2016,4,1,2016-04-01
1553,20.1,7.2,170,74,26.6,23.1,1012.5,1016.1,80,150,1014.1,0.0,2.6,2016,4,2,2016-04-02
1554,20.3,9.2,170,69,27.2,24.2,1009.1,1014.3,79,230,1011.6,0.0,3.0,2016,4,3,2016-04-03
1555,22.0,9.4,360,71,28.1,24.2,1008.9,1013.0,78,30,1010.8,0.0,2.8,2016,4,4,2016-04-04
1556,21.8,6.2,70,72,28.3,25.0,1010.7,1014.3,78,70,1012.5,0.0,2.0,2016,4,5,2016-04-05
1557,22.8,15.6,180,70,28.3,25.7,1009.5,1014.1,76,170,1011.7,0.0,4.9,2016,4,6,2016-04-06
1558,22.3,13.5,150,65,29.4,26.1,1009.2,1012.7,79,150,1010.9,0.0,3.6,2016,4,7,2016-04-07
1559,23.4,8.4,20,78,30.0,25.8,1009.5,1012.5,84,20,1011.1,0.0,2.8,2016,4,8,2016-04-08
1560,22.9,5.7,20,80,27.1,24.1,1007.6,1011.9,86,20,1009.8,0.0,1.8,2016,4,9,2016-04-09
1561,23.2,6.6,20,80,27.8,24.6,1005.3,1009.7,87,30,1007.5,2.0,1.9,2016,4,10,2016-04-10
1562,20.8,8.9,20,82,23.6,22.0,1007.1,1011.0,90,30,1009.2,10.0,2.2,2016,4,11,2016-04-11
1563,20.6,5.9,260,77,26.6,23.5,1005.5,1009.8,86,250,1007.5,0.0,2.1,2016,4,12,2016-04-12
1564,22.2,7.4,30,82,25.4,23.6,1000.8,1006.0,89,350,1003.4,6.5,1.5,2016,4,13,2016-04-13
1565,21.7,5.7,220,89,23.5,22.5,1004.7,1012.2,93,20,1009.3,24.0,1.8,2016,4,14,2016-04-14
1566,21.1,10.2,30,81,26.1,22.9,1009.0,1013.2,91,20,1011.2,15.5,2.7,2016,4,15,2016-04-15
1567,21.7,13.7,180,76,28.3,25.1,1004.9,1011.7,86,170,1007.8,0.0,4.0,2016,4,16,2016-04-16
1568,23.5,11.9,30,72,29.6,24.6,1008.6,1012.6,83,20,1010.4,0.0,2.3,2016,4,17,2016-04-17
1569,19.0,13.2,30,82,26.5,22.3,1008.5,1017.8,87,40,1012.8,0.0,3.7,2016,4,18,2016-04-18
1570,19.1,6.6,240,72,26.4,22.7,1016.2,1019.7,80,320,1017.6,0.0,2.2,2016,4,19,2016-04-19
1571,20.6,10.7,170,68,29.2,25.0,1010.6,1016.9,81,240,1013.4,0.0,3.6,2016,4,20,2016-04-20
1572,23.1,16.0,190,72,29.8,26.8,1006.7,1011.8,83,170,1009.0,0.0,4.0,2016,4,21,2016-04-21
1573,24.4,10.3,30,70,30.5,26.8,1006.2,1009.3,81,40,1007.8,0.5,2.9,2016,4,22,2016-04-22
1574,24.0,11.5,160,77,29.7,26.9,1005.6,1009.0,82,170,1007.3,0.0,3.5,2016,4,23,2016-04-23
1575,23.9,8.4,40,72,27.9,26.0,1006.4,1009.4,81,30,1007.9,0.5,2.0,2016,4,24,2016-04-24
1576,22.3,6.1,20,73,28.4,25.5,1007.6,1011.5,82,90,1009.6,0.0,2.1,2016,4,25,2016-04-25
1577,23.9,4.1,360,76,29.4,26.0,1006.3,1010.5,85,230,1008.5,0.5,1.4,2016,4,26,2016-04-26
1578,24.2,9.3,10,79,28.5,25.9,1002.8,1006.7,87,20,1004.7,2.0,2.7,2016,4,27,2016-04-27
1579,19.8,13.9,40,77,25.9,23.2,1004.5,1013.9,84,30,1009.1,1.5,3.6,2016,4,28,2016-04-28
1580,19.7,8.0,60,58,26.6,22.6,1012.4,1015.2,73,250,1013.8,0.0,2.6,2016,4,29,2016-04-29
1581,20.8,7.1,240,69,27.6,22.6,1010.7,1013.2,80,240,1012.0,1.0,2.7,2016,4,30,2016-04-30
1582,21.3,8.7,220,76,26.9,23.7,1009.1,1013.1,83,240,1011.1,1.0,2.3,2016,5,1,2016-05-01
1583,21.7,7.3,160,74,29.2,25.7,1007.0,1011.5,82,150,1009.2,0.0,2.2,2016,5,2,2016-05-02
1584,24.2,14.0,40,68,32.4,27.2,1005.0,1012.3,80,30,1007.8,4.0,3.5,2016,5,3,2016-05-03
1585,24.4,5.8,90,72,30.9,27.0,1009.1,1012.5,82,80,1011.0,1.5,1.9,2016,5,4,2016-05-04
1586,24.4,12.4,150,76,30.0,27.1,1007.5,1010.9,83,170,1009.3,3.0,3.8,2016,5,5,2016-05-05
1587,24.1,13.3,170,72,30.4,27.9,1005.9,1009.6,82,170,1008.2,0.0,3.3,2016,5,6,2016-05-06
1588,25.5,8.3,170,70,32.1,28.4,1007.8,1011.6,78,160,1009.7,0.0,2.3,2016,5,7,2016-05-07
1589,24.1,11.7,160,74,30.3,27.1,1008.8,1012.5,81,240,1010.7,0.0,3.7,2016,5,8,2016-05-08
1590,23.9,13.0,170,72,30.6,27.4,1006.4,1011.8,80,170,1008.9,0.0,4.1,2016,5,9,2016-05-09
1591,26.1,13.8,170,72,30.9,28.0,1001.8,1007.2,80,20,1004.7,0.0,4.1,2016,5,10,2016-05-10
1592,22.1,13.7,50,74,26.5,23.0,1005.2,1010.4,79,40,1008.3,0.0,3.9,2016,5,11,2016-05-11
1593,21.8,5.0,240,69,29.8,25.3,1007.8,1010.4,79,230,1009.0,0.0,1.9,2016,5,12,2016-05-12
1594,23.5,8.6,340,70,31.4,26.8,1009.1,1014.6,80,80,1011.6,36.0,3.0,2016,5,13,2016-05-13
1595,23.4,7.3,80,73,30.3,26.4,1011.7,1014.4,84,70,1013.1,8.5,2.2,2016,5,14,2016-05-14
1596,23.6,9.7,170,78,30.0,26.2,1007.7,1012.5,85,160,1009.8,15.5,3.2,2016,5,15,2016-05-15
1597,20.6,17.8,50,77,28.3,23.5,1007.1,1012.8,82,40,1009.6,12.0,5.1,2016,5,16,2016-05-16
1598,20.9,8.8,50,73,25.2,23.1,1009.7,1012.8,78,30,1011.4,12.0,1.9,2016,5,17,2016-05-17
1599,21.6,5.8,60,71,29.2,25.6,1007.9,1010.9,78,260,1009.3,0.0,2.4,2016,5,18,2016-05-18
1600,23.8,8.3,50,73,29.1,25.6,1006.1,1009.2,80,240,1007.8,2.5,2.8,2016,5,19,2016-05-19
1601,23.4,5.0,360,77,27.9,25.0,1005.7,1009.3,86,340,1007.3,6.0,1.8,2016,5,20,2016-05-20
1602,23.9,4.7,250,80,27.3,25.4,1006.7,1009.2,86,240,1008.0,2.0,1.6,2016,5,21,2016-05-21
1603,24.1,7.1,140,75,29.6,26.2,1004.8,1008.5,84,250,1006.8,1.0,1.8,2016,5,22,2016-05-22
1604,24.9,6.8,80,73,31.5,26.9,1004.5,1007.8,83,350,1006.4,23.0,2.3,2016,5,23,2016-05-23
1605,24.7,8.9,40,76,29.8,26.6,1003.9,1007.0,85,10,1005.4,1.5,2.7,2016,5,24,2016-05-24
1606,24.6,5.8,220,81,27.9,25.9,1004.5,1009.3,88,250,1006.9,1.5,1.7,2016,5,25,2016-05-25
1607,24.9,5.8,220,80,30.8,27.5,1006.9,1010.1,86,230,1008.1,0.0,1.9,2016,5,26,2016-05-26
1608,25.3,11.2,150,79,31.7,27.9,1006.4,1009.5,87,150,1008.2,55.0,3.4,2016,5,27,2016-05-27
1609,26.1,8.4,360,79,31.5,28.9,1004.8,1008.7,85,10,1006.7,0.0,2.3,2016,5,28,2016-05-28
1610,26.2,6.3,240,74,32.3,29.2,1002.8,1006.1,81,250,1004.7,0.0,1.9,2016,5,29,2016-05-29
1611,26.6,6.8,240,76,32.5,29.2,1003.8,1008.3,82,180,1006.4,0.0,2.3,2016,5,30,2016-05-30
1612,26.0,6.0,230,74,32.5,29.0,1005.4,1008.0,81,230,1006.7,0.0,2.5,2016,5,31,2016-05-31
1613,26.0,6.2,80,72,33.1,29.3,1000.2,1006.0,80,80,1002.3,0.0,2.5,2016,6,1,2016-06-01
1614,26.7,7.0,20,71,31.3,27.9,1001.1,1006.2,84,240,1003.5,8.0,1.8,2016,6,2,2016-06-02
1615,25.9,6.8,70,74,32.2,29.2,1001.9,1005.4,83,300,1003.7,0.0,2.1,2016,6,3,2016-06-03
1616,25.4,5.5,70,74,32.8,29.4,1003.0,1007.0,79,90,1004.5,0.0,2.5,2016,6,4,2016-06-04
1617,25.3,7.6,60,67,33.4,28.1,1005.3,1009.7,81,240,1007.0,12.5,2.7,2016,6,5,2016-06-05
1618,25.0,6.4,320,79,31.4,26.9,1005.6,1008.8,87,240,1007.1,11.5,1.9,2016,6,6,2016-06-06
1619,25.2,7.7,230,75,31.0,27.5,1005.1,1008.0,83,230,1006.8,11.5,2.6,2016,6,7,2016-06-07
1620,24.9,7.6,230,71,31.9,27.6,1003.9,1006.7,82,230,1005.4,0.0,2.8,2016,6,8,2016-06-08
1621,25.1,6.0,220,74,31.5,27.5,1004.3,1007.0,81,230,1005.5,1.0,2.2,2016,6,9,2016-06-09
1622,25.2,6.6,150,73,31.1,27.3,1005.1,1007.0,83,240,1006.0,0.5,2.1,2016,6,10,2016-06-10
1623,25.5,8.2,210,78,28.8,27.1,1003.0,1006.3,84,220,1004.8,0.5,2.5,2016,6,11,2016-06-11
1624,25.1,6.4,220,76,30.2,27.7,1000.1,1005.7,83,240,1002.9,0.5,2.0,2016,6,12,2016-06-12
1625,25.2,6.0,210,82,27.2,26.0,1000.3,1004.0,89,240,1002.0,10.5,1.9,2016,6,13,2016-06-13
1626,24.1,6.6,230,77,29.4,26.3,1000.5,1005.0,86,230,1002.8,0.0,1.6,2016,6,14,2016-06-14
1627,24.3,6.5,90,71,32.4,28.4,1001.6,1003.9,82,80,1002.8,0.0,2.6,2016,6,15,2016-06-15
1628,25.7,7.0,230,72,32.9,29.2,1001.8,1005.5,79,10,1003.3,0.0,2.5,2016,6,16,2016-06-16
1629,25.8,8.9,40,70,32.2,29.0,1004.2,1011.1,80,170,1007.4,12.0,3.0,2016,6,17,2016-06-17
1630,24.8,11.2,10,79,32.0,28.3,1008.7,1013.0,85,230,1010.5,21.0,2.9,2016,6,18,2016-06-18
1631,25.2,8.2,210,73,32.4,28.6,1008.5,1011.6,81,220,1010.1,0.0,3.3,2016,6,19,2016-06-19
1632,26.0,12.2,170,71,31.8,28.4,1006.9,1010.1,82,220,1008.4,4.5,4.1,2016,6,20,2016-06-20
1633,25.7,7.5,240,73,32.0,28.4,1007.2,1009.1,84,240,1008.2,7.5,2.8,2016,6,21,2016-06-21
1634,25.4,10.8,170,76,31.4,28.8,1006.0,1009.1,82,160,1007.6,0.0,3.4,2016,6,22,2016-06-22
1635,26.8,12.8,170,77,31.6,29.2,1005.2,1008.0,82,170,1006.6,0.0,3.9,2016,6,23,2016-06-23
1636,26.1,12.2,170,73,32.2,29.2,1005.2,1008.0,83,220,1006.5,5.5,3.4,2016,6,24,2016-06-24
1637,25.4,10.3,160,76,32.7,28.7,1006.1,1010.1,84,220,1007.4,39.0,2.9,2016,6,25,2016-06-25
1638,24.6,11.1,340,78,32.0,28.1,1006.4,1010.8,86,230,1008.3,34.5,3.2,2016,6,26,2016-06-26
1639,25.1,11.1,170,76,31.6,28.6,1005.6,1009.2,82,170,1007.7,0.0,3.9,2016,6,27,2016-06-27
1640,26.8,13.6,170,74,31.5,29.2,1007.5,1012.0,81,170,1009.3,0.0,5.1,2016,6,28,2016-06-28
1641,26.5,10.6,160,73,31.9,29.1,1009.0,1013.0,82,170,1011.0,0.0,3.9,2016,6,29,2016-06-29
1642,26.8,7.8,170,76,31.9,29.2,1009.0,1012.7,81,230,1010.6,0.0,2.1,2016,6,30,2016-06-30
1643,26.1,10.0,160,72,31.6,28.9,1006.9,1010.2,81,230,1008.6,0.0,3.4,2016,7,1,2016-07-01
1644,26.3,9.8,170,73,32.4,29.3,1006.9,1009.5,82,230,1008.3,7.0,3.2,2016,7,2,2016-07-02
1645,26.2,11.2,170,76,31.5,29.1,1006.6,1009.6,83,160,1008.4,0.0,3.4,2016,7,3,2016-07-03
1646,26.7,8.8,160,75,32.2,29.4,1005.7,1009.1,81,240,1007.8,0.0,3.1,2016,7,4,2016-07-04
1647,26.6,5.0,240,71,33.5,30.1,1006.9,1010.0,77,100,1008.4,0.0,2.0,2016,7,5,2016-07-05
1648,27.4,7.5,30,67,33.6,30.1,1006.1,1009.6,77,90,1007.4,1.0,2.3,2016,7,6,2016-07-06
1649,26.9,14.7,20,67,33.2,29.6,998.2,1006.3,77,10,1001.7,1.0,4.0,2016,7,7,2016-07-07
1650,25.0,17.7,220,80,28.6,26.7,994.0,998.8,93,120,996.6,200.0,5.7,2016,7,8,2016-07-08
1651,25.6,17.9,190,86,29.5,27.5,995.3,999.3,92,190,997.0,100.0,5.8,2016,7,9,2016-07-09
1652,26.0,14.1,150,83,30.3,27.8,998.5,1001.9,88,170,1000.0,100.0,3.0,2016,7,10,2016-07-10
1653,25.7,15.0,160,81,29.6,27.0,1000.4,1003.3,89,170,1001.8,7.0,2.7,2016,7,11,2016-07-11
1654,25.2,15.4,160,79,30.2,27.3,1001.8,1004.5,87,170,1003.0,0.0,2.7,2016,7,12,2016-07-12
1655,25.4,8.1,180,74,32.4,28.6,1002.7,1006.5,85,80,1004.4,0.0,2.1,2016,7,13,2016-07-13
1656,26.2,6.1,20,74,32.5,29.3,1003.5,1006.4,83,30,1005.1,0.0,2.5,2016,7,14,2016-07-14
1657,26.5,7.0,170,74,31.9,29.5,1002.1,1005.4,82,240,1004.0,0.0,2.2,2016,7,15,2016-07-15
1658,26.4,7.2,260,74,32.6,29.7,1003.1,1007.1,80,240,1004.9,0.0,2.7,2016,7,16,2016-07-16
1659,27.0,5.8,260,72,33.2,29.8,1004.7,1007.6,80,130,1006.4,0.0,2.2,2016,7,17,2016-07-17
1660,26.5,6.7,240,70,33.0,29.2,1004.9,1008.2,78,240,1006.3,0.0,2.5,2016,7,18,2016-07-18
1661,25.4,10.8,100,72,32.4,28.8,1005.5,1009.8,83,230,1007.4,10.5,1.8,2016,7,19,2016-07-19
1662,26.9,11.4,170,73,32.6,29.7,1007.4,1010.2,81,160,1008.6,2.0,3.6,2016,7,20,2016-07-20
1663,26.7,7.8,160,75,32.8,29.5,1008.0,1010.1,83,150,1009.0,0.0,2.6,2016,7,21,2016-07-21
1664,26.2,5.9,160,75,33.0,29.5,1007.0,1008.9,81,140,1007.8,0.0,2.7,2016,7,22,2016-07-22
1665,25.5,5.9,150,69,33.1,29.4,1005.9,1008.2,79,150,1007.0,0.0,2.7,2016,7,23,2016-07-23
1666,26.1,5.7,250,69,33.3,29.7,1006.1,1008.6,79,230,1007.3,0.0,2.3,2016,7,24,2016-07-24
1667,26.3,6.8,220,68,33.4,29.7,1006.2,1008.4,77,230,1007.3,0.0,2.8,2016,7,25,2016-07-25
1668,25.9,8.3,180,69,33.2,29.4,1005.3,1007.6,78,230,1006.4,0.0,3.0,2016,7,26,2016-07-26
1669,26.5,6.0,150,70,34.1,29.6,1005.2,1007.9,78,250,1006.5,3.5,2.1,2016,7,27,2016-07-27
1670,26.3,5.2,240,72,33.7,30.0,1004.8,1007.7,79,130,1006.2,0.0,1.9,2016,7,28,2016-07-28
1671,26.7,5.2,250,70,33.8,30.1,1005.0,1006.9,77,240,1005.9,0.0,2.2,2016,7,29,2016-07-29
1672,26.5,7.3,80,67,33.6,29.9,1004.2,1006.8,76,240,1005.2,0.0,2.7,2016,7,30,2016-07-30
1673,26.3,10.7,90,66,34.0,30.2,1002.5,1005.1,76,80,1003.8,5.0,3.3,2016,7,31,2016-07-31
1674,24.7,13.5,250,76,32.0,26.4,1002.4,1005.5,90,230,1003.6,68.0,3.1,2016,8,1,2016-08-01
1675,25.0,11.1,160,77,31.6,28.3,1003.3,1006.7,85,230,1004.6,12.0,3.1,2016,8,2,2016-08-02
1676,25.8,5.8,160,76,32.4,29.0,1005.0,1008.5,83,150,1006.7,0.0,2.0,2016,8,3,2016-08-03
1677,25.5,5.2,220,70,32.7,29.4,1005.1,1007.7,79,130,1006.7,0.0,2.3,2016,8,4,2016-08-04
1678,26.4,5.4,90,69,32.8,29.4,1002.6,1007.2,77,240,1004.6,0.0,2.1,2016,8,5,2016-08-05
1679,26.5,11.9,40,70,33.7,29.4,998.8,1003.5,78,230,1001.1,0.0,3.2,2016,8,6,2016-08-06
1680,25.2,7.6,90,67,33.5,28.6,998.3,1001.1,80,240,999.7,1.5,3.3,2016,8,7,2016-08-07
1681,25.9,7.0,240,73,33.1,29.2,998.2,1000.8,81,250,999.7,1.5,3.1,2016,8,8,2016-08-08
1682,26.5,9.9,140,75,32.6,29.2,998.0,1001.3,83,160,999.5,0.0,3.3,2016,8,9,2016-08-09
1683,26.4,12.6,50,68,34.0,29.6,998.5,1002.1,80,240,1000.5,4.0,3.1,2016,8,10,2016-08-10
1684,25.8,10.8,210,81,30.6,28.1,997.2,1002.6,86,220,1000.2,19.5,3.2,2016,8,11,2016-08-11
1685,25.3,6.6,80,79,31.5,28.1,1000.1,1002.9,86,90,1001.3,21.0,2.1,2016,8,12,2016-08-12
