,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
228,19.9,9.8,110,57,27.3,22.8,892.8,900.5,87,320,896.2,12.0,1.6,2012,8,16,2012-08-16
229,19.0,14.5,250,74,28.9,21.6,898.1,902.1,89,350,900.0,13.5,1.4,2012,8,17,2012-08-17
230,19.3,3.9,70,83,24.5,21.4,899.1,901.9,90,20,900.4,0.0,0.9,2012,8,18,2012-08-18
231,19.7,5.9,280,71,28.3,22.5,897.2,901.6,88,290,899.0,19.0,1.3,2012,8,19,2012-08-19
232,19.3,7.1,200,76,27.9,22.1,896.0,899.3,87,330,897.7,2.0,1.3,2012,8,20,2012-08-20
233,19.5,7.0,270,73,27.5,22.0,896.1,898.4,90,290,897.3,14.0,1.1,2012,8,21,2012-08-21
234,19.6,18.3,330,78,27.4,22.6,893.4,897.6,90,280,895.4,0.0,0.6,2012,8,22,2012-08-22
235,20.6,6.7,160,75,28.9,23.4,889.4,895.0,91,190,892.4,0.0,1.1,2012,8,23,2012-08-23
236,20.4,19.3,140,48,27.6,24.9,886.0,892.6,66,350,889.0,1.5,3.1,2012,8,24,2012-08-24
237,20.2,11.8,120,48,27.1,22.0,891.8,897.4,84,180,895.4,2.0,1.3,2012,8,25,2012-08-25
238,20.3,7.2,300,67,28.1,22.7,892.5,896.0,83,320,893.9,2.0,1.4,2012,8,26,2012-08-26
239,19.5,3.3,10,74,27.5,22.7,890.2,893.1,84,350,891.7,0.0,0.5,2012,8,27,2012-08-27
240,19.4,14.8,260,81,21.9,20.7,887.8,899.0,93,260,893.2,14.5,2.6,2012,8,28,2012-08-28
241,19.5,5.2,320,79,26.0,22.0,898.0,900.8,90,60,899.4,0.5,0.7,2012,8,29,2012-08-29
242,20.0,5.2,300,80,26.9,21.8,898.4,901.0,92,320,899.9,0.0,0.5,2012,8,30,2012-08-30
243,19.4,6.0,280,80,26.3,21.3,898.5,901.1,91,310,900.0,5.0,1.3,2012,8,31,2012-08-31
244,18.6,9.1,90,75,27.0,20.8,898.7,900.7,90,180,900.0,21.5,1.6,2012,9,1,2012-09-01
245,18.0,6.7,210,71,27.9,21.4,898.2,900.8,85,330,899.7,1.0,0.9,2012,9,2,2012-09-02
246,18.4,7.5,240,69,28.2,21.1,898.7,902.2,87,60,900.2,24.0,1.0,2012,9,3,2012-09-03
247,18.6,5.4,270,73,28.4,22.4,900.6,903.7,86,310,901.8,1.5,0.9,2012,9,4,2012-09-04
248,19.9,6.3,270,67,29.3,23.6,902.5,904.4,87,280,903.2,0.0,0.6,2012,9,5,2012-09-05
249,20.7,5.4,270,68,29.5,23.9,903.3,905.2,83,330,904.1,0.0,0.9,2012,9,6,2012-09-06
250,20.2,5.7,150,75,26.9,22.6,902.5,905.0,87,170,904.0,23.0,1.0,2012,9,7,2012-09-07
251,19.5,8.4,250,75,28.1,22.5,901.1,904.3,89,280,902.7,47.5,1.1,2012,9,8,2012-09-08
252,19.5,5.5,260,71,29.4,22.9,900.0,903.0,88,250,901.7,0.0,1.0,2012,9,9,2012-09-09
253,20.4,6.1,60,75,28.7,22.9,899.7,902.6,90,190,901.3,0.0,0.9,2012,9,10,2012-09-10
254,19.4,6.8,260,75,27.1,22.2,899.8,902.6,88,270,901.1,0.0,0.8,2012,9,11,2012-09-11
255,19.5,5.2,260,74,28.4,22.6,898.5,901.4,85,240,900.3,0.0,0.6,2012,9,12,2012-09-12
256,19.9,5.0,270,74,28.0,22.6,897.3,900.7,88,300,899.4,0.0,0.6,2012,9,13,2012-09-13
257,19.4,6.7,290,76,27.7,22.6,895.8,899.7,87,270,897.8,0.0,1.0,2012,9,14,2012-09-14
258,19.3,5.6,270,72,27.8,22.2,895.5,898.5,86,280,897.1,0.0,1.0,2012,9,15,2012-09-15
259,18.7,6.6,330,70,28.2,21.3,896.8,900.1,87,180,898.2,0.0,0.8,2012,9,16,2012-09-16
260,17.6,7.5,270,67,26.2,20.3,899.0,900.9,81,280,899.9,0.0,1.0,2012,9,17,2012-09-17
261,17.4,4.6,270,66,25.9,20.3,898.4,901.2,80,180,899.8,0.0,0.5,2012,9,18,2012-09-18
262,18.9,2.8,330,72,24.9,20.5,899.6,902.5,84,160,901.0,0.0,0.4,2012,9,19,2012-09-19
263,19.4,3.6,310,60,28.4,22.2,901.4,903.4,73,320,902.2,0.0,0.6,2012,9,20,2012-09-20
264,19.6,6.8,170,63,29.5,22.9,900.6,902.8,76,270,901.6,0.0,0.8,2012,9,21,2012-09-21
265,19.6,4.0,340,67,28.9,23.0,898.6,902.0,82,330,900.3,0.0,0.5,2012,9,22,2012-09-22
266,19.6,4.7,270,75,27.3,22.3,897.4,899.9,87,300,898.6,0.0,1.0,2012,9,23,2012-09-23
267,19.9,8.4,150,76,27.4,22.2,896.0,898.9,87,180,897.7,0.5,0.9,2012,9,24,2012-09-24
268,19.3,6.2,280,77,27.4,22.3,897.0,899.6,85,280,898.3,0.0,1.1,2012,9,25,2012-09-25
269,19.5,5.6,260,67,28.2,22.6,896.9,899.7,84,280,898.3,0.0,0.6,2012,9,26,2012-09-26
270,18.4,4.1,120,57,29.3,23.2,894.3,898.2,78,50,896.1,0.0,0.5,2012,9,27,2012-09-27
271,19.0,5.5,240,81,24.5,20.6,892.1,896.8,91,170,893.9,0.0,0.6,2012,9,28,2012-09-28
272,18.2,4.0,270,80,23.4,20.5,896.1,901.4,89,100,899.0,0.0,0.6,2012,9,29,2012-09-29
273,18.6,6.1,260,74,26.2,20.8,900.2,903.3,85,180,901.6,0.0,0.8,2012,9,30,2012-09-30
274,16.7,5.0,320,65,26.4,20.3,901.5,903.8,80,360,902.6,0.0,0.8,2012,10,1,2012-10-01
275,16.6,5.7,200,55,26.4,20.4,899.8,903.1,73,180,901.6,0.0,0.8,2012,10,2,2012-10-02
276,15.8,4.8,260,61,25.2,19.5,896.9,900.5,77,10,898.8,0.0,0.9,2012,10,3,2012-10-03
277,15.5,4.8,320,69,24.5,19.0,897.4,901.1,80,250,899.1,0.0,0.8,2012,10,4,2012-10-04
278,16.4,5.0,260,71,23.8,19.3,900.4,903.9,83,200,902.0,0.0,0.5,2012,10,5,2012-10-05
279,17.7,4.0,290,74,22.6,19.3,902.9,904.7,85,360,903.8,0.0,0.5,2012,10,6,2012-10-06
280,16.6,7.2,260,69,26.0,19.9,901.4,904.2,84,270,902.7,0.0,0.8,2012,10,7,2012-10-07
281,17.9,4.9,160,74,24.9,20.0,899.7,902.7,84,170,901.1,0.0,0.8,2012,10,8,2012-10-08
282,17.2,3.7,270,79,22.2,18.9,898.1,901.2,87,290,899.9,0.0,0.4,2012,10,9,2012-10-09
283,16.7,6.0,270,74,24.6,19.7,897.7,900.6,82,270,899.1,0.0,0.7,2012,10,10,2012-10-10
284,16.7,4.3,260,70,24.7,19.7,897.8,900.4,81,160,899.1,0.0,0.7,2012,10,11,2012-10-11
285,17.0,5.9,230,66,24.9,19.7,897.8,900.7,79,280,899.3,0.0,0.7,2012,10,12,2012-10-12
286,15.9,4.8,260,72,23.7,19.0,898.5,901.3,84,260,899.9,0.0,0.6,2012,10,13,2012-10-13
287,17.3,4.6,200,66,25.1,19.7,899.9,902.7,82,180,901.2,0.0,0.9,2012,10,14,2012-10-14
288,17.8,5.8,250,75,24.9,19.9,901.4,903.8,85,170,902.4,0.0,0.8,2012,10,15,2012-10-15
289,17.6,5.0,300,74,24.5,19.6,899.8,902.7,86,190,901.3,0.0,0.6,2012,10,16,2012-10-16
290,16.4,4.9,260,64,24.6,19.5,899.2,903.2,81,230,900.7,0.0,0.8,2012,10,17,2012-10-17
291,16.8,4.7,240,66,25.0,19.1,902.4,905.7,80,80,903.9,0.0,0.8,2012,10,18,2012-10-18
292,15.7,6.2,150,62,25.8,18.8,904.0,906.5,79,170,905.4,0.0,0.5,2012,10,19,2012-10-19
293,15.2,4.6,280,69,23.7,18.2,903.9,907.0,81,260,905.5,0.0,0.6,2012,10,20,2012-10-20
294,15.4,4.8,200,64,25.4,18.6,904.7,907.2,81,190,905.7,0.0,0.4,2012,10,21,2012-10-21
295,14.8,4.6,320,54,26.7,19.9,903.4,906.3,73,350,904.9,0.0,0.6,2012,10,22,2012-10-22
296,15.7,7.1,250,55,25.5,19.5,902.0,904.5,76,160,903.3,0.0,1.3,2012,10,23,2012-10-23
297,17.4,5.5,270,55,27.1,20.5,901.8,904.8,78,280,903.6,0.0,0.7,2012,10,24,2012-10-24
298,16.7,6.0,140,52,27.6,20.9,902.6,905.2,76,280,903.8,0.0,0.7,2012,10,25,2012-10-25
299,18.3,6.5,260,60,28.6,21.8,902.6,905.1,79,190,903.8,0.0,1.0,2012,10,26,2012-10-26
300,19.3,3.4,160,68,27.4,21.5,903.8,906.3,85,160,905.0,0.0,0.8,2012,10,27,2012-10-27
301,19.1,6.1,290,75,25.9,21.1,904.2,906.3,87,180,905.3,0.0,0.5,2012,10,28,2012-10-28
302,18.8,6.8,270,70,26.6,21.0,902.3,905.9,84,270,904.0,6.0,0.9,2012,10,29,2012-10-29
303,18.1,5.9,270,71,24.6,20.1,900.5,903.6,81,280,901.8,0.5,1.0,2012,10,30,2012-10-30
304,15.2,9.4,240,75,18.7,17.0,900.6,903.3,88,130,901.9,1.5,1.6,2012,10,31,2012-10-31
305,15.3,7.0,310,72,24.0,18.0,901.6,904.3,83,170,902.9,0.0,0.5,2012,11,1,2012-11-01
306,15.2,5.6,250,63,23.3,17.8,902.4,905.4,83,280,903.6,0.0,0.8,2012,11,2,2012-11-02
307,15.7,7.2,250,41,26.5,19.5,902.1,904.7,72,160,903.7,0.0,0.7,2012,11,3,2012-11-03
308,16.7,4.9,260,54,25.3,19.7,900.9,904.6,78,260,902.7,0.0,1.1,2012,11,4,2012-11-04
309,16.7,4.0,160,64,24.8,18.9,901.7,904.5,83,100,903.0,0.0,0.7,2012,11,5,2012-11-05
310,16.1,7.2,280,61,24.9,18.9,902.2,905.0,79,260,903.7,0.0,0.7,2012,11,6,2012-11-06
311,14.9,6.0,270,63,23.7,17.7,901.8,904.6,83,270,903.4,0.0,0.7,2012,11,7,2012-11-07
312,15.1,6.8,270,57,23.7,18.0,901.6,904.2,78,290,903.0,0.0,0.6,2012,11,8,2012-11-08
313,15.6,4.4,290,55,26.5,19.6,901.8,904.6,74,320,903.1,0.0,0.8,2012,11,9,2012-11-09
314,16.8,6.7,280,63,25.6,20.5,902.3,904.9,76,280,903.7,0.0,0.7,2012,11,10,2012-11-10
315,16.2,3.9,270,67,24.5,19.6,902.9,905.9,79,290,904.4,0.0,0.6,2012,11,11,2012-11-11
316,17.3,6.4,260,71,24.2,19.1,904.2,906.6,81,70,905.4,0.0,0.8,2012,11,12,2012-11-12
317,16.5,4.3,320,57,25.8,19.5,902.3,906.2,75,130,904.2,0.0,0.9,2012,11,13,2012-11-13
318,15.8,5.6,260,53,26.6,19.4,903.2,906.3,71,300,904.7,0.0,0.5,2012,11,14,2012-11-14
319,17.4,5.0,270,57,25.0,20.0,904.9,907.6,72,170,906.3,0.0,0.7,2012,11,15,2012-11-15
320,16.0,6.2,290,55,25.8,19.4,904.0,907.7,78,280,905.8,0.0,1.1,2012,11,16,2012-11-16
321,15.3,6.8,150,77,18.5,16.3,902.0,905.2,90,160,903.7,40.5,1.4,2012,11,17,2012-11-17
322,14.5,3.9,270,93,17.4,15.6,902.1,905.5,94,130,903.6,18.5,0.8,2012,11,18,2012-11-18
323,15.1,5.7,260,73,23.1,18.3,903.1,905.6,82,270,904.5,0.0,0.7,2012,11,19,2012-11-19
324,14.8,3.3,160,67,22.9,17.6,903.2,906.8,80,170,905.0,0.0,0.5,2012,11,20,2012-11-20
325,15.3,5.3,10,72,19.8,17.5,901.3,905.5,83,60,903.3,6.0,1.2,2012,11,21,2012-11-21
326,16.7,6.2,260,74,23.3,19.7,900.1,903.6,87,30,901.7,10.0,0.5,2012,11,22,2012-11-22
327,15.6,11.3,330,81,21.3,17.8,901.2,903.6,91,130,902.4,32.0,1.2,2012,11,23,2012-11-23
328,16.3,5.6,220,84,18.7,17.4,903.0,906.3,92,90,904.8,3.6,0.8,2012,11,24,2012-11-24
329,16.4,4.9,160,66,25.4,19.2,903.3,906.7,88,180,904.8,0.0,0.6,2012,11,25,2012-11-25
330,15.0,6.0,290,72,23.6,18.4,901.0,904.7,88,40,903.0,2.5,1.1,2012,11,26,2012-11-26
331,14.6,6.8,90,93,16.2,15.2,902.6,905.5,95,340,903.9,7.5,0.5,2012,11,27,2012-11-27
332,14.5,6.0,210,78,19.1,15.9,902.3,904.8,91,110,903.6,1.0,1.3,2012,11,28,2012-11-28
333,15.0,9.6,270,72,23.1,17.3,901.5,906.2,89,190,903.3,16.5,1.4,2012,11,29,2012-11-29
334,15.7,7.6,90,87,17.6,16.5,901.4,904.5,94,90,902.7,10.2,1.0,2012,11,30,2012-11-30
335,15.1,6.2,290,75,19.9,17.0,902.3,904.2,92,70,903.1,5.5,1.1,2012,12,1,2012-12-01
336,16.5,7.2,350,75,19.5,17.6,900.1,903.5,91,70,901.8,1.0,0.7,2012,12,2,2012-12-02
337,13.8,7.8,100,94,17.5,15.5,901.8,904.2,97,310,903.0,1.0,0.2,2012,12,3,2012-12-03
338,12.7,9.0,280,71,22.5,15.7,901.1,904.5,90,280,902.9,0.0,0.7,2012,12,4,2012-12-04
339,12.1,8.8,150,78,14.5,13.2,901.9,906.0,94,350,903.4,26.0,2.2,2012,12,5,2012-12-05
340,12.1,9.0,280,85,18.7,13.9,901.8,905.3,94,270,903.3,4.0,0.8,2012,12,6,2012-12-06
341,12.1,5.3,190,72,20.9,15.0,902.4,906.0,91,160,904.4,3.0,0.9,2012,12,7,2012-12-07
342,13.2,7.9,140,76,15.8,14.3,900.4,904.1,93,340,902.4,10.5,0.8,2012,12,8,2012-12-08
343,12.2,9.4,150,80,15.4,13.6,900.1,903.5,95,170,901.7,18.5,0.9,2012,12,9,2012-12-09
344,12.0,8.1,260,72,23.3,14.5,900.9,904.2,89,200,902.5,0.0,0.8,2012,12,10,2012-12-10
345,11.4,7.0,90,75,21.0,14.3,902.2,905.3,89,200,903.7,0.0,0.7,2012,12,11,2012-12-11
346,11.4,6.7,260,70,20.9,14.6,904.3,907.6,89,40,905.7,0.0,0.8,2012,12,12,2012-12-12
347,12.2,4.6,210,70,20.2,14.9,905.3,908.3,92,250,906.9,0.0,0.6,2012,12,13,2012-12-13
348,12.6,6.8,140,45,25.4,17.5,905.2,908.7,79,100,906.7,0.0,1.2,2012,12,14,2012-12-14
349,13.7,4.3,270,59,23.8,17.4,903.0,906.2,83,300,904.6,0.0,1.2,2012,12,15,2012-12-15
350,14.4,6.3,350,61,23.8,18.2,902.9,906.0,81,200,904.3,0.0,1.1,2012,12,16,2012-12-16
351,14.3,8.1,260,52,23.7,17.8,903.0,905.6,77,280,904.4,0.0,0.7,2012,12,17,2012-12-17
352,12.8,9.2,260,76,19.0,14.7,903.8,906.8,97,240,905.1,1.0,0.8,2012,12,18,2012-12-18
353,10.8,9.0,350,94,14.8,12.1,902.9,906.5,100,150,904.9,0.0,0.4,2012,12,19,2012-12-19
354,10.3,4.0,180,47,21.0,15.5,904.2,907.1,69,40,905.8,0.0,0.8,2012,12,20,2012-12-20
355,14.1,8.9,20,36,24.2,18.3,902.6,906.1,63,150,904.8,0.0,1.2,2012,12,21,2012-12-21
356,14.4,4.3,250,65,22.2,17.1,902.6,906.2,83,120,904.7,0.0,0.7,2012,12,22,2012-12-22
357,8.7,6.7,160,89,15.0,11.8,904.6,907.6,99,170,906.2,0.5,1.0,2012,12,23,2012-12-23
358,9.9,16.0,170,72,18.6,12.5,904.7,908.0,95,170,906.2,0.0,0.5,2012,12,24,2012-12-24
359,10.1,4.7,80,58,21.2,14.8,905.0,908.3,80,310,906.5,0.0,0.4,2012,12,25,2012-12-25
360,13.6,5.4,260,49,23.2,17.0,903.4,906.6,72,190,905.2,0.0,1.0,2012,12,26,2012-12-26
361,13.5,5.9,320,63,20.8,15.9,902.0,906.1,84,280,904.3,0.0,0.7,2012,12,27,2012-12-27
362,12.7,4.6,320,60,23.0,17.1,902.6,906.0,77,320,904.1,0.0,0.8,2012,12,28,2012-12-28
363,15.3,5.6,270,61,24.5,18.6,900.9,905.1,79,270,902.8,0.0,0.8,2012,12,29,2012-12-29
364,5.6,6.7,150,93,15.4,10.3,900.5,904.6,100,200,902.2,23.0,0.9,2012,12,30,2012-12-30
365,7.3,4.1,280,86,9.1,8.1,902.6,905.6,100,330,903.7,1.0,0.3,2012,12,31,2012-12-31
366,7.6,4.5,80,78,14.4,10.9,903.7,906.4,91,10,905.0,0.0,0.7,2013,1,1,2013-01-01
367,11.8,8.8,100,71,19.1,14.6,904.6,907.8,86,70,906.2,0.0,0.9,2013,1,2,2013-01-02
368,13.2,5.6,250,77,20.4,15.0,905.9,908.4,95,80,906.9,2.0,0.7,2013,1,3,2013-01-03
369,12.1,4.3,170,69,19.4,14.4,902.5,906.2,92,100,904.2,0.0,0.6,2013,1,4,2013-01-04
370,12.2,4.0,360,63,21.4,15.8,901.5,904.7,84,90,903.1,0.0,0.5,2013,1,5,2013-01-05
371,12.7,7.7,100,58,22.2,16.4,901.9,905.7,78,330,903.7,0.0,0.7,2013,1,6,2013-01-06
372,14.7,3.5,260,63,24.0,17.9,901.4,905.5,81,140,903.4,0.0,0.5,2013,1,7,2013-01-07
373,13.7,6.8,200,84,17.0,15.0,901.2,904.9,98,270,902.8,2.5,0.4,2013,1,8,2013-01-08
374,10.9,6.8,280,90,15.5,13.2,901.2,905.0,99,150,903.2,6.5,0.9,2013,1,9,2013-01-09
375,11.1,6.0,130,84,16.2,12.8,903.1,905.4,98,130,904.0,1.0,0.9,2013,1,10,2013-01-10
376,10.9,13.6,200,58,18.8,14.2,904.1,906.5,86,160,905.3,1.0,1.2,2013,1,11,2013-01-11
377,12.4,9.9,360,58,22.1,16.2,900.9,906.2,82,150,903.2,0.5,1.3,2013,1,12,2013-01-12
378,10.3,7.9,320,71,17.0,13.4,898.5,902.2,96,130,900.0,6.5,1.0,2013,1,13,2013-01-13
379,7.8,5.6,160,57,17.7,12.2,899.6,905.1,81,190,902.6,0.0,1.2,2013,1,14,2013-01-14
380,8.5,5.8,240,45,19.4,12.3,904.5,907.4,75,270,906.1,0.0,0.8,2013,1,15,2013-01-15
381,8.4,4.6,260,40,18.6,12.6,904.9,907.8,74,170,906.7,0.0,0.7,2013,1,16,2013-01-16
382,9.3,8.7,10,50,18.5,12.5,906.5,909.4,76,290,907.9,0.0,1.2,2013,1,17,2013-01-17
383,8.5,8.9,150,73,15.6,11.1,907.2,910.3,88,330,908.5,0.0,0.6,2013,1,18,2013-01-18
384,7.9,5.4,60,58,18.5,11.9,905.8,909.7,85,80,907.8,0.0,0.6,2013,1,19,2013-01-19
385,9.9,5.0,340,47,21.8,15.0,906.2,909.8,70,310,908.0,0.0,0.9,2013,1,20,2013-01-20
386,13.6,8.0,180,46,23.6,17.1,906.2,908.8,65,310,907.4,0.0,0.8,2013,1,21,2013-01-21
387,13.1,5.7,160,48,23.6,17.3,904.6,908.5,70,170,906.3,0.0,1.0,2013,1,22,2013-01-22
388,14.2,4.8,160,64,22.4,16.2,903.3,907.1,83,190,905.1,0.0,0.8,2013,1,23,2013-01-23
389,14.2,8.9,200,64,21.1,16.0,902.9,906.2,80,90,904.3,0.0,0.7,2013,1,24,2013-01-24
390,11.7,8.6,10,59,18.3,14.6,902.4,904.5,81,60,903.6,0.0,0.6,2013,1,25,2013-01-25
391,10.5,5.5,100,59,20.6,13.8,902.5,905.4,86,310,904.0,0.0,0.8,2013,1,26,2013-01-26
392,11.5,3.4,280,75,16.7,13.3,904.3,906.8,87,360,905.6,0.0,0.7,2013,1,27,2013-01-27
393,10.9,9.0,250,62,17.9,13.3,905.9,908.3,81,280,906.9,0.0,1.1,2013,1,28,2013-01-28
394,10.3,7.9,90,50,20.7,13.7,906.9,909.1,72,300,908.1,0.0,0.9,2013,1,29,2013-01-29
395,9.8,8.8,10,43,21.3,14.7,907.9,910.7,59,20,908.9,0.0,0.8,2013,1,30,2013-01-30
396,10.3,12.7,350,41,21.5,15.2,906.8,910.1,58,310,908.6,0.0,1.0,2013,1,31,2013-01-31
397,12.6,8.8,120,45,24.0,17.9,906.9,909.6,62,80,908.1,0.0,1.0,2013,2,1,2013-02-01
398,16.1,8.3,70,61,23.9,19.2,906.5,909.7,74,200,907.8,0.0,0.6,2013,2,2,2013-02-02
399,15.3,9.0,320,71,23.8,17.8,904.7,909.2,92,70,907.0,0.0,0.9,2013,2,3,2013-02-03
400,15.6,8.1,180,58,27.1,19.3,905.4,908.2,87,360,907.0,0.0,0.7,2013,2,4,2013-02-04
401,16.4,8.9,140,62,23.6,18.5,904.8,907.9,85,350,906.5,0.0,1.5,2013,2,5,2013-02-05
402,15.0,8.6,200,53,24.0,18.2,902.5,906.1,81,270,904.3,0.0,0.9,2013,2,6,2013-02-06
403,14.2,5.2,260,57,22.6,17.3,901.5,903.6,84,280,902.6,0.0,0.8,2013,2,7,2013-02-07
404,12.3,4.9,160,67,19.0,15.4,902.6,906.5,89,210,904.2,1.0,0.6,2013,2,8,2013-02-08
405,12.6,5.9,270,65,21.5,15.2,904.8,907.8,86,170,906.0,0.0,0.6,2013,2,9,2013-02-09
406,11.3,15.0,340,64,21.3,14.8,903.1,906.8,88,320,905.3,0.0,1.1,2013,2,10,2013-02-10
407,12.7,4.3,250,55,22.8,16.6,904.4,907.2,76,320,905.6,0.0,0.6,2013,2,11,2013-02-11
408,13.8,8.3,150,48,24.9,17.8,905.0,907.7,72,10,906.1,0.0,0.5,2013,2,12,2013-02-12
409,15.6,3.9,210,64,22.5,18.0,904.2,907.0,78,20,905.5,0.0,0.2,2013,2,13,2013-02-13
410,13.8,4.1,290,65,23.5,17.6,902.8,905.9,84,320,904.5,0.0,0.4,2013,2,14,2013-02-14
411,15.1,6.5,280,59,23.9,17.3,903.0,905.8,85,270,904.4,0.0,0.9,2013,2,15,2013-02-15
412,14.6,5.9,270,59,23.1,17.2,903.6,906.3,85,150,904.7,0.0,0.8,2013,2,16,2013-02-16
413,14.1,4.8,280,50,24.9,18.2,901.4,904.7,77,250,903.3,0.0,0.8,2013,2,17,2013-02-17
414,16.1,7.3,280,52,25.6,19.6,900.7,903.8,73,270,902.5,0.0,1.0,2013,2,18,2013-02-18
415,15.2,5.2,280,61,24.3,17.8,901.6,904.5,89,280,903.0,0.0,0.5,2013,2,19,2013-02-19
416,13.8,3.0,310,72,21.5,16.8,903.4,906.8,88,80,905.1,0.0,0.6,2013,2,20,2013-02-20
417,13.6,4.0,260,63,22.3,16.5,903.7,907.3,85,120,905.6,0.0,0.8,2013,2,21,2013-02-21
418,11.7,4.3,300,57,24.0,16.5,905.0,908.2,83,90,906.5,0.0,0.5,2013,2,22,2013-02-22
419,12.7,8.9,90,58,22.5,17.1,905.8,909.0,77,300,907.3,0.0,0.6,2013,2,23,2013-02-23
420,13.7,6.1,290,56,23.5,17.1,905.1,908.1,80,10,907.0,0.0,0.8,2013,2,24,2013-02-24
421,13.7,5.4,340,47,24.8,18.1,905.5,908.4,73,160,906.7,0.0,0.8,2013,2,25,2013-02-25
422,14.9,5.7,210,58,23.2,18.1,903.5,906.7,71,270,904.7,0.0,1.1,2013,2,26,2013-02-26
423,16.1,5.8,300,60,23.9,18.5,901.0,904.7,81,300,902.7,0.0,0.6,2013,2,27,2013-02-27
424,15.2,8.9,280,64,23.4,18.1,900.6,903.0,86,280,901.9,0.0,1.0,2013,2,28,2013-02-28
425,14.3,7.6,270,63,24.9,17.8,901.9,905.0,85,290,903.6,0.0,1.0,2013,3,1,2013-03-01
426,13.0,7.0,160,88,18.5,15.8,903.9,907.2,98,180,905.5,1.5,0.4,2013,3,2,2013-03-02
427,10.8,3.5,150,100,14.0,12.4,904.4,907.5,100,20,906.0,2.5,0.3,2013,3,3,2013-03-03
428,11.3,8.5,70,74,18.1,13.2,905.4,908.2,91,90,906.8,0.0,0.5,2013,3,4,2013-03-04
429,10.6,8.9,260,58,20.0,14.2,906.7,909.4,81,280,907.9,0.0,1.2,2013,3,5,2013-03-05
430,10.9,9.9,250,49,21.2,14.3,905.2,908.8,83,280,907.0,0.0,1.1,2013,3,6,2013-03-06
431,10.3,7.6,280,31,22.3,15.5,904.2,907.5,64,310,906.0,0.0,0.9,2013,3,7,2013-03-07
432,12.3,8.1,170,36,24.8,16.8,902.9,906.4,58,170,904.7,0.0,0.9,2013,3,8,2013-03-08
433,12.4,6.5,280,53,25.2,17.2,901.7,904.6,76,270,903.4,0.0,0.9,2013,3,9,2013-03-09
434,14.9,5.3,300,32,28.2,19.7,901.7,905.1,65,290,903.5,0.0,0.6,2013,3,10,2013-03-10
435,15.1,5.1,310,58,26.4,19.0,903.1,905.5,80,310,904.2,0.0,0.5,2013,3,11,2013-03-11
436,14.1,6.5,280,52,26.8,19.2,902.0,905.5,76,200,903.5,0.0,0.6,2013,3,12,2013-03-12
437,16.1,9.1,270,44,26.1,19.6,902.0,904.7,80,270,903.3,0.0,1.7,2013,3,13,2013-03-13
438,15.5,8.9,280,63,24.2,18.4,903.4,907.6,88,280,905.4,1.0,0.8,2013,3,14,2013-03-14
439,13.6,9.4,150,77,20.1,15.7,905.7,908.6,93,130,907.0,0.0,0.8,2013,3,15,2013-03-15
440,12.7,7.3,280,61,23.6,17.0,905.2,908.3,83,280,906.4,0.0,1.0,2013,3,16,2013-03-16
441,13.7,6.2,300,49,26.3,18.6,899.4,905.9,78,270,902.3,0.0,0.8,2013,3,17,2013-03-17
442,16.8,6.6,270,68,24.0,18.4,898.9,901.2,86,70,900.1,0.0,0.9,2013,3,18,2013-03-18
443,16.0,9.1,260,70,23.4,19.2,900.0,903.6,89,280,901.5,0.0,0.7,2013,3,19,2013-03-19
444,17.4,9.3,200,61,26.2,20.3,899.3,904.0,82,20,902.4,0.0,1.2,2013,3,20,2013-03-20
445,16.5,5.0,300,72,24.0,18.2,901.2,904.7,91,310,902.6,0.0,0.3,2013,3,21,2013-03-21
446,15.5,6.0,260,57,26.8,19.8,901.4,904.3,82,170,902.3,0.0,1.1,2013,3,22,2013-03-22
447,16.3,6.6,270,53,29.2,20.6,899.1,903.3,86,280,901.2,0.0,0.8,2013,3,23,2013-03-23
448,15.8,8.3,100,47,25.6,19.2,897.8,903.2,81,320,900.2,2.5,1.3,2013,3,24,2013-03-24
449,14.9,7.7,310,63,25.0,18.2,899.3,902.9,84,300,901.0,0.0,0.9,2013,3,25,2013-03-25
450,14.5,7.3,330,70,24.6,17.7,899.6,902.6,92,280,901.1,1.0,1.1,2013,3,26,2013-03-26
451,13.8,12.9,130,58,26.7,19.4,900.4,903.9,79,330,901.7,9.0,1.0,2013,3,27,2013-03-27
452,15.1,12.4,280,66,25.8,19.4,899.8,904.9,84,300,901.9,9.5,0.9,2013,3,28,2013-03-28
453,14.5,7.4,140,66,24.5,18.6,900.5,904.8,83,150,902.1,1.5,1.0,2013,3,29,2013-03-29
454,16.9,8.7,250,65,25.8,19.2,899.9,903.5,85,270,901.8,0.0,0.9,2013,3,30,2013-03-30
455,16.2,5.3,320,81,22.8,18.1,902.0,905.0,96,100,903.3,1.0,0.7,2013,3,31,2013-03-31
456,15.4,9.1,150,68,21.1,18.0,902.2,905.0,86,170,903.4,21.5,1.0,2013,4,1,2013-04-01
457,16.8,6.5,260,72,25.0,19.9,900.2,904.2,84,90,902.4,21.5,0.8,2013,4,2,2013-04-02
458,15.6,11.4,260,81,21.0,17.7,899.0,902.4,93,80,900.7,20.5,1.1,2013,4,3,2013-04-03
