,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2008,27.4,8.9,100,60,33.5,30.0,1004.9,1007.9,73,110,1006.5,0.0,2.4,2017,7,1,2017-07-01
2009,27.1,7.9,110,60,33.3,30.0,1004.0,1007.4,73,90,1006.0,0.0,1.9,2017,7,2,2017-07-02
2010,26.1,6.8,230,59,33.7,30.0,1004.6,1008.8,72,240,1006.3,0.0,1.5,2017,7,3,2017-07-03
2011,27.2,9.8,90,62,33.7,29.1,1005.6,1009.7,75,90,1007.9,2.5,2.9,2017,7,4,2017-07-04
2012,26.4,10.4,100,65,32.3,29.0,1007.5,1010.6,76,90,1009.1,2.5,3.2,2017,7,5,2017-07-05
2013,26.2,11.2,170,67,31.7,27.9,1007.8,1010.7,81,80,1009.2,3.5,2.2,2017,7,6,2017-07-06
2014,26.6,7.4,160,67,33.2,28.4,1008.0,1011.8,81,90,1009.4,1.5,2.4,2017,7,7,2017-07-07
2015,27.0,9.5,90,60,33.6,30.1,1007.3,1011.4,74,90,1009.2,0.0,2.7,2017,7,8,2017-07-08
2016,27.6,9.3,60,61,33.2,30.0,1006.8,1010.4,75,100,1008.5,0.0,2.3,2017,7,9,2017-07-09
2017,27.5,8.8,190,54,33.9,30.0,1006.0,1009.2,73,90,1007.4,0.0,2.2,2017,7,10,2017-07-10
2018,27.6,9.8,90,58,34.2,30.5,1007.1,1010.8,73,110,1008.8,0.0,2.5,2017,7,11,2017-07-11
2019,27.6,9.5,70,54,34.4,30.4,1007.9,1010.8,74,70,1009.5,0.0,2.4,2017,7,12,2017-07-12
2020,27.2,9.9,70,57,34.5,30.4,1005.7,1008.7,73,90,1007.4,0.1,2.3,2017,7,13,2017-07-13
2021,26.7,9.3,90,58,33.2,29.8,1005.9,1008.6,73,90,1007.1,0.0,2.8,2017,7,14,2017-07-14
2022,25.8,11.0,50,62,33.8,28.9,1006.4,1009.8,78,80,1007.7,22.0,3.2,2017,7,15,2017-07-15
2023,24.8,19.4,90,68,31.6,27.7,1007.2,1010.3,81,110,1008.4,32.5,3.7,2017,7,16,2017-07-16
2024,25.6,14.4,60,67,30.8,28.4,1008.2,1011.5,78,90,1010.1,23.5,4.0,2017,7,17,2017-07-17
2025,27.8,10.9,70,69,33.3,30.0,1008.6,1011.3,78,90,1010.2,0.0,2.8,2017,7,18,2017-07-18
2026,26.9,10.7,60,61,33.8,29.9,1005.8,1010.5,76,80,1007.8,0.0,2.6,2017,7,19,2017-07-19
2027,26.7,10.3,60,62,33.7,30.0,1005.6,1008.9,75,70,1007.2,0.0,2.5,2017,7,20,2017-07-20
2028,26.0,10.9,40,61,33.9,30.0,1006.4,1009.3,76,80,1007.7,27.0,2.6,2017,7,21,2017-07-21
2029,25.9,15.1,70,71,29.2,28.0,1005.6,1008.5,83,70,1006.9,64.0,4.0,2017,7,22,2017-07-22
2030,27.0,8.3,60,68,32.1,28.6,1004.1,1007.4,82,100,1005.8,4.5,1.8,2017,7,23,2017-07-23
2031,26.3,5.2,240,61,33.6,29.6,1002.0,1005.4,77,260,1003.9,0.0,1.2,2017,7,24,2017-07-24
2032,25.9,5.8,170,60,33.5,29.7,1001.3,1004.6,75,240,1003.1,0.0,1.2,2017,7,25,2017-07-25
2033,26.7,7.9,190,61,33.9,29.9,1001.2,1003.9,75,180,1002.5,0.0,1.7,2017,7,26,2017-07-26
2034,27.1,8.7,50,58,34.0,30.2,1001.0,1003.2,73,90,1002.2,0.0,2.0,2017,7,27,2017-07-27
2035,26.9,11.7,10,58,33.8,29.2,998.3,1002.6,76,330,1000.4,8.0,1.2,2017,7,28,2017-07-28
2036,27.3,10.4,230,74,30.3,28.7,993.3,998.8,85,230,995.4,30.5,3.0,2017,7,29,2017-07-29
2037,25.2,29.8,230,77,29.9,27.8,981.9,997.8,88,130,992.1,326.0,5.3,2017,7,30,2017-07-30
2038,24.4,16.2,280,76,30.8,28.9,996.1,1003.4,86,220,1000.0,97.0,3.2,2017,7,31,2017-07-31
2039,26.9,9.4,210,73,32.8,29.1,1001.7,1004.3,85,200,1002.8,4.0,2.1,2017,8,1,2017-08-01
2040,26.0,7.2,340,82,29.2,27.6,999.1,1003.8,92,330,1001.8,38.0,1.3,2017,8,2,2017-08-02
2041,26.6,7.8,260,68,32.6,29.5,998.9,1002.4,83,280,1000.7,0.0,1.4,2017,8,3,2017-08-03
2042,26.9,7.4,260,65,32.8,29.8,1000.2,1003.7,81,280,1001.8,2.5,1.6,2017,8,4,2017-08-04
2043,27.8,9.5,280,72,32.5,30.0,1001.9,1004.6,81,280,1003.3,7.0,2.5,2017,8,5,2017-08-05
2044,28.9,12.8,290,69,33.0,30.5,1002.3,1004.9,78,280,1003.7,0.5,2.9,2017,8,6,2017-08-06
2045,29.0,9.7,300,66,34.0,30.8,1003.0,1005.8,77,280,1004.5,0.5,3.0,2017,8,7,2017-08-07
2046,28.7,12.1,280,67,33.6,30.6,1004.0,1006.3,77,280,1005.3,0.5,3.3,2017,8,8,2017-08-08
2047,28.3,13.2,280,72,32.7,30.3,1003.0,1005.5,80,280,1004.5,1.5,3.7,2017,8,9,2017-08-09
2048,29.4,14.1,280,70,33.5,30.9,1003.0,1006.0,77,280,1004.6,0.0,4.1,2017,8,10,2017-08-10
2049,29.4,12.4,280,69,33.8,30.8,1004.6,1007.4,78,290,1005.9,0.0,2.3,2017,8,11,2017-08-11
2050,28.7,9.5,270,69,33.5,30.4,1005.6,1008.1,78,300,1006.8,0.5,1.9,2017,8,12,2017-08-12
2051,27.8,8.9,270,67,33.4,30.2,1006.0,1007.9,76,290,1006.8,0.0,2.0,2017,8,13,2017-08-13
2052,27.8,9.0,270,66,33.5,30.6,1005.1,1007.8,74,290,1006.5,0.0,2.3,2017,8,14,2017-08-14
2053,28.1,9.3,280,63,33.2,30.5,1004.1,1008.1,74,290,1006.0,0.0,1.8,2017,8,15,2017-08-15
2054,27.6,7.2,280,62,33.6,30.2,1004.8,1007.8,74,280,1006.1,0.0,1.3,2017,8,16,2017-08-16
2055,25.5,6.5,180,54,34.7,30.0,1005.7,1008.7,74,180,1007.1,0.0,1.3,2017,8,17,2017-08-17
2056,26.9,7.0,100,57,35.0,30.7,1006.5,1010.0,74,70,1008.1,0.0,1.7,2017,8,18,2017-08-18
2057,27.7,11.2,10,60,34.8,30.5,1005.4,1009.2,74,70,1007.2,0.0,1.5,2017,8,19,2017-08-19
2058,26.3,8.1,330,55,34.7,29.9,1001.8,1007.0,75,330,1004.1,0.0,1.6,2017,8,20,2017-08-20
2059,27.3,17.5,20,64,31.7,29.3,993.4,1002.7,75,10,998.4,1.0,2.4,2017,8,21,2017-08-21
2060,25.0,19.9,40,68,30.8,27.7,992.2,1002.8,85,90,997.7,116.5,4.8,2017,8,22,2017-08-22
2061,25.7,11.2,100,71,32.8,28.4,1002.1,1008.9,84,90,1005.2,12.0,3.4,2017,8,23,2017-08-23
2062,25.5,6.2,90,66,31.5,28.0,1006.6,1008.9,84,70,1007.9,6.0,1.2,2017,8,24,2017-08-24
2063,25.6,11.4,30,65,33.4,29.3,1004.3,1007.6,79,70,1006.1,14.5,2.4,2017,8,25,2017-08-25
2064,26.0,14.6,60,72,30.1,28.4,1004.3,1008.2,82,70,1006.0,9.0,4.0,2017,8,26,2017-08-26
2065,25.7,10.2,70,70,31.7,28.1,1006.8,1011.0,83,90,1008.8,33.5,2.0,2017,8,27,2017-08-27
2066,25.3,10.5,70,60,33.5,29.4,1006.3,1010.2,73,10,1007.9,0.0,2.2,2017,8,28,2017-08-28
2067,26.1,16.2,40,60,33.0,29.5,1004.4,1007.4,71,20,1005.9,0.0,3.6,2017,8,29,2017-08-29
2068,26.8,17.9,70,60,32.9,29.7,1002.5,1005.8,70,30,1003.8,3.0,4.6,2017,8,30,2017-08-30
2069,25.8,24.6,40,64,29.9,27.9,1000.6,1004.5,78,30,1002.3,48.0,6.1,2017,8,31,2017-08-31
2070,25.4,26.7,30,69,29.0,27.0,998.4,1003.1,82,40,1000.6,67.5,6.9,2017,9,1,2017-09-01
2071,25.5,10.7,50,77,30.4,27.3,1000.1,1005.3,89,80,1002.6,66.0,1.8,2017,9,2,2017-09-02
2072,26.4,7.6,210,72,32.1,28.9,1003.9,1008.4,84,210,1005.9,15.0,1.7,2017,9,3,2017-09-03
2073,26.5,5.5,240,64,32.9,29.1,1005.6,1008.5,80,240,1007.1,1.5,1.4,2017,9,4,2017-09-04
2074,25.9,9.0,360,65,33.4,29.8,1003.9,1007.7,76,20,1005.8,0.0,2.1,2017,9,5,2017-09-05
2075,26.5,12.8,40,69,31.0,28.3,1002.7,1007.2,83,100,1004.8,15.0,3.9,2017,9,6,2017-09-06
2076,26.7,7.4,180,69,32.4,29.3,1005.7,1008.9,80,280,1007.2,1.5,1.9,2017,9,7,2017-09-07
2077,26.4,6.3,290,68,32.2,29.1,1006.3,1009.5,80,280,1008.0,0.0,1.3,2017,9,8,2017-09-08
2078,25.8,6.2,170,61,34.0,29.2,1006.0,1009.1,79,170,1007.7,0.0,1.3,2017,9,9,2017-09-09
2079,25.7,6.6,90,54,34.1,29.3,1007.0,1009.6,76,70,1008.2,0.0,1.5,2017,9,10,2017-09-10
2080,25.4,6.9,80,53,34.1,29.2,1005.0,1008.5,75,330,1006.9,0.0,1.4,2017,9,11,2017-09-11
2081,27.7,11.9,10,56,34.5,30.7,1004.4,1007.8,68,20,1006.1,0.0,3.7,2017,9,12,2017-09-12
2082,26.6,11.3,20,56,34.5,30.0,1004.5,1007.3,71,70,1005.7,0.0,2.0,2017,9,13,2017-09-13
2083,26.4,10.2,280,64,32.7,29.6,1002.5,1006.6,78,300,1004.3,0.0,2.1,2017,9,14,2017-09-14
2084,28.5,12.8,270,67,32.4,29.9,1003.1,1006.6,74,290,1005.2,0.0,2.9,2017,9,15,2017-09-15
2085,27.5,8.8,350,59,32.9,29.8,1003.3,1006.7,76,280,1005.4,0.0,2.2,2017,9,16,2017-09-16
2086,26.9,11.3,20,61,33.5,29.1,1004.5,1008.3,75,10,1006.2,0.0,2.1,2017,9,17,2017-09-17
2087,27.5,13.8,40,64,32.4,29.3,1005.8,1008.8,70,30,1007.2,0.0,3.8,2017,9,18,2017-09-18
2088,26.4,11.7,40,69,31.1,27.9,1006.2,1009.5,80,20,1007.8,9.7,2.1,2017,9,19,2017-09-19
2089,26.6,12.4,50,66,31.9,28.6,1004.8,1008.7,81,60,1006.7,10.5,1.8,2017,9,20,2017-09-20
2090,26.6,7.9,80,64,33.5,29.7,1004.1,1007.8,77,100,1006.2,0.0,2.1,2017,9,21,2017-09-21
2091,26.8,7.2,110,65,33.7,30.1,1006.4,1010.1,77,90,1007.9,0.2,1.7,2017,9,22,2017-09-22
2092,27.4,12.6,50,65,33.6,30.4,1007.7,1010.5,76,90,1009.1,0.0,3.3,2017,9,23,2017-09-23
2093,28.1,8.2,140,67,33.6,30.2,1007.5,1010.3,78,90,1009.0,0.0,2.7,2017,9,24,2017-09-24
2094,27.2,6.0,160,61,34.1,29.9,1007.2,1010.4,77,100,1009.0,0.0,1.6,2017,9,25,2017-09-25
2095,25.9,6.3,90,59,34.0,29.6,1006.5,1010.1,75,90,1008.3,0.0,1.6,2017,9,26,2017-09-26
2096,25.6,6.1,320,59,33.9,29.6,1005.0,1008.8,76,260,1007.0,0.0,1.2,2017,9,27,2017-09-27
2097,26.3,6.6,330,66,33.3,29.6,1005.6,1009.5,76,290,1007.3,0.0,1.2,2017,9,28,2017-09-28
2098,26.3,16.3,50,62,34.2,29.8,1008.1,1013.7,75,30,1010.0,56.7,2.8,2017,9,29,2017-09-29
2099,27.6,17.0,30,63,32.7,29.8,1010.0,1012.8,70,30,1011.2,0.0,4.2,2017,9,30,2017-09-30
2100,26.3,11.3,50,68,32.2,29.0,1007.6,1012.4,76,50,1009.9,12.0,2.3,2017,10,1,2017-10-01
2101,26.3,6.4,40,59,33.9,29.4,1007.1,1010.6,75,90,1009.0,0.0,1.5,2017,10,2,2017-10-02
2102,25.4,9.6,10,63,33.7,29.2,1008.6,1011.9,77,90,1009.9,1.5,1.9,2017,10,3,2017-10-03
2103,27.4,21.2,30,63,32.4,29.6,1009.0,1012.2,73,30,1010.5,1.0,4.6,2017,10,4,2017-10-04
2104,26.3,13.5,20,67,31.9,29.3,1008.3,1011.7,73,40,1010.0,6.0,4.0,2017,10,5,2017-10-05
2105,27.5,13.2,40,63,33.2,29.8,1008.3,1011.0,72,40,1009.8,3.0,3.6,2017,10,6,2017-10-06
2106,27.6,19.5,50,66,32.2,29.5,1006.7,1010.5,73,40,1009.1,4.0,6.2,2017,10,7,2017-10-07
2107,27.4,24.6,40,68,29.8,28.5,1005.3,1009.9,78,40,1007.6,35.5,7.8,2017,10,8,2017-10-08
2108,27.3,20.8,40,71,30.6,28.9,1006.5,1009.7,79,40,1008.2,40.5,6.8,2017,10,9,2017-10-09
2109,27.4,18.6,60,67,32.5,29.8,1006.6,1009.6,75,40,1007.9,2.5,6.3,2017,10,10,2017-10-10
2110,26.0,19.5,30,63,32.4,29.5,1005.4,1009.1,72,30,1007.3,6.5,5.7,2017,10,11,2017-10-11
2111,27.1,23.4,40,62,32.4,29.6,1002.1,1007.1,69,30,1004.2,0.0,6.9,2017,10,12,2017-10-12
2112,25.8,23.5,40,62,29.4,27.2,997.0,1002.5,80,30,999.8,80.5,6.8,2017,10,13,2017-10-13
2113,25.9,16.7,50,79,29.4,28.0,996.6,1001.0,86,70,998.8,79.0,5.6,2017,10,14,2017-10-14
2114,26.2,13.5,90,76,31.2,29.1,999.8,1007.7,82,130,1003.7,16.0,3.9,2017,10,15,2017-10-15
2115,26.2,10.8,60,70,31.5,28.8,1006.4,1009.7,80,70,1007.8,13.5,3.5,2017,10,16,2017-10-16
2116,27.9,18.1,80,65,32.0,29.3,1006.3,1010.0,71,30,1008.3,0.0,4.5,2017,10,17,2017-10-17
2117,26.4,17.0,30,63,31.6,28.8,1006.2,1009.1,70,30,1007.4,0.0,4.2,2017,10,18,2017-10-18
2118,26.5,15.3,30,66,29.8,27.7,1003.3,1007.0,73,30,1005.0,0.0,3.6,2017,10,19,2017-10-19
2119,26.4,15.2,40,64,31.0,27.8,1002.6,1005.7,71,40,1003.9,0.0,4.9,2017,10,20,2017-10-20
2120,23.8,14.0,40,68,27.2,25.5,1002.6,1005.7,76,30,1004.2,2.0,1.9,2017,10,21,2017-10-21
2121,22.2,14.0,50,57,29.0,25.1,1004.5,1009.4,71,40,1006.4,0.0,2.4,2017,10,22,2017-10-22
2122,23.3,16.8,30,52,28.0,25.4,1008.0,1013.6,61,30,1010.8,0.0,6.1,2017,10,23,2017-10-23
2123,23.9,19.5,30,53,28.5,25.8,1012.3,1015.1,61,30,1013.6,0.0,6.5,2017,10,24,2017-10-24
2124,24.1,20.3,40,58,28.0,25.8,1011.9,1015.1,63,30,1013.2,0.0,7.0,2017,10,25,2017-10-25
2125,23.9,16.3,40,44,29.8,26.1,1008.8,1013.1,59,30,1010.7,0.0,5.3,2017,10,26,2017-10-26
2126,23.1,11.4,40,53,28.5,25.6,1006.2,1009.6,61,30,1007.8,0.0,2.9,2017,10,27,2017-10-27
2127,20.5,9.6,10,53,29.3,24.9,1006.5,1011.4,72,280,1008.6,0.5,1.0,2017,10,28,2017-10-28
2128,24.1,25.1,30,55,28.1,25.7,1010.4,1015.4,66,30,1012.6,0.0,6.9,2017,10,29,2017-10-29
2129,22.8,25.6,40,55,26.6,24.5,1013.8,1016.5,60,40,1015.2,0.0,9.1,2017,10,30,2017-10-30
2130,23.0,22.2,40,44,27.9,25.0,1012.6,1016.3,55,30,1014.6,0.0,6.7,2017,10,31,2017-10-31
2131,21.4,17.2,30,56,28.9,26.0,1010.5,1014.6,64,30,1012.3,0.0,3.9,2017,11,1,2017-11-01
2132,24.0,12.7,60,62,29.7,25.9,1008.4,1011.1,74,30,1009.9,10.0,2.2,2017,11,2,2017-11-02
2133,24.5,24.0,20,67,30.2,27.0,1009.2,1013.2,74,40,1010.9,0.5,4.0,2017,11,3,2017-11-03
2134,23.5,33.0,30,62,27.3,25.5,1010.2,1013.6,67,40,1011.7,0.0,11.2,2017,11,4,2017-11-04
2135,23.4,30.9,40,59,26.8,25.0,1010.8,1015.3,64,30,1012.6,0.0,9.4,2017,11,5,2017-11-05
2136,23.6,18.8,30,62,28.4,25.6,1009.5,1014.2,71,30,1012.3,11.5,4.5,2017,11,6,2017-11-06
2137,25.9,14.9,40,65,31.7,27.4,1010.5,1013.9,74,30,1012.2,0.0,3.5,2017,11,7,2017-11-07
2138,24.8,15.7,40,69,29.7,26.8,1010.2,1013.2,79,30,1011.5,0.5,2.9,2017,11,8,2017-11-08
2139,25.2,17.6,30,66,28.3,26.5,1010.0,1012.5,73,30,1011.2,0.0,5.9,2017,11,9,2017-11-09
2140,25.9,16.3,40,65,27.8,26.7,1009.8,1012.9,71,50,1011.1,0.0,3.3,2017,11,10,2017-11-10
2141,25.8,19.8,50,64,28.2,26.6,1008.9,1011.9,72,40,1010.2,0.5,4.4,2017,11,11,2017-11-11
2142,24.6,17.9,30,59,27.9,26.0,1008.3,1011.5,67,20,1009.6,0.0,3.9,2017,11,12,2017-11-12
2143,25.0,10.4,10,60,30.2,26.6,1007.3,1010.8,69,340,1009.1,0.0,2.6,2017,11,13,2017-11-13
2144,23.6,9.4,20,50,30.2,26.9,1008.8,1012.5,66,40,1010.5,0.0,1.8,2017,11,14,2017-11-14
2145,24.5,16.1,40,59,28.8,26.5,1010.7,1013.0,68,30,1011.7,0.0,3.4,2017,11,15,2017-11-15
2146,23.8,12.3,50,57,30.4,26.7,1009.7,1013.3,68,360,1011.3,0.0,2.9,2017,11,16,2017-11-16
2147,23.8,5.4,180,53,31.3,26.9,1006.3,1010.5,71,40,1008.3,0.0,0.9,2017,11,17,2017-11-17
2148,23.9,33.0,40,54,32.0,27.0,1005.9,1011.0,69,40,1007.9,0.0,4.9,2017,11,18,2017-11-18
2149,22.3,30.9,30,54,25.3,23.7,1010.2,1014.5,62,40,1012.5,0.0,9.7,2017,11,19,2017-11-19
2150,23.3,16.1,40,54,28.5,25.4,1011.8,1014.6,65,40,1013.3,0.0,3.9,2017,11,20,2017-11-20
2151,23.9,16.0,10,53,29.1,25.6,1010.6,1013.9,69,20,1012.1,0.0,3.5,2017,11,21,2017-11-21
2152,22.5,14.9,30,65,29.2,25.5,1008.3,1012.3,77,330,1010.4,0.0,1.6,2017,11,22,2017-11-22
2153,22.5,28.5,40,58,25.5,23.6,1010.7,1015.3,66,30,1013.0,0.0,8.6,2017,11,23,2017-11-23
2154,22.4,26.9,30,57,24.5,23.1,1013.3,1017.4,64,40,1015.2,0.0,8.8,2017,11,24,2017-11-24
2155,22.4,17.4,30,57,26.6,24.0,1014.3,1017.4,71,40,1016.2,0.0,3.9,2017,11,25,2017-11-25
2156,23.4,21.3,30,56,28.3,25.4,1013.0,1016.7,69,40,1014.8,0.0,4.5,2017,11,26,2017-11-26
2157,24.1,23.7,40,53,28.2,25.8,1010.8,1014.3,64,40,1012.8,0.0,7.6,2017,11,27,2017-11-27
2158,24.9,17.0,360,53,29.7,27.0,1011.9,1015.8,66,30,1013.5,0.0,4.7,2017,11,28,2017-11-28
2159,24.7,14.9,20,59,30.3,27.1,1011.3,1015.1,72,60,1013.3,0.0,3.3,2017,11,29,2017-11-29
2160,24.7,18.3,40,56,30.0,27.0,1009.6,1013.3,69,30,1011.5,0.0,4.3,2017,11,30,2017-11-30
2161,24.0,28.8,40,59,25.8,24.8,1009.7,1013.1,66,40,1011.6,0.0,9.2,2017,12,1,2017-12-01
2162,24.1,28.0,40,57,28.2,25.4,1010.5,1013.7,65,30,1012.2,0.0,7.0,2017,12,2,2017-12-02
2163,24.1,17.3,20,62,28.2,25.5,1009.4,1013.5,69,10,1011.4,0.0,3.7,2017,12,3,2017-12-03
2164,22.5,19.7,30,57,26.9,24.3,1010.7,1013.6,65,30,1012.1,0.0,5.9,2017,12,4,2017-12-04
2165,20.5,22.3,20,53,24.7,22.1,1012.4,1016.4,61,40,1014.0,0.0,8.2,2017,12,5,2017-12-05
2166,20.4,23.5,20,56,23.9,21.7,1011.5,1014.7,64,40,1013.3,0.0,6.6,2017,12,6,2017-12-06
2167,20.9,17.0,40,54,26.6,22.8,1010.1,1013.8,68,10,1012.1,0.0,3.1,2017,12,7,2017-12-07
2168,19.1,27.1,30,55,22.6,20.9,1011.3,1014.5,65,40,1013.0,0.0,8.4,2017,12,8,2017-12-08
2169,19.1,19.7,20,53,21.9,20.6,1012.1,1015.2,60,30,1013.5,0.0,4.6,2017,12,9,2017-12-09
2170,17.5,12.2,10,51,24.9,22.1,1011.3,1014.9,65,330,1012.9,0.0,2.0,2017,12,10,2017-12-10
2171,20.9,24.3,30,56,24.1,22.5,1010.7,1013.7,65,40,1012.3,0.0,8.1,2017,12,11,2017-12-11
2172,20.9,22.1,60,57,23.1,21.8,1011.9,1016.0,66,30,1013.7,0.0,5.9,2017,12,12,2017-12-12
2173,20.6,22.0,60,61,25.5,22.6,1011.7,1015.1,72,30,1013.3,0.5,6.1,2017,12,13,2017-12-13
2174,20.2,20.3,20,60,24.9,22.1,1012.5,1015.3,71,50,1014.1,0.0,5.7,2017,12,14,2017-12-14
2175,21.4,14.6,40,60,24.4,22.5,1013.1,1016.7,68,20,1014.5,0.0,4.7,2017,12,15,2017-12-15
2176,20.5,30.3,50,54,25.5,22.5,1013.4,1016.5,68,40,1015.1,0.5,5.0,2017,12,16,2017-12-16
2177,19.1,28.0,30,50,22.1,20.3,1015.7,1019.2,59,40,1017.4,0.0,9.6,2017,12,17,2017-12-17
2178,19.2,19.6,30,55,22.5,20.8,1014.5,1019.1,63,40,1016.9,0.0,6.5,2017,12,18,2017-12-18
2179,20.5,29.5,40,55,22.3,21.3,1014.0,1018.8,63,40,1016.6,0.0,9.2,2017,12,19,2017-12-19
2180,18.3,24.2,40,52,22.5,20.4,1018.2,1022.1,61,30,1020.1,0.0,7.9,2017,12,20,2017-12-20
2181,19.1,23.7,80,47,22.4,20.3,1018.4,1021.9,52,30,1020.0,0.0,5.6,2017,12,21,2017-12-21
2182,19.6,19.7,40,49,24.4,21.9,1014.7,1019.4,55,40,1016.8,0.0,5.3,2017,12,22,2017-12-22
2183,21.0,14.4,20,49,26.2,23.2,1011.1,1015.8,58,30,1013.5,0.0,3.5,2017,12,23,2017-12-23
2184,20.4,23.8,40,52,27.6,23.4,1010.1,1014.1,66,40,1012.5,0.0,2.6,2017,12,24,2017-12-24
2185,19.0,27.0,50,60,21.8,20.0,1011.7,1017.3,66,40,1014.9,0.0,9.1,2017,12,25,2017-12-25
2186,19.8,18.6,50,52,24.4,21.4,1015.3,1018.6,63,40,1016.9,0.0,5.8,2017,12,26,2017-12-26
2187,20.0,22.1,60,54,24.2,21.6,1015.3,1018.5,66,40,1017.0,0.0,5.9,2017,12,27,2017-12-27
2188,20.9,18.3,30,55,25.0,22.5,1015.0,1018.0,63,40,1016.5,0.0,4.4,2017,12,28,2017-12-28
2189,20.4,15.1,20,59,25.7,22.4,1015.2,1018.9,69,50,1016.9,0.0,3.3,2017,12,29,2017-12-29
2190,19.5,12.3,360,60,25.2,21.9,1014.8,1019.2,72,20,1017.2,1.0,2.9,2017,12,30,2017-12-30
2191,19.4,20.6,50,63,22.9,20.9,1014.4,1018.0,73,40,1015.9,1.5,4.4,2017,12,31,2017-12-31
2192,19.1,22.9,30,54,24.0,21.3,1013.3,1017.4,65,50,1015.5,0.0,7.0,2018,1,1,2018-01-01
2193,19.1,19.2,40,59,24.1,21.7,1013.3,1017.5,68,50,1015.5,0.0,6.1,2018,1,2,2018-01-02
2194,21.6,15.7,80,54,25.9,22.8,1013.6,1017.5,61,60,1015.7,0.0,4.0,2018,1,3,2018-01-03
2195,21.0,13.3,40,57,26.1,23.0,1011.7,1016.2,67,30,1013.6,0.5,3.1,2018,1,4,2018-01-04
2196,20.5,21.9,30,70,25.5,22.0,1010.0,1013.5,83,60,1011.6,9.0,3.0,2018,1,5,2018-01-05
2197,20.3,19.6,70,62,23.8,21.9,1009.9,1013.5,71,50,1011.6,0.3,4.2,2018,1,6,2018-01-06
2198,21.5,16.4,60,59,27.1,23.3,1009.7,1013.1,71,50,1011.3,0.0,3.8,2018,1,7,2018-01-07
2199,20.8,12.7,80,65,28.1,24.2,1008.3,1013.2,75,80,1010.5,0.0,2.5,2018,1,8,2018-01-08
2200,16.7,17.5,40,67,22.9,19.0,1012.1,1018.4,73,40,1015.7,0.0,5.2,2018,1,9,2018-01-09
2201,15.6,18.0,30,59,18.8,17.0,1017.4,1021.8,67,40,1019.2,0.0,6.1,2018,1,10,2018-01-10
2202,16.0,20.6,30,53,18.9,17.1,1017.9,1021.8,58,40,1020.0,0.0,7.4,2018,1,11,2018-01-11
2203,15.2,21.2,40,47,19.3,16.6,1019.5,1022.9,56,30,1021.5,0.0,7.9,2018,1,12,2018-01-12
2204,14.8,22.4,20,43,19.9,17.2,1019.0,1023.3,53,40,1021.2,0.0,7.2,2018,1,13,2018-01-13
2205,17.2,17.3,30,46,22.9,19.6,1015.8,1020.9,53,30,1018.0,0.0,5.0,2018,1,14,2018-01-14
2206,18.1,16.5,30,45,25.3,21.9,1012.0,1017.2,52,50,1014.1,0.0,4.0,2018,1,15,2018-01-15
2207,20.2,9.9,10,49,25.4,22.2,1008.6,1012.8,71,360,1010.7,1.7,1.5,2018,1,16,2018-01-16
2208,19.2,13.4,10,70,23.9,21.5,1008.8,1012.0,83,350,1010.4,7.0,2.0,2018,1,17,2018-01-17
2209,21.3,17.2,40,58,26.6,23.8,1010.6,1014.2,69,40,1012.7,0.0,3.1,2018,1,18,2018-01-18
2210,22.3,16.4,50,61,27.2,23.9,1011.7,1015.4,71,40,1013.3,0.0,3.6,2018,1,19,2018-01-19
2211,22.1,15.4,50,57,26.7,23.6,1010.7,1014.3,66,40,1012.3,0.0,4.2,2018,1,20,2018-01-20
2212,21.7,14.1,50,59,26.8,23.7,1009.2,1013.6,69,30,1011.0,0.0,3.1,2018,1,21,2018-01-21
2213,20.5,19.3,70,60,27.6,23.0,1007.3,1011.2,74,40,1009.4,0.0,3.7,2018,1,22,2018-01-22
2214,19.7,16.8,10,55,24.7,21.9,1009.5,1012.5,65,40,1011.1,0.0,5.4,2018,1,23,2018-01-23
2215,21.1,23.5,30,56,24.4,22.1,1009.1,1012.7,65,40,1011.0,0.0,7.6,2018,1,24,2018-01-24
2216,21.2,21.3,40,57,25.0,22.2,1009.4,1012.9,66,30,1011.1,0.0,6.7,2018,1,25,2018-01-25
2217,20.1,27.9,40,61,25.1,22.3,1010.1,1013.3,65,40,1011.7,0.0,8.5,2018,1,26,2018-01-26
2218,19.5,27.6,40,59,23.1,21.2,1011.0,1014.0,67,30,1012.4,0.0,6.9,2018,1,27,2018-01-27
2219,20.5,18.0,30,64,28.3,22.9,1007.6,1011.8,78,40,1009.5,16.0,2.6,2018,1,28,2018-01-28
2220,18.2,21.6,40,62,21.4,19.3,1009.3,1015.4,70,40,1012.6,16.0,7.6,2018,1,29,2018-01-29
2221,17.4,21.1,40,53,22.7,19.7,1012.6,1016.7,61,30,1014.6,0.0,6.4,2018,1,30,2018-01-30
2222,18.4,10.4,20,52,25.9,21.5,1010.8,1015.8,67,330,1013.7,0.0,2.2,2018,1,31,2018-01-31
2223,18.2,17.4,30,60,21.5,19.3,1013.1,1018.0,69,40,1015.2,0.0,5.8,2018,2,1,2018-02-01
