,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1363,24.9,6.3,40,67,30.9,27.1,1002.0,1006.3,78,300,1004.1,1.5,1.7,2015,9,25,2015-09-25
1364,24.7,7.0,50,65,29.3,26.2,1003.2,1006.4,77,20,1005.0,0.2,1.4,2015,9,26,2015-09-26
1365,24.3,5.0,280,59,31.3,26.7,1000.8,1005.5,75,180,1003.0,0.0,1.4,2015,9,27,2015-09-27
1366,24.9,18.8,210,60,31.2,27.9,983.9,1000.9,73,210,992.3,15.0,2.8,2015,9,28,2015-09-28
1367,26.4,15.8,220,70,31.1,28.5,993.1,1013.0,80,190,1006.5,5.0,1.8,2015,9,29,2015-09-29
1368,25.7,6.7,40,75,29.8,27.3,1011.6,1015.1,84,280,1013.6,4.5,1.5,2015,9,30,2015-09-30
1369,25.0,5.2,300,65,32.1,27.7,1010.8,1014.5,79,290,1012.6,0.0,1.7,2015,10,1,2015-10-01
1370,24.5,11.8,40,65,31.9,27.9,1011.0,1014.7,78,40,1012.6,2.5,3.7,2015,10,2,2015-10-02
1371,24.6,7.4,40,69,31.5,27.8,1013.1,1017.4,80,50,1015.2,24.0,2.2,2015,10,3,2015-10-03
1372,24.6,7.6,30,67,31.7,28.2,1015.7,1018.3,77,50,1017.2,0.5,2.7,2015,10,4,2015-10-04
1373,24.9,7.6,30,68,31.5,28.0,1013.7,1017.6,78,50,1015.9,7.6,2.2,2015,10,5,2015-10-05
1374,24.5,9.0,20,72,30.7,26.2,1012.3,1015.6,83,300,1013.9,1.0,2.3,2015,10,6,2015-10-06
1375,23.4,7.1,60,66,30.5,26.0,1010.1,1013.5,81,300,1011.7,0.2,1.5,2015,10,7,2015-10-07
1376,23.4,4.3,300,65,30.6,26.7,1006.2,1010.8,79,300,1008.2,0.0,1.7,2015,10,8,2015-10-08
1377,24.1,11.9,40,66,31.7,26.8,1006.2,1011.3,78,30,1008.4,0.8,2.1,2015,10,9,2015-10-09
1378,24.0,6.2,40,58,29.5,26.4,1009.5,1014.0,70,50,1011.4,0.0,1.5,2015,10,10,2015-10-10
1379,23.5,12.7,40,56,29.6,26.1,1012.7,1018.4,64,40,1015.3,0.0,3.8,2015,10,11,2015-10-11
1380,24.7,12.1,30,52,28.0,25.5,1016.2,1019.8,58,30,1018.0,0.0,4.4,2015,10,12,2015-10-12
1381,24.2,12.8,40,53,26.8,25.2,1016.5,1019.9,58,20,1017.9,0.0,3.5,2015,10,13,2015-10-13
1382,19.9,11.2,40,48,29.1,24.8,1014.0,1017.5,61,20,1015.6,0.0,3.1,2015,10,14,2015-10-14
1383,20.2,11.6,50,47,29.4,25.5,1010.3,1014.7,60,40,1012.6,0.0,3.7,2015,10,15,2015-10-15
1384,21.2,15.0,40,40,30.0,26.9,1008.8,1012.7,57,30,1010.8,0.0,4.4,2015,10,16,2015-10-16
1385,25.8,15.3,60,38,30.1,27.0,1009.1,1012.0,53,30,1010.2,0.0,5.5,2015,10,17,2015-10-17
1386,24.0,17.0,40,53,29.5,26.2,1007.6,1010.6,66,30,1009.0,2.5,5.9,2015,10,18,2015-10-18
1387,23.8,15.7,40,55,28.3,26.0,1003.7,1009.4,71,30,1006.7,6.0,5.9,2015,10,19,2015-10-19
1388,22.3,16.8,50,61,26.3,24.4,1002.5,1006.9,77,30,1004.9,14.0,5.4,2015,10,20,2015-10-20
1389,23.7,13.4,30,60,26.2,25.2,1004.6,1009.3,71,30,1007.1,3.6,4.2,2015,10,21,2015-10-21
1390,24.6,12.1,30,56,28.5,26.6,1006.7,1010.5,65,30,1008.7,0.0,3.9,2015,10,22,2015-10-22
1391,22.7,6.8,50,65,29.4,26.0,1007.6,1011.5,76,50,1009.5,4.2,1.9,2015,10,23,2015-10-23
1392,24.3,9.4,40,71,29.6,26.4,1009.8,1015.7,80,40,1012.9,0.0,2.1,2015,10,24,2015-10-24
1393,23.0,10.3,40,66,29.1,26.2,1014.3,1017.6,73,40,1015.9,1.0,3.1,2015,10,25,2015-10-25
1394,22.6,9.5,30,69,25.8,24.2,1014.5,1018.1,76,30,1016.0,0.0,1.1,2015,10,26,2015-10-26
1395,22.1,4.0,250,66,28.3,24.4,1012.9,1016.4,76,310,1014.7,0.0,1.0,2015,10,27,2015-10-27
1396,21.5,7.3,30,59,29.3,25.7,1015.5,1019.0,72,300,1017.3,0.0,2.1,2015,10,28,2015-10-28
1397,22.0,5.9,310,61,29.7,25.4,1016.1,1019.1,75,300,1017.5,0.0,1.9,2015,10,29,2015-10-29
1398,22.3,5.8,50,54,30.6,26.1,1016.0,1018.9,70,120,1017.3,1.0,1.4,2015,10,30,2015-10-30
1399,22.8,13.1,50,65,28.6,25.9,1017.9,1020.7,73,40,1019.0,1.0,3.9,2015,10,31,2015-10-31
1400,22.2,9.4,30,71,27.4,24.2,1016.0,1019.9,82,40,1018.0,16.0,2.5,2015,11,1,2015-11-01
1401,22.7,12.9,30,65,27.4,24.9,1016.0,1018.8,72,30,1017.5,0.0,4.0,2015,11,2,2015-11-02
1402,23.6,12.4,30,65,28.2,25.7,1016.3,1018.9,72,30,1017.5,0.1,4.6,2015,11,3,2015-11-03
1403,23.9,14.4,50,65,28.7,26.1,1014.2,1018.4,75,40,1016.5,0.4,3.8,2015,11,4,2015-11-04
1404,24.8,8.7,30,62,29.5,27.0,1013.0,1017.3,70,30,1015.3,0.0,2.3,2015,11,5,2015-11-05
1405,23.9,11.6,50,64,29.8,26.8,1013.2,1017.6,73,40,1015.2,0.5,2.3,2015,11,6,2015-11-06
1406,23.4,5.7,40,66,30.4,26.4,1014.7,1017.9,78,300,1016.2,0.0,2.1,2015,11,7,2015-11-07
1407,22.8,5.8,290,62,30.7,26.2,1013.8,1017.5,74,300,1015.9,0.0,1.8,2015,11,8,2015-11-08
1408,22.9,10.6,30,59,30.2,26.3,1013.3,1016.6,75,40,1015.1,21.5,2.0,2015,11,9,2015-11-09
1409,24.3,13.5,40,65,28.3,25.7,1015.0,1017.9,70,30,1016.4,0.0,5.0,2015,11,10,2015-11-10
1410,23.7,13.0,50,62,26.8,24.9,1015.7,1019.0,71,30,1017.3,0.0,4.9,2015,11,11,2015-11-11
1411,22.5,10.8,40,67,28.3,25.5,1015.5,1018.8,75,40,1016.9,0.9,3.2,2015,11,12,2015-11-12
1412,22.2,4.9,310,65,30.6,25.8,1011.9,1016.1,77,290,1014.2,0.0,1.7,2015,11,13,2015-11-13
1413,23.2,8.1,20,69,29.1,25.9,1011.6,1015.0,79,50,1013.4,2.5,1.5,2015,11,14,2015-11-14
1414,23.3,11.5,30,64,28.6,26.0,1013.7,1017.5,72,40,1015.4,0.0,3.5,2015,11,15,2015-11-15
1415,22.3,7.4,30,63,29.7,25.6,1012.3,1016.2,73,300,1014.2,0.0,2.4,2015,11,16,2015-11-16
1416,23.6,5.6,280,62,30.9,26.6,1012.9,1016.1,73,300,1014.5,0.0,1.6,2015,11,17,2015-11-17
1417,23.1,4.7,310,64,30.5,26.8,1013.3,1017.1,74,260,1015.3,0.0,1.5,2015,11,18,2015-11-18
1418,23.6,9.6,40,62,30.0,26.4,1014.4,1017.9,77,40,1016.3,9.7,3.1,2015,11,19,2015-11-19
1419,23.2,10.2,30,66,28.2,24.9,1014.6,1017.9,82,40,1016.4,28.5,2.7,2015,11,20,2015-11-20
1420,22.5,10.9,30,62,26.1,24.2,1015.2,1018.9,79,20,1016.6,61.0,2.9,2015,11,21,2015-11-21
1421,21.7,11.1,50,58,29.3,26.0,1013.9,1016.9,66,40,1015.6,0.0,2.9,2015,11,22,2015-11-22
1422,21.4,10.1,30,56,29.3,25.8,1012.0,1016.1,68,40,1014.2,0.0,3.1,2015,11,23,2015-11-23
1423,22.0,13.6,20,62,28.5,25.2,1012.2,1015.4,70,40,1013.9,0.0,3.6,2015,11,24,2015-11-24
1424,21.1,13.4,40,58,28.5,24.4,1011.8,1015.2,71,50,1013.6,1.0,3.2,2015,11,25,2015-11-25
1425,18.5,17.0,40,59,23.4,20.9,1014.3,1021.7,63,20,1017.9,0.0,4.7,2015,11,26,2015-11-26
1426,18.2,15.4,40,48,21.1,19.6,1020.6,1023.6,53,20,1022.2,0.0,4.3,2015,11,27,2015-11-27
1427,17.4,8.9,30,47,25.9,21.9,1020.1,1023.2,59,300,1021.7,0.0,2.9,2015,11,28,2015-11-28
1428,19.6,5.2,290,58,27.7,23.3,1016.3,1021.5,70,300,1018.8,0.0,1.6,2015,11,29,2015-11-29
1429,20.6,9.4,30,60,27.9,23.5,1015.4,1018.4,72,40,1016.7,0.0,2.6,2015,11,30,2015-11-30
1430,20.0,7.0,40,52,27.0,23.0,1013.9,1017.1,73,290,1015.5,0.0,1.9,2015,12,1,2015-12-01
1431,19.6,5.3,20,66,27.1,23.1,1012.0,1015.9,75,290,1014.3,0.0,1.9,2015,12,2,2015-12-02
1432,20.5,13.7,40,60,25.4,22.4,1015.2,1021.2,69,30,1018.4,0.0,4.0,2015,12,3,2015-12-03
1433,20.8,12.1,40,54,24.6,22.1,1020.1,1023.0,60,40,1021.4,0.0,4.7,2015,12,4,2015-12-04
1434,21.7,10.6,40,61,24.0,22.8,1015.4,1021.1,73,40,1017.9,1.0,2.9,2015,12,5,2015-12-05
1435,21.2,12.4,30,66,25.8,22.8,1014.3,1020.3,79,20,1017.0,0.2,3.2,2015,12,6,2015-12-06
1436,22.0,11.8,40,60,25.0,23.0,1018.4,1022.3,65,30,1020.2,0.0,3.8,2015,12,7,2015-12-07
1437,21.2,16.1,30,56,26.2,23.6,1019.4,1022.4,66,30,1021.0,0.2,4.6,2015,12,8,2015-12-08
1438,21.4,13.9,40,61,24.1,22.9,1012.2,1021.1,75,30,1016.0,1.0,3.8,2015,12,9,2015-12-09
1439,22.7,11.8,240,59,28.1,24.3,1008.2,1013.3,79,30,1010.3,5.5,2.4,2015,12,10,2015-12-10
1440,20.7,10.7,20,65,25.9,23.2,1012.4,1016.1,71,40,1014.3,0.0,2.7,2015,12,11,2015-12-11
1441,19.3,9.7,40,62,26.0,22.7,1013.5,1016.6,70,40,1015.4,0.0,2.9,2015,12,12,2015-12-12
1442,19.0,9.4,30,57,26.6,22.8,1013.0,1016.4,74,40,1014.7,0.0,2.8,2015,12,13,2015-12-13
1443,20.3,11.2,50,60,27.8,24.0,1011.0,1014.5,74,40,1013.1,0.0,2.6,2015,12,14,2015-12-14
1444,20.4,12.2,40,66,26.0,23.1,1012.3,1016.6,71,30,1014.3,0.0,3.9,2015,12,15,2015-12-15
1445,17.9,13.4,50,62,21.8,20.1,1015.2,1020.2,66,30,1017.2,0.0,4.4,2015,12,16,2015-12-16
1446,16.3,14.7,30,54,18.8,17.4,1019.3,1024.8,58,30,1022.0,0.0,5.3,2015,12,17,2015-12-17
1447,16.6,12.9,50,46,23.1,19.9,1021.3,1024.6,51,20,1023.3,0.0,3.8,2015,12,18,2015-12-18
1448,17.0,13.5,10,46,24.6,21.6,1020.8,1024.4,59,30,1022.8,0.7,3.9,2015,12,19,2015-12-19
1449,21.1,9.8,60,51,26.0,23.3,1018.6,1022.9,57,20,1020.7,0.0,2.8,2015,12,20,2015-12-20
1450,19.6,9.5,30,52,28.0,24.2,1018.9,1022.5,64,40,1020.6,0.0,3.0,2015,12,21,2015-12-21
1451,20.6,7.8,30,59,27.7,23.8,1017.5,1021.8,69,300,1019.6,0.0,2.7,2015,12,22,2015-12-22
1452,20.9,5.1,310,61,28.0,24.3,1014.7,1019.4,73,310,1016.9,0.0,1.4,2015,12,23,2015-12-23
1453,22.2,11.1,220,48,32.3,25.4,1011.3,1016.2,73,300,1014.2,0.0,2.0,2015,12,24,2015-12-24
1454,20.5,11.8,40,69,25.7,22.4,1014.1,1019.2,76,40,1016.6,0.0,2.6,2015,12,25,2015-12-25
1455,20.0,8.7,50,63,25.4,22.4,1016.4,1019.4,72,40,1018.1,0.0,2.6,2015,12,26,2015-12-26
1456,19.2,11.3,40,62,26.8,22.8,1017.5,1021.8,73,40,1019.3,0.0,2.8,2015,12,27,2015-12-27
1457,20.5,12.5,60,54,22.6,21.4,1020.9,1025.5,62,30,1023.5,0.0,3.7,2015,12,28,2015-12-28
1458,18.1,12.8,30,53,24.4,21.3,1021.6,1025.4,60,40,1023.5,0.0,4.1,2015,12,29,2015-12-29
1459,17.0,10.9,40,51,25.4,21.3,1019.7,1023.0,66,40,1021.6,0.0,3.0,2015,12,30,2015-12-30
1460,18.0,15.1,70,59,25.0,21.3,1021.1,1025.7,66,30,1023.3,0.0,4.5,2015,12,31,2015-12-31
1461,20.6,13.0,20,55,25.6,22.8,1021.6,1025.7,63,40,1023.5,0.0,4.4,2016,1,1,2016-01-01
1462,20.8,8.9,30,62,25.2,22.2,1018.5,1022.5,79,30,1020.6,48.0,1.8,2016,1,2,2016-01-02
1463,20.4,7.8,30,85,23.0,21.5,1015.6,1020.0,89,30,1018.3,22.5,1.5,2016,1,3,2016-01-03
1464,21.2,8.0,40,70,27.3,23.7,1014.2,1019.2,82,40,1016.8,0.0,1.7,2016,1,4,2016-01-04
1465,21.0,5.0,320,67,27.9,24.1,1012.7,1017.3,77,300,1015.4,0.0,1.4,2016,1,5,2016-01-05
1466,21.8,11.2,50,69,25.8,23.5,1013.8,1018.8,75,30,1015.9,0.5,3.3,2016,1,6,2016-01-06
1467,20.1,13.9,30,60,24.6,22.4,1017.3,1021.2,66,40,1018.7,0.0,3.3,2016,1,7,2016-01-07
1468,18.7,11.8,10,62,22.6,20.5,1015.4,1019.3,76,30,1017.0,1.0,2.6,2016,1,8,2016-01-08
1469,17.1,10.4,50,54,24.9,20.8,1017.8,1021.4,66,40,1019.3,0.0,3.0,2016,1,9,2016-01-09
1470,17.0,8.5,50,53,25.3,21.0,1014.4,1019.5,72,300,1016.6,0.3,2.2,2016,1,10,2016-01-10
1471,19.1,8.8,40,61,26.6,22.4,1011.1,1015.2,75,40,1013.3,0.0,1.7,2016,1,11,2016-01-11
1472,19.2,9.5,360,63,22.9,21.7,1014.9,1018.8,70,30,1016.8,1.0,2.7,2016,1,12,2016-01-12
1473,18.0,6.0,40,68,20.7,19.2,1015.5,1019.3,82,320,1017.4,19.5,1.3,2016,1,13,2016-01-13
1474,17.0,9.2,40,59,23.4,19.6,1014.8,1019.1,71,40,1017.0,0.0,2.4,2016,1,14,2016-01-14
1475,16.4,8.8,30,57,24.2,19.7,1010.3,1015.8,72,300,1013.2,0.3,1.6,2016,1,15,2016-01-15
1476,18.2,7.9,60,63,24.4,20.8,1011.6,1016.3,74,40,1013.8,0.5,2.0,2016,1,16,2016-01-16
1477,20.6,11.2,40,55,27.6,23.4,1002.9,1011.7,76,30,1007.4,27.0,2.0,2016,1,17,2016-01-17
1478,19.6,11.6,30,60,22.2,20.6,1009.7,1018.7,68,20,1014.5,0.5,3.8,2016,1,18,2016-01-18
1479,17.5,9.8,40,55,21.4,20.1,1016.8,1022.1,62,30,1019.2,0.0,2.8,2016,1,19,2016-01-19
1480,17.9,11.2,40,49,24.6,20.8,1016.9,1023.4,65,30,1019.9,0.0,3.3,2016,1,20,2016-01-20
1481,19.1,14.3,40,50,30.4,23.6,1009.2,1016.9,76,30,1013.9,2.8,2.6,2016,1,21,2016-01-21
1482,19.9,8.9,30,64,23.7,21.7,1013.6,1019.0,76,30,1015.9,0.0,2.4,2016,1,22,2016-01-22
1483,14.0,12.9,10,72,21.2,17.3,1015.2,1025.7,86,20,1020.4,22.5,3.9,2016,1,23,2016-01-23
1484,11.3,14.3,60,66,14.6,12.7,1024.6,1030.2,75,20,1027.6,1.5,3.1,2016,1,24,2016-01-24
1485,12.2,10.7,30,57,15.6,13.7,1026.9,1031.0,65,20,1028.7,0.0,3.1,2016,1,25,2016-01-25
1486,15.5,11.2,30,54,20.9,18.1,1023.6,1028.8,62,20,1025.9,0.0,3.9,2016,1,26,2016-01-26
1487,17.9,10.0,30,57,22.0,19.6,1022.0,1026.3,75,20,1023.9,10.0,2.4,2016,1,27,2016-01-27
1488,18.4,8.6,10,77,24.4,21.2,1016.4,1023.4,87,300,1019.4,3.9,2.4,2016,1,28,2016-01-28
1489,20.7,15.9,30,76,27.7,22.9,1012.5,1017.7,90,30,1015.7,7.6,2.1,2016,1,29,2016-01-29
1490,20.3,11.7,40,73,23.2,21.8,1015.9,1020.5,86,30,1018.1,1.8,2.3,2016,1,30,2016-01-30
1491,20.7,12.2,30,64,24.5,22.2,1017.8,1022.8,71,30,1019.9,0.0,4.5,2016,1,31,2016-01-31
1492,18.1,13.8,40,64,22.9,20.8,1016.4,1021.2,74,40,1018.8,0.6,3.7,2016,2,1,2016-02-01
1493,18.3,11.3,50,60,20.5,19.2,1018.4,1022.5,65,20,1020.5,0.0,3.3,2016,2,2,2016-02-02
1494,16.4,10.2,10,56,23.8,20.7,1017.7,1021.8,66,40,1020.1,0.0,3.4,2016,2,3,2016-02-03
1495,19.6,9.4,40,57,25.5,21.9,1015.3,1020.7,70,40,1017.8,0.0,2.6,2016,2,4,2016-02-04
1496,18.7,12.9,40,64,23.7,20.3,1013.4,1018.2,78,20,1015.8,2.0,2.9,2016,2,5,2016-02-05
1497,15.9,12.6,10,57,19.7,17.7,1015.8,1023.2,66,20,1019.0,0.0,4.0,2016,2,6,2016-02-06
1498,13.6,12.2,40,49,20.6,16.8,1020.0,1024.3,61,20,1022.4,0.0,3.2,2016,2,7,2016-02-07
1499,13.1,9.5,30,43,21.8,17.8,1020.6,1024.6,59,40,1022.5,0.0,2.2,2016,2,8,2016-02-08
1500,14.4,8.0,30,48,23.0,19.5,1019.6,1023.3,58,40,1021.2,0.0,2.2,2016,2,9,2016-02-09
1501,17.9,7.4,30,52,23.1,21.3,1017.4,1021.1,61,20,1019.0,0.0,2.4,2016,2,10,2016-02-10
1502,19.1,4.7,30,70,23.4,21.3,1014.2,1018.6,89,310,1016.1,3.0,1.2,2016,2,11,2016-02-11
1503,20.4,11.1,150,73,27.9,23.7,1011.8,1015.7,83,300,1013.7,0.0,3.2,2016,2,12,2016-02-12
1504,20.4,10.1,230,32,32.8,25.6,1009.6,1013.9,61,200,1012.0,0.0,2.5,2016,2,13,2016-02-13
1505,19.3,15.0,30,61,27.8,23.5,1010.7,1019.2,73,40,1013.8,0.0,2.8,2016,2,14,2016-02-14
1506,16.3,10.3,40,63,19.3,17.4,1019.1,1023.9,69,20,1021.7,0.0,2.5,2016,2,15,2016-02-15
1507,14.9,9.1,40,63,17.0,15.7,1021.0,1025.0,76,20,1023.0,0.5,1.7,2016,2,16,2016-02-16
1508,15.1,12.9,30,60,21.7,18.1,1019.8,1023.2,72,40,1021.9,0.0,3.0,2016,2,17,2016-02-17
1509,16.2,6.2,60,56,24.1,19.5,1017.0,1022.1,72,310,1019.4,0.0,1.7,2016,2,18,2016-02-18
1510,16.9,5.4,310,60,26.4,21.1,1013.8,1019.5,76,290,1016.9,0.0,1.6,2016,2,19,2016-02-19
1511,17.1,12.8,30,67,21.3,18.9,1016.7,1024.1,78,30,1020.2,0.8,3.6,2016,2,20,2016-02-20
1512,17.1,12.9,40,45,22.4,18.7,1021.7,1025.6,59,20,1024.0,0.0,4.5,2016,2,21,2016-02-21
1513,18.3,8.0,30,51,24.9,21.4,1017.3,1023.7,70,300,1020.3,0.0,1.7,2016,2,22,2016-02-22
1514,19.5,12.8,30,68,23.2,20.9,1017.9,1023.1,80,30,1020.2,0.0,3.7,2016,2,23,2016-02-23
1515,18.6,13.4,50,60,21.6,19.7,1021.8,1028.0,64,30,1024.9,0.0,4.8,2016,2,24,2016-02-24
1516,17.9,14.3,30,56,22.4,19.8,1025.4,1029.2,63,30,1027.1,0.0,4.9,2016,2,25,2016-02-25
1517,16.5,11.1,30,58,24.0,20.4,1021.9,1027.1,68,40,1024.4,0.0,3.1,2016,2,26,2016-02-26
1518,17.8,8.7,30,62,26.5,21.8,1018.3,1023.4,72,20,1020.4,0.0,1.9,2016,2,27,2016-02-27
1519,19.1,8.6,50,59,25.3,21.7,1019.3,1022.4,70,20,1020.9,0.0,2.7,2016,2,28,2016-02-28
1520,18.0,15.7,40,56,24.5,20.1,1020.1,1026.7,69,40,1023.3,0.0,4.3,2016,2,29,2016-02-29
1521,16.9,12.7,40,49,22.1,18.6,1022.1,1026.3,57,20,1024.4,0.0,4.4,2016,3,1,2016-03-01
1522,17.9,9.9,60,48,23.0,19.9,1021.6,1025.2,54,40,1023.3,0.0,2.8,2016,3,2,2016-03-02
1523,15.3,7.6,60,51,24.7,20.3,1018.7,1023.2,65,50,1020.8,0.0,2.0,2016,3,3,2016-03-03
1524,19.8,7.4,40,57,25.6,22.4,1016.1,1019.8,73,300,1018.0,1.0,2.2,2016,3,4,2016-03-04
1525,20.0,9.1,40,70,25.1,22.4,1013.2,1017.5,86,50,1015.6,8.2,2.0,2016,3,5,2016-03-05
1526,20.7,5.4,10,72,26.9,23.1,1012.1,1016.0,85,290,1014.1,1.2,1.4,2016,3,6,2016-03-06
1527,20.3,8.1,30,70,26.6,23.3,1012.8,1016.1,79,40,1014.3,0.1,2.1,2016,3,7,2016-03-07
1528,20.8,5.4,290,68,27.7,23.1,1010.2,1015.3,81,300,1012.6,0.5,2.2,2016,3,8,2016-03-08
1529,20.3,13.4,30,48,28.0,23.6,1007.9,1016.7,71,40,1012.2,0.0,3.8,2016,3,9,2016-03-09
1530,15.6,11.7,20,66,21.6,19.4,1015.2,1020.4,76,30,1017.5,3.0,3.4,2016,3,10,2016-03-10
1531,15.3,10.0,80,63,18.8,17.4,1018.2,1021.9,77,20,1019.8,4.0,2.3,2016,3,11,2016-03-11
1532,16.9,8.0,60,63,21.8,19.6,1015.7,1020.1,72,310,1017.9,0.0,2.3,2016,3,12,2016-03-12
1533,19.2,13.9,190,58,27.6,22.0,1007.8,1017.2,82,300,1013.3,2.3,1.7,2016,3,13,2016-03-13
1534,16.7,15.7,30,55,27.7,19.2,1007.7,1019.1,81,20,1015.8,18.9,3.4,2016,3,14,2016-03-14
1535,16.5,8.5,40,65,19.7,18.4,1014.8,1019.1,72,20,1016.7,1.5,2.1,2016,3,15,2016-03-15
1536,17.6,6.0,40,64,24.3,21.1,1012.1,1016.1,77,60,1014.3,0.0,1.5,2016,3,16,2016-03-16
1537,19.0,6.3,40,66,26.6,22.9,1013.0,1016.5,79,300,1014.5,0.0,1.7,2016,3,17,2016-03-17
1538,22.2,12.6,150,53,30.3,26.0,1008.0,1013.7,74,180,1010.7,0.0,3.0,2016,3,18,2016-03-18
1539,22.5,10.5,40,74,28.8,25.0,1009.0,1015.9,84,30,1011.8,4.0,2.3,2016,3,19,2016-03-19
1540,21.6,9.6,30,69,24.3,22.6,1014.0,1017.9,77,20,1015.7,0.0,2.8,2016,3,20,2016-03-20
1541,20.5,8.3,40,66,25.2,22.1,1013.7,1017.0,79,40,1015.3,0.0,2.7,2016,3,21,2016-03-21
1542,19.8,8.3,30,74,24.8,21.8,1011.2,1015.8,86,40,1013.5,1.0,1.9,2016,3,22,2016-03-22
1543,20.8,11.9,40,66,27.5,23.3,1009.5,1015.6,83,300,1012.0,1.3,2.4,2016,3,23,2016-03-23
1544,16.2,11.9,30,72,21.7,17.8,1014.8,1021.9,83,10,1018.7,9.9,3.3,2016,3,24,2016-03-24
1545,15.4,7.8,50,72,18.2,16.7,1017.7,1021.4,85,20,1019.9,7.5,1.5,2016,3,25,2016-03-25
1546,14.3,11.5,30,59,20.8,17.3,1019.1,1022.2,72,30,1020.7,0.0,2.7,2016,3,26,2016-03-26
1547,14.6,8.0,30,53,22.7,18.1,1019.6,1023.2,69,300,1021.3,0.0,2.1,2016,3,27,2016-03-27
1548,14.1,12.7,20,49,22.6,18.7,1021.8,1025.1,60,30,1023.4,0.0,3.3,2016,3,28,2016-03-28
1549,14.7,7.0,40,50,23.9,19.6,1019.7,1024.0,64,300,1021.9,0.0,2.0,2016,3,29,2016-03-29
1550,19.0,5.2,40,62,25.9,22.1,1016.2,1021.1,72,30,1018.4,0.0,1.3,2016,3,30,2016-03-30
1551,20.4,8.6,230,53,30.1,24.8,1010.2,1016.3,77,210,1013.0,2.5,1.9,2016,3,31,2016-03-31
1552,21.9,6.5,30,70,25.7,23.1,1011.9,1016.5,82,30,1014.4,0.0,2.3,2016,4,1,2016-04-01
1553,21.6,5.6,40,68,26.7,23.8,1013.9,1017.1,80,300,1015.4,0.0,1.5,2016,4,2,2016-04-02
1554,21.6,10.8,160,47,33.4,25.8,1009.0,1015.9,76,170,1012.7,0.0,1.9,2016,4,3,2016-04-03
1555,21.7,5.8,30,70,28.9,25.4,1010.0,1014.2,77,300,1011.7,0.0,2.1,2016,4,4,2016-04-04
1556,22.7,6.3,20,71,28.9,25.3,1011.6,1015.8,79,300,1013.7,0.0,1.7,2016,4,5,2016-04-05
1557,22.2,4.1,270,63,30.7,26.2,1012.2,1016.2,75,310,1014.1,0.0,1.3,2016,4,6,2016-04-06
1558,24.1,10.6,160,48,32.4,27.8,1010.6,1014.7,72,170,1012.6,0.0,2.9,2016,4,7,2016-04-07
1559,23.1,7.3,40,66,31.1,26.4,1009.3,1013.7,79,300,1011.9,0.0,1.8,2016,4,8,2016-04-08
1560,22.7,6.3,50,70,29.0,25.6,1008.3,1012.7,80,300,1010.9,0.0,1.7,2016,4,9,2016-04-09
1561,22.5,9.4,200,40,34.4,26.7,1005.6,1011.7,72,310,1008.9,0.5,1.9,2016,4,10,2016-04-10
1562,21.6,7.2,30,70,27.0,23.4,1008.0,1012.2,86,30,1010.2,28.0,1.5,2016,4,11,2016-04-11
1563,21.7,7.0,60,72,27.6,24.6,1006.2,1011.1,84,50,1008.8,0.2,1.4,2016,4,12,2016-04-12
1564,23.2,15.1,240,48,33.0,26.8,1002.9,1008.4,69,210,1005.4,12.0,2.8,2016,4,13,2016-04-13
1565,22.7,8.4,190,56,28.1,24.5,1006.0,1013.3,87,40,1010.3,46.0,1.7,2016,4,14,2016-04-14
1566,22.9,6.2,40,77,27.8,24.6,1010.2,1014.1,89,40,1012.4,12.5,1.2,2016,4,15,2016-04-15
1567,21.5,11.5,190,45,33.9,27.8,1006.9,1013.3,66,200,1009.9,0.0,2.4,2016,4,16,2016-04-16
1568,23.0,9.2,40,52,32.3,26.9,1009.6,1013.0,73,40,1011.5,0.0,2.4,2016,4,17,2016-04-17
1569,22.7,14.1,20,44,34.6,26.3,1009.9,1017.6,76,40,1012.8,0.0,4.4,2016,4,18,2016-04-18
1570,22.3,10.9,40,65,27.4,24.4,1016.7,1019.8,73,30,1018.1,0.0,3.6,2016,4,19,2016-04-19
1571,22.6,5.1,320,63,29.7,25.9,1013.0,1017.9,76,300,1015.2,0.0,1.6,2016,4,20,2016-04-20
1572,25.0,12.4,150,51,34.9,28.6,1008.4,1014.4,71,180,1010.9,0.0,2.7,2016,4,21,2016-04-21
1573,24.1,5.4,300,65,31.7,27.3,1007.0,1011.5,76,300,1009.3,0.0,1.8,2016,4,22,2016-04-22
1574,23.5,9.9,160,57,30.9,27.5,1006.4,1010.7,73,170,1008.9,0.0,2.6,2016,4,23,2016-04-23
1575,23.0,6.2,220,49,31.9,26.6,1007.2,1010.9,75,150,1009.2,6.5,1.3,2016,4,24,2016-04-24
1576,22.6,5.2,30,69,30.0,25.9,1009.0,1012.4,80,300,1010.9,0.0,1.6,2016,4,25,2016-04-25
1577,23.7,10.1,190,56,31.0,27.1,1007.1,1012.1,75,290,1009.9,0.0,2.2,2016,4,26,2016-04-26
1578,24.2,12.4,210,36,35.8,29.4,1003.5,1008.7,62,190,1005.9,0.0,2.4,2016,4,27,2016-04-27
