,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2061,27.5,8.4,60,54,35.2,30.4,1000.4,1007.6,66,50,1003.9,1.7,1.6,2017,8,23,2017-08-23
2062,27.3,7.1,280,51,35.8,30.0,1004.8,1007.8,72,110,1006.4,7.6,1.3,2017,8,24,2017-08-24
2063,26.6,10.5,70,48,37.3,31.0,1003.0,1007.0,63,150,1004.8,0.0,2.3,2017,8,25,2017-08-25
2064,28.4,13.4,110,49,35.7,31.6,1003.5,1006.4,57,80,1004.6,0.0,3.7,2017,8,26,2017-08-26
2065,25.5,9.7,80,50,37.0,30.3,1005.3,1010.3,66,110,1007.6,24.0,1.7,2017,8,27,2017-08-27
2066,26.2,12.5,50,49,36.1,30.4,1004.9,1010.1,65,50,1007.5,0.0,2.4,2017,8,28,2017-08-28
2067,28.2,12.9,50,56,35.4,30.9,1004.0,1007.2,64,50,1005.9,0.0,3.8,2017,8,29,2017-08-29
2068,28.4,13.4,50,57,33.4,30.3,1002.9,1006.0,65,50,1004.5,0.0,3.6,2017,8,30,2017-08-30
2069,27.5,14.2,40,58,33.1,29.9,1002.1,1004.6,67,50,1003.5,1.0,4.3,2017,8,31,2017-08-31
2070,25.7,12.4,40,71,29.7,27.6,1000.5,1003.6,79,50,1002.1,39.6,3.8,2017,9,1,2017-09-01
2071,24.7,13.2,40,71,28.9,26.4,1000.8,1005.1,81,50,1002.5,10.5,3.1,2017,9,2,2017-09-02
2072,24.8,5.9,50,79,27.0,25.7,1002.9,1008.2,85,110,1005.5,52.5,1.2,2017,9,3,2017-09-03
2073,24.4,7.3,50,64,32.8,28.3,1004.5,1007.7,77,50,1006.3,0.1,1.3,2017,9,4,2017-09-04
2074,26.7,10.7,40,56,35.1,30.4,1003.0,1007.1,69,50,1005.2,0.0,2.9,2017,9,5,2017-09-05
2075,29.3,13.5,50,53,36.2,31.9,999.9,1004.6,63,90,1002.5,0.0,2.5,2017,9,6,2017-09-06
2076,29.5,6.7,60,59,34.4,30.8,1003.0,1006.9,67,250,1004.8,0.0,1.8,2017,9,7,2017-09-07
2077,26.7,9.6,40,60,34.1,29.5,1005.2,1008.0,74,70,1006.5,31.8,1.3,2017,9,8,2017-09-08
2078,27.1,6.1,260,63,33.5,29.3,1005.3,1007.7,73,150,1006.4,1.8,1.2,2017,9,9,2017-09-09
2079,27.0,7.5,280,59,34.5,29.8,1006.4,1008.2,68,290,1007.2,0.0,1.3,2017,9,10,2017-09-10
2080,26.2,7.3,300,48,36.1,30.4,1004.2,1007.3,62,160,1005.9,0.0,1.4,2017,9,11,2017-09-11
2081,26.4,15.9,50,58,34.6,30.2,1005.3,1007.8,65,50,1006.4,5.0,3.2,2017,9,12,2017-09-12
2082,25.8,8.8,330,68,28.6,27.0,1005.1,1008.3,75,300,1006.6,23.1,1.3,2017,9,13,2017-09-13
2083,24.0,9.3,290,57,28.9,26.9,1002.7,1005.8,68,260,1004.3,11.2,2.2,2017,9,14,2017-09-14
2084,26.2,10.2,250,48,32.9,29.9,1002.5,1005.5,58,260,1004.0,0.0,1.7,2017,9,15,2017-09-15
2085,26.2,7.8,320,41,34.0,29.6,1002.6,1006.0,57,80,1004.7,0.0,1.4,2017,9,16,2017-09-16
2086,24.8,10.9,50,52,32.4,27.5,1004.3,1008.2,60,50,1006.2,0.0,2.8,2017,9,17,2017-09-17
2087,23.2,10.9,40,50,31.6,27.2,1005.4,1009.2,57,50,1007.3,0.0,3.1,2017,9,18,2017-09-18
2088,25.4,5.8,60,50,35.2,29.8,1004.3,1008.4,58,150,1006.7,0.0,1.5,2017,9,19,2017-09-19
2089,27.4,6.8,300,35,36.0,31.0,1004.0,1007.2,58,160,1005.6,0.0,1.0,2017,9,20,2017-09-20
2090,27.9,6.8,40,41,35.3,30.9,1003.2,1006.6,59,200,1005.0,0.0,1.5,2017,9,21,2017-09-21
2091,28.0,9.2,60,53,35.7,30.7,1005.4,1008.5,61,50,1006.9,0.0,2.1,2017,9,22,2017-09-22
2092,29.0,8.3,40,50,36.9,32.1,1005.5,1009.3,58,50,1007.5,0.0,1.8,2017,9,23,2017-09-23
2093,28.9,6.8,320,53,35.7,31.4,1005.3,1008.9,59,150,1007.4,0.0,1.5,2017,9,24,2017-09-24
2094,27.1,7.4,330,50,35.5,30.7,1005.8,1009.3,59,320,1007.7,0.0,1.4,2017,9,25,2017-09-25
2095,27.3,7.0,310,48,37.1,31.6,1004.8,1008.6,57,150,1006.6,0.0,1.3,2017,9,26,2017-09-26
2096,27.5,7.3,350,37,38.6,32.0,1002.8,1007.1,54,150,1005.2,0.0,1.5,2017,9,27,2017-09-27
2097,27.8,7.1,50,50,35.6,30.7,1004.8,1009.7,58,150,1006.6,0.0,1.6,2017,9,28,2017-09-28
2098,26.9,13.6,40,62,31.9,28.7,1007.2,1012.7,70,40,1010.0,0.0,4.2,2017,9,29,2017-09-29
2099,27.1,12.3,40,52,33.7,29.9,1009.1,1011.9,64,50,1010.7,0.0,3.8,2017,9,30,2017-09-30
2100,28.3,7.8,310,43,36.8,31.5,1006.1,1010.7,59,110,1008.4,0.0,1.5,2017,10,1,2017-10-01
2101,27.8,6.0,310,48,36.4,31.4,1005.3,1009.4,63,160,1007.7,0.0,1.1,2017,10,2,2017-10-02
2102,27.0,14.1,80,54,34.7,29.8,1008.1,1012.8,69,50,1009.8,0.2,3.1,2017,10,3,2017-10-03
2103,24.8,11.7,50,70,29.1,26.5,1010.9,1013.8,80,50,1012.3,7.8,3.5,2017,10,4,2017-10-04
2104,25.4,16.4,60,60,31.4,28.0,1008.5,1012.6,72,50,1010.5,0.0,4.4,2017,10,5,2017-10-05
2105,26.7,13.9,60,66,31.6,28.2,1008.4,1011.5,78,50,1010.1,0.7,4.2,2017,10,6,2017-10-06
2106,25.9,13.2,50,71,29.4,26.9,1010.0,1012.7,81,50,1011.4,4.1,4.0,2017,10,7,2017-10-07
2107,26.4,15.9,50,72,31.2,27.9,1008.4,1012.2,80,50,1010.4,11.0,4.9,2017,10,8,2017-10-08
2108,27.8,14.7,40,55,33.6,30.3,1007.3,1010.6,67,60,1009.0,0.0,4.0,2017,10,9,2017-10-09
2109,27.4,12.5,70,54,34.6,30.1,1007.5,1010.3,68,50,1008.9,0.1,4.0,2017,10,10,2017-10-10
2110,24.7,13.9,50,56,33.1,28.6,1006.9,1010.4,74,50,1008.8,7.7,4.1,2017,10,11,2017-10-11
2111,24.6,14.2,50,83,26.5,25.6,1005.9,1010.0,87,50,1008.0,118.2,3.4,2017,10,12,2017-10-12
2112,24.0,17.9,50,79,25.7,24.9,1002.2,1007.7,85,50,1004.9,77.9,4.8,2017,10,13,2017-10-13
2113,25.4,13.6,40,80,27.6,26.2,999.7,1003.0,87,50,1001.3,84.0,4.0,2017,10,14,2017-10-14
2114,25.4,12.5,50,80,27.1,26.1,1000.5,1007.0,89,50,1003.9,32.5,1.8,2017,10,15,2017-10-15
2115,24.4,11.8,60,58,34.3,28.2,1005.2,1009.6,77,50,1007.2,0.0,2.2,2017,10,16,2017-10-16
2116,25.3,11.0,50,70,29.6,26.4,1008.5,1011.7,79,50,1010.1,1.9,3.2,2017,10,17,2017-10-17
2117,23.9,8.5,40,75,27.6,25.3,1008.1,1010.7,82,50,1009.6,4.6,2.1,2017,10,18,2017-10-18
2118,22.8,8.6,40,76,25.7,24.2,1006.5,1009.8,84,50,1008.0,9.7,2.5,2017,10,19,2017-10-19
2119,21.6,8.9,40,72,24.6,23.0,1006.5,1009.3,83,60,1007.8,2.0,1.9,2017,10,20,2017-10-20
2120,20.4,8.6,310,52,23.3,21.9,1006.6,1009.1,74,330,1007.8,3.5,1.2,2017,10,21,2017-10-21
2121,19.4,8.4,320,46,24.9,21.9,1007.0,1011.1,55,310,1008.7,0.0,1.5,2017,10,22,2017-10-22
2122,19.1,11.6,50,52,25.6,21.9,1010.4,1015.6,63,40,1013.1,0.0,1.5,2017,10,23,2017-10-23
2123,20.0,10.9,50,63,25.4,22.1,1014.9,1018.2,69,50,1016.5,0.2,2.2,2017,10,24,2017-10-24
2124,21.6,11.9,50,50,25.6,23.0,1014.4,1017.9,61,50,1016.0,0.0,3.0,2017,10,25,2017-10-25
2125,19.0,12.2,10,49,27.5,23.1,1010.8,1014.7,61,40,1012.6,0.0,2.3,2017,10,26,2017-10-26
2126,20.2,7.8,360,55,26.1,23.0,1008.1,1011.5,65,150,1009.8,0.1,1.3,2017,10,27,2017-10-27
2127,20.5,9.6,310,58,24.0,22.0,1008.0,1013.5,71,290,1010.6,0.5,1.0,2017,10,28,2017-10-28
2128,19.8,11.1,40,50,25.6,22.3,1013.0,1019.9,65,50,1016.9,1.0,2.2,2017,10,29,2017-10-29
2129,18.7,11.7,40,51,22.7,20.4,1019.0,1022.5,62,40,1020.3,0.4,2.8,2017,10,30,2017-10-30
2130,19.3,12.2,40,55,23.8,21.4,1015.1,1019.2,66,60,1016.8,0.5,2.9,2017,10,31,2017-10-31
2131,20.5,10.9,60,57,28.1,23.7,1010.5,1015.5,76,50,1012.7,0.5,2.9,2017,11,1,2017-11-01
2132,21.9,7.3,10,59,30.3,25.6,1008.2,1011.7,72,10,1010.3,0.0,1.4,2017,11,2,2017-11-02
2133,21.2,10.7,20,68,25.1,22.9,1010.2,1017.6,80,70,1013.8,14.1,1.4,2017,11,3,2017-11-03
2134,17.7,14.0,30,64,23.0,19.7,1017.1,1021.7,76,50,1020.0,1.2,4.2,2017,11,4,2017-11-04
2135,18.9,12.8,60,70,22.2,20.7,1014.8,1020.0,75,50,1017.1,0.0,4.9,2017,11,5,2017-11-05
2136,22.0,12.0,40,57,29.1,25.7,1010.5,1014.9,69,50,1012.2,0.5,4.0,2017,11,6,2017-11-06
2137,24.3,8.6,50,57,32.4,27.5,1009.3,1013.8,68,60,1011.5,0.0,1.7,2017,11,7,2017-11-07
2138,22.5,10.7,40,72,25.8,23.7,1012.2,1015.0,77,50,1013.6,0.0,3.2,2017,11,8,2017-11-08
2139,21.9,13.4,40,71,25.0,23.5,1011.2,1014.8,79,50,1012.9,0.3,4.3,2017,11,9,2017-11-09
2140,23.8,9.7,50,54,32.1,27.0,1008.6,1012.1,69,50,1010.6,0.0,3.0,2017,11,10,2017-11-10
2141,20.5,11.9,60,73,25.2,22.2,1011.0,1014.9,77,50,1013.2,1.4,3.5,2017,11,11,2017-11-11
2142,20.3,11.9,70,73,23.1,21.6,1010.6,1013.6,78,50,1012.0,1.5,3.6,2017,11,12,2017-11-12
2143,21.2,8.4,90,76,24.3,22.8,1008.1,1011.6,81,50,1009.9,29.5,1.9,2017,11,13,2017-11-13
2144,22.0,10.0,50,73,24.7,23.0,1008.7,1013.1,78,50,1011.3,2.3,2.6,2017,11,14,2017-11-14
2145,22.1,11.1,60,63,25.6,23.5,1011.5,1014.6,73,60,1013.0,0.0,3.3,2017,11,15,2017-11-15
2146,23.0,11.1,50,63,28.9,25.5,1008.2,1013.5,75,50,1010.7,0.0,3.3,2017,11,16,2017-11-16
2147,23.5,5.7,290,59,31.0,26.2,1004.8,1009.5,71,200,1007.3,0.0,0.8,2017,11,17,2017-11-17
2148,17.0,13.2,50,71,25.1,21.5,1005.5,1018.4,76,50,1011.7,2.8,2.8,2017,11,18,2017-11-18
2149,16.4,12.3,50,70,19.4,17.6,1014.6,1019.4,80,50,1016.9,15.0,3.8,2017,11,19,2017-11-19
2150,18.1,10.1,40,80,19.8,18.9,1014.3,1017.6,84,50,1016.0,11.0,2.7,2017,11,20,2017-11-20
2151,18.6,11.1,50,77,23.6,21.2,1010.0,1016.9,84,50,1013.3,5.9,3.1,2017,11,21,2017-11-21
2152,17.8,8.3,310,77,22.2,20.0,1010.6,1016.0,84,270,1012.8,5.0,1.0,2017,11,22,2017-11-22
2153,16.2,9.6,60,64,18.5,17.3,1015.8,1020.2,76,50,1018.1,3.5,2.2,2017,11,23,2017-11-23
2154,17.5,10.6,70,64,19.1,18.3,1018.6,1022.8,69,60,1020.0,0.5,3.3,2017,11,24,2017-11-24
2155,17.6,10.1,60,81,19.3,18.5,1016.2,1019.9,88,50,1018.1,23.0,1.7,2017,11,25,2017-11-25
2156,18.9,7.8,70,77,23.5,20.5,1016.0,1018.8,84,60,1017.3,1.8,1.5,2017,11,26,2017-11-26
2157,19.5,14.2,50,75,23.3,21.6,1013.0,1018.0,80,50,1015.4,1.1,4.0,2017,11,27,2017-11-27
2158,21.7,11.3,50,55,30.5,26.0,1011.4,1015.0,68,50,1013.0,0.0,3.4,2017,11,28,2017-11-28
2159,22.7,8.7,40,62,30.4,25.7,1010.2,1014.2,73,50,1012.6,0.0,1.4,2017,11,29,2017-11-29
2160,19.5,11.9,60,73,24.7,22.4,1012.6,1017.4,77,50,1014.7,0.0,3.9,2017,11,30,2017-11-30
2161,18.8,13.1,60,76,20.5,19.2,1016.3,1019.5,80,50,1017.7,1.2,4.4,2017,12,1,2017-12-01
2162,18.2,11.8,50,82,20.5,19.4,1014.5,1018.7,84,50,1016.3,2.7,3.8,2017,12,2,2017-12-02
2163,19.4,10.7,60,73,21.9,20.4,1012.4,1016.3,82,60,1014.4,0.4,2.8,2017,12,3,2017-12-03
2164,18.5,13.3,50,59,22.8,20.0,1014.5,1017.6,68,10,1016.0,0.0,2.0,2017,12,4,2017-12-04
2165,15.4,10.2,70,57,18.8,16.9,1016.5,1021.5,66,50,1018.6,1.1,2.6,2017,12,5,2017-12-05
2166,15.2,12.6,50,59,17.2,16.5,1015.0,1017.6,71,50,1016.4,1.1,3.4,2017,12,6,2017-12-06
2167,16.4,7.5,50,84,18.7,17.3,1012.8,1015.9,87,50,1014.5,22.1,1.6,2017,12,7,2017-12-07
2168,13.6,10.6,10,57,16.6,15.1,1015.8,1021.5,72,10,1019.2,7.9,2.0,2017,12,8,2017-12-08
2169,13.6,7.8,40,72,16.8,15.2,1013.0,1019.0,81,50,1015.2,3.5,2.2,2017,12,9,2017-12-09
2170,12.7,8.6,60,68,22.4,17.3,1012.4,1016.0,79,50,1014.1,0.0,1.2,2017,12,10,2017-12-10
2171,17.6,13.6,40,57,18.9,18.1,1015.4,1017.8,62,50,1016.6,0.0,3.6,2017,12,11,2017-12-11
2172,16.3,11.6,60,58,18.3,17.0,1015.4,1018.8,81,50,1016.8,10.0,3.4,2017,12,12,2017-12-12
2173,16.2,14.1,40,80,18.7,17.4,1014.4,1018.7,84,50,1016.7,0.2,4.7,2017,12,13,2017-12-13
2174,16.2,12.6,40,71,21.9,19.1,1014.6,1017.9,77,50,1016.0,0.0,4.3,2017,12,14,2017-12-14
2175,18.6,13.2,60,61,24.7,21.1,1011.6,1016.3,71,50,1014.6,0.0,3.0,2017,12,15,2017-12-15
2176,13.8,10.4,10,69,20.2,17.5,1014.9,1024.6,77,50,1019.6,0.4,2.1,2017,12,16,2017-12-16
2177,12.8,10.7,50,71,14.4,13.5,1021.5,1025.5,79,50,1023.6,0.7,3.2,2017,12,17,2017-12-17
2178,13.7,10.5,70,76,15.7,14.7,1019.4,1023.3,85,50,1021.5,2.5,2.8,2017,12,18,2017-12-18
2179,13.5,9.6,30,81,15.1,14.4,1021.6,1025.4,85,50,1023.6,5.5,3.1,2017,12,19,2017-12-19
2180,14.7,12.6,20,49,20.4,16.4,1023.9,1027.1,65,50,1025.7,0.0,3.1,2017,12,20,2017-12-20
2181,14.7,15.9,60,50,18.8,16.6,1020.7,1026.6,57,50,1023.5,0.0,4.5,2017,12,21,2017-12-21
2182,16.5,11.7,50,48,24.1,20.0,1014.5,1020.8,60,50,1017.1,0.0,4.2,2017,12,22,2017-12-22
2183,16.9,8.9,80,46,26.4,21.5,1009.7,1014.9,64,50,1012.6,0.0,2.0,2017,12,23,2017-12-23
2184,16.5,12.2,40,56,23.8,19.3,1012.1,1018.3,71,50,1014.8,0.0,2.2,2017,12,24,2017-12-24
2185,16.0,14.1,50,51,18.2,17.1,1017.1,1021.6,58,50,1018.8,0.0,4.4,2017,12,25,2017-12-25
2186,17.5,14.0,40,59,20.6,18.6,1016.3,1020.3,65,50,1018.5,0.0,4.5,2017,12,26,2017-12-26
2187,17.3,12.7,70,58,20.9,18.8,1016.3,1021.1,65,60,1018.8,0.0,4.2,2017,12,27,2017-12-27
2188,18.2,11.6,70,57,23.4,20.7,1014.1,1018.5,68,50,1016.6,0.3,3.3,2017,12,28,2017-12-28
2189,18.1,14.2,40,62,23.9,19.5,1016.5,1020.4,85,50,1018.0,4.2,2.6,2017,12,29,2017-12-29
2190,17.4,13.1,60,74,21.0,18.2,1015.6,1020.2,86,50,1018.4,1.8,3.0,2017,12,30,2017-12-30
2191,15.0,9.4,40,68,17.7,16.0,1018.0,1021.5,81,50,1019.7,1.3,2.7,2017,12,31,2017-12-31
2192,15.5,13.7,40,62,19.7,17.3,1016.3,1020.4,71,50,1018.3,0.0,3.9,2018,1,1,2018-01-01
2193,17.8,13.6,50,55,23.7,20.4,1013.3,1018.6,68,50,1016.1,0.0,4.4,2018,1,2,2018-01-02
2194,19.8,11.8,40,54,25.4,21.7,1013.0,1017.4,65,50,1015.2,0.0,3.9,2018,1,3,2018-01-03
2195,18.3,8.3,40,63,24.3,20.9,1010.8,1015.1,76,50,1013.2,0.3,1.9,2018,1,4,2018-01-04
2196,16.4,12.7,50,83,18.4,17.3,1012.0,1016.1,89,50,1014.3,1.0,2.1,2018,1,5,2018-01-05
2197,16.4,13.6,30,86,18.4,17.1,1011.1,1015.5,90,50,1013.6,26.0,4.4,2018,1,6,2018-01-06
2198,17.1,9.3,30,85,19.1,18.0,1009.0,1015.7,93,50,1012.4,68.9,2.1,2018,1,7,2018-01-07
2199,13.3,9.5,50,90,20.7,17.7,1008.0,1018.1,95,50,1011.4,76.1,1.5,2018,1,8,2018-01-08
2200,10.4,9.5,60,67,13.3,11.6,1017.0,1022.0,86,50,1019.9,22.5,1.6,2018,1,9,2018-01-09
2201,10.1,8.5,50,40,15.9,12.1,1020.8,1024.7,64,150,1022.8,0.0,1.4,2018,1,10,2018-01-10
2202,9.6,11.4,40,48,15.8,11.9,1022.0,1027.3,61,40,1024.4,0.0,2.2,2018,1,11,2018-01-11
2203,8.6,11.2,50,47,15.2,11.2,1024.2,1027.9,59,40,1026.4,0.0,2.5,2018,1,12,2018-01-12
2204,8.9,14.6,40,47,16.2,12.8,1022.0,1026.5,61,50,1024.3,0.0,3.1,2018,1,13,2018-01-13
2205,11.0,9.9,360,53,22.1,16.6,1015.5,1022.8,69,50,1018.6,0.0,2.7,2018,1,14,2018-01-14
2206,14.1,9.9,70,49,24.6,19.1,1011.5,1017.4,66,50,1014.1,0.0,2.3,2018,1,15,2018-01-15
2207,14.5,5.4,310,41,26.6,19.1,1008.4,1013.7,71,210,1010.8,0.0,1.0,2018,1,16,2018-01-16
2208,17.7,15.3,50,53,24.8,20.2,1009.5,1014.1,73,50,1011.8,0.0,2.9,2018,1,17,2018-01-17
2209,19.7,12.1,40,75,23.3,20.7,1012.0,1015.9,84,50,1013.8,0.0,4.0,2018,1,18,2018-01-18
2210,17.8,10.7,40,88,20.1,18.6,1014.1,1018.0,92,50,1015.4,12.5,2.4,2018,1,19,2018-01-19
2211,17.7,13.7,50,81,20.9,18.9,1011.0,1015.5,88,50,1013.5,2.0,4.4,2018,1,20,2018-01-20
2212,18.3,12.4,50,76,21.0,19.6,1008.6,1014.7,85,50,1011.3,0.0,3.2,2018,1,21,2018-01-21
2213,16.7,12.7,50,68,20.0,17.8,1009.2,1013.7,79,50,1011.6,1.0,3.1,2018,1,22,2018-01-22
2214,16.8,13.9,50,61,22.5,18.8,1010.2,1014.6,72,50,1012.8,0.0,4.1,2018,1,23,2018-01-23
2215,15.7,13.3,40,65,19.5,17.1,1012.4,1016.2,78,50,1014.5,0.0,4.5,2018,1,24,2018-01-24
2216,15.3,14.1,40,71,19.6,17.2,1011.6,1016.4,82,50,1014.0,0.0,4.8,2018,1,25,2018-01-25
2217,13.7,15.5,50,74,17.6,15.8,1013.9,1019.2,83,50,1016.8,0.0,4.6,2018,1,26,2018-01-26
2218,13.7,14.2,40,67,20.5,17.4,1010.9,1017.9,77,50,1014.1,0.0,4.1,2018,1,27,2018-01-27
2219,14.3,7.5,10,73,19.3,16.2,1008.8,1016.2,89,270,1012.3,11.5,1.6,2018,1,28,2018-01-28
2220,11.0,10.3,40,79,14.3,12.4,1015.4,1019.9,88,50,1017.9,8.8,3.0,2018,1,29,2018-01-29
2221,11.3,10.3,70,83,14.1,13.0,1015.3,1020.5,92,50,1017.8,7.7,3.2,2018,1,30,2018-01-30
2222,12.5,9.8,50,89,17.1,15.0,1012.9,1019.7,93,60,1016.3,17.5,2.0,2018,1,31,2018-01-31
2223,10.6,9.1,10,85,13.2,12.0,1017.2,1021.5,89,50,1019.5,2.8,2.0,2018,2,1,2018-02-01
2224,10.8,9.2,50,82,14.4,12.9,1018.1,1023.4,90,60,1020.6,5.9,2.0,2018,2,2,2018-02-02
2225,8.7,7.4,60,86,11.0,10.1,1021.0,1024.1,93,50,1023.0,26.5,1.2,2018,2,3,2018-02-03
2226,8.5,6.5,40,89,10.1,9.2,1021.5,1024.5,95,50,1023.2,28.0,1.2,2018,2,4,2018-02-04
2227,7.6,4.6,50,89,8.8,8.2,1021.8,1025.5,95,200,1023.6,17.0,1.1,2018,2,5,2018-02-05
2228,8.3,9.5,60,55,11.8,10.5,1020.1,1024.1,67,50,1021.8,17.0,2.5,2018,2,6,2018-02-06
2229,10.9,11.8,50,58,12.5,11.7,1015.4,1020.8,81,70,1018.1,14.5,3.0,2018,2,7,2018-02-07
2230,10.7,11.2,90,67,14.6,12.7,1014.4,1018.8,83,60,1016.6,9.5,3.5,2018,2,8,2018-02-08
2231,13.2,8.9,50,85,18.5,15.8,1010.8,1015.3,92,50,1013.3,3.9,1.4,2018,2,9,2018-02-09
2232,13.4,9.0,50,82,17.9,16.1,1012.1,1019.7,92,200,1015.0,5.9,1.0,2018,2,10,2018-02-10
2233,11.6,9.3,50,66,13.5,12.6,1019.3,1024.1,83,60,1021.4,4.5,2.2,2018,2,11,2018-02-11
2234,12.4,11.9,50,45,17.9,14.2,1021.6,1025.9,55,50,1023.7,0.0,3.0,2018,2,12,2018-02-12
2235,12.9,12.4,60,51,18.9,15.8,1017.4,1024.0,58,50,1020.6,0.0,3.4,2018,2,13,2018-02-13
2236,12.3,5.3,310,37,25.3,18.1,1012.8,1019.0,64,200,1015.7,0.0,0.9,2018,2,14,2018-02-14
2237,14.7,8.0,290,33,29.5,20.9,1010.1,1015.2,62,150,1012.9,0.0,0.9,2018,2,15,2018-02-15
2238,17.7,9.4,300,54,26.2,19.4,1010.3,1014.6,75,130,1012.0,0.0,1.1,2018,2,16,2018-02-16
2239,15.9,15.7,40,68,19.3,17.6,1014.0,1018.1,73,50,1015.5,0.0,5.1,2018,2,17,2018-02-17
2240,17.4,7.7,310,42,27.5,20.6,1012.1,1016.9,68,290,1014.1,0.0,1.2,2018,2,18,2018-02-18
2241,16.6,7.8,310,39,29.3,21.3,1009.2,1015.7,65,160,1012.7,0.0,0.9,2018,2,19,2018-02-19
2242,17.2,8.7,50,66,23.2,19.1,1009.3,1014.2,79,50,1012.1,0.0,1.6,2018,2,20,2018-02-20
2243,15.4,11.4,50,72,18.5,16.8,1011.6,1015.0,82,50,1013.4,0.2,2.6,2018,2,21,2018-02-21
2244,13.8,11.1,30,81,16.3,15.0,1013.9,1018.5,86,50,1016.0,19.1,2.8,2018,2,22,2018-02-22
2245,14.2,13.5,40,65,18.1,16.4,1015.5,1019.2,75,50,1017.3,0.0,4.2,2018,2,23,2018-02-23
2246,16.4,6.8,250,71,20.1,17.8,1014.5,1019.0,79,40,1015.9,0.0,1.0,2018,2,24,2018-02-24
2247,15.1,6.7,40,87,16.8,15.9,1013.9,1019.1,91,290,1016.4,6.4,0.8,2018,2,25,2018-02-25
2248,14.9,13.6,50,64,19.1,17.0,1016.0,1019.5,74,50,1017.5,0.1,3.7,2018,2,26,2018-02-26
2249,17.3,9.7,50,52,26.5,20.0,1011.6,1016.2,73,50,1013.5,0.0,1.5,2018,2,27,2018-02-27
2250,16.5,8.2,290,78,19.7,17.9,1009.2,1011.8,90,180,1010.1,19.3,0.7,2018,2,28,2018-02-28
2251,14.9,13.7,40,61,26.2,21.0,1007.6,1011.3,79,50,1009.6,19.3,3.6,2018,3,1,2018-03-01
2252,19.2,8.3,110,58,27.4,22.5,1006.6,1010.8,73,80,1008.7,0.0,0.8,2018,3,2,2018-03-02
2253,18.6,5.0,210,68,26.5,22.0,1005.8,1009.4,80,190,1007.7,0.0,0.6,2018,3,3,2018-03-03
2254,20.9,8.4,310,64,28.4,24.1,1006.1,1010.2,80,40,1008.4,0.1,0.8,2018,3,4,2018-03-04
2255,16.3,13.3,40,65,30.2,22.1,1007.4,1016.9,82,50,1010.7,1.3,2.4,2018,3,5,2018-03-05
2256,16.0,12.3,40,80,18.4,17.0,1016.0,1019.2,83,50,1017.1,0.0,4.4,2018,3,6,2018-03-06
2257,16.7,11.8,60,64,24.2,19.4,1009.5,1017.0,79,50,1013.5,1.5,3.0,2018,3,7,2018-03-07
2258,11.4,8.8,360,77,17.1,13.8,1012.3,1022.0,89,20,1017.6,25.3,1.1,2018,3,8,2018-03-08
2259,11.4,11.4,10,49,15.6,13.6,1019.4,1022.0,64,50,1020.6,0.0,2.6,2018,3,9,2018-03-09
2260,11.0,13.0,60,42,21.4,16.2,1017.4,1021.1,58,50,1019.4,0.0,3.2,2018,3,10,2018-03-10
2261,14.9,13.6,80,37,25.0,19.4,1015.9,1020.0,51,50,1017.9,0.0,3.5,2018,3,11,2018-03-11
2262,14.9,7.0,310,32,27.1,20.2,1013.0,1017.4,56,160,1015.3,0.0,0.9,2018,3,12,2018-03-12
2263,15.9,7.4,310,38,27.7,20.8,1011.5,1015.9,65,200,1013.6,0.0,0.9,2018,3,13,2018-03-13
2264,18.0,7.4,50,39,29.1,22.8,1010.3,1014.3,66,130,1012.1,0.4,1.1,2018,3,14,2018-03-14
2265,19.3,9.4,280,54,27.0,22.2,1009.1,1012.7,75,280,1010.7,1.4,1.2,2018,3,15,2018-03-15
2266,17.9,11.7,40,58,27.0,20.3,1008.3,1017.1,80,50,1012.9,0.5,2.2,2018,3,16,2018-03-16
2267,17.8,12.1,40,73,22.2,19.7,1013.9,1017.6,81,50,1015.5,0.0,4.1,2018,3,17,2018-03-17
2268,19.1,8.5,310,48,29.6,22.8,1010.3,1014.2,75,270,1012.2,0.0,1.1,2018,3,18,2018-03-18
2269,19.9,8.3,310,45,29.9,24.3,1005.1,1011.2,71,300,1008.5,0.0,0.9,2018,3,19,2018-03-19
2270,15.2,11.0,300,75,23.6,19.3,1005.9,1012.8,86,50,1008.7,6.3,1.8,2018,3,20,2018-03-20
2271,13.1,10.8,300,54,17.6,15.6,1011.7,1016.3,68,300,1013.9,0.4,2.0,2018,3,21,2018-03-21
2272,12.0,11.3,60,45,19.3,15.1,1012.7,1016.4,61,50,1014.7,0.0,2.7,2018,3,22,2018-03-22
2273,11.5,9.4,60,26,27.4,18.6,1014.5,1017.4,55,40,1015.9,0.0,2.3,2018,3,23,2018-03-23
2274,17.3,10.1,40,41,26.7,21.3,1014.1,1018.0,56,50,1016.4,0.0,3.2,2018,3,24,2018-03-24
2275,20.1,9.9,50,42,27.2,22.8,1014.3,1017.9,54,70,1015.9,0.0,2.9,2018,3,25,2018-03-25
2276,19.2,10.2,300,44,28.4,23.0,1012.1,1016.1,60,200,1014.0,0.0,1.3,2018,3,26,2018-03-26
