,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
598,25.5,14.1,240,77,30.8,26.6,986.2,992.6,91,350,988.9,128.5,2.5,2013,8,21,2013-08-21
599,24.7,19.6,230,79,27.9,26.1,987.6,1001.2,89,210,994.1,256.5,4.4,2013,8,22,2013-08-22
600,24.1,13.3,200,64,32.2,27.3,999.5,1004.4,81,170,1002.0,22.8,3.2,2013,8,23,2013-08-23
601,25.0,12.4,180,64,32.9,27.7,1003.1,1006.8,81,100,1004.7,9.0,2.4,2013,8,24,2013-08-24
602,23.5,8.0,280,65,33.2,27.1,1003.6,1006.5,84,60,1005.4,7.0,1.6,2013,8,25,2013-08-25
603,23.9,6.4,270,63,33.3,28.1,1001.6,1005.5,82,280,1003.9,1.5,1.3,2013,8,26,2013-08-26
604,26.1,7.4,350,63,33.3,29.0,1001.0,1004.0,81,360,1002.7,0.0,1.6,2013,8,27,2013-08-27
605,26.2,10.2,260,66,32.7,28.0,997.7,1002.4,86,290,999.7,108.5,1.6,2013,8,28,2013-08-28
606,23.9,12.4,280,72,26.4,25.0,996.7,1004.0,89,130,1001.1,426.0,2.7,2013,8,29,2013-08-29
607,23.3,11.3,190,77,27.5,25.3,1000.8,1004.6,88,150,1003.0,140.0,2.6,2013,8,30,2013-08-30
608,23.5,12.7,250,87,25.7,24.5,1002.0,1006.2,91,160,1004.0,116.5,2.4,2013,8,31,2013-08-31
609,22.3,11.3,10,75,27.3,24.0,1004.0,1009.2,89,10,1006.9,113.0,2.8,2013,9,1,2013-09-01
610,20.6,4.6,310,68,29.0,25.0,1005.9,1008.6,84,10,1007.4,0.0,0.8,2013,9,2,2013-09-02
611,22.2,7.2,320,54,31.9,26.4,1004.4,1007.2,79,350,1006.0,0.0,1.8,2013,9,3,2013-09-03
612,22.4,6.4,320,65,30.7,26.2,1005.5,1008.2,80,360,1006.7,0.0,1.3,2013,9,4,2013-09-04
613,22.3,6.6,250,56,32.1,27.1,1006.2,1010.1,78,230,1008.0,0.0,1.4,2013,9,5,2013-09-05
614,23.8,6.8,310,47,33.3,28.0,1008.0,1011.0,77,50,1009.6,0.0,1.3,2013,9,6,2013-09-06
615,25.2,6.8,280,62,32.7,28.4,1007.7,1010.9,78,290,1009.6,0.0,1.3,2013,9,7,2013-09-07
616,24.2,6.5,280,60,32.7,28.5,1007.9,1010.8,78,280,1009.5,0.0,0.9,2013,9,8,2013-09-08
617,25.0,6.8,320,63,33.4,28.8,1006.4,1010.4,78,310,1008.7,0.0,1.5,2013,9,9,2013-09-09
618,25.6,6.5,250,62,33.0,28.6,1005.5,1008.7,79,270,1007.3,0.0,1.4,2013,9,10,2013-09-10
619,24.7,6.5,270,51,34.1,28.4,1006.0,1009.2,79,70,1007.7,0.0,1.0,2013,9,11,2013-09-11
620,24.5,9.4,220,65,32.8,27.4,1006.9,1010.4,82,250,1008.2,5.5,1.7,2013,9,12,2013-09-12
621,24.1,5.9,280,61,33.4,27.3,1004.1,1008.3,82,60,1006.5,4.5,1.3,2013,9,13,2013-09-13
622,23.9,7.4,270,64,33.1,27.5,1000.5,1005.5,83,280,1003.3,0.0,1.3,2013,9,14,2013-09-14
623,25.4,9.7,350,62,33.2,28.3,999.9,1003.7,79,240,1002.1,0.0,1.6,2013,9,15,2013-09-15
624,25.4,8.4,350,56,34.3,29.0,1001.7,1004.7,75,320,1003.5,0.0,1.6,2013,9,16,2013-09-16
625,23.5,7.2,330,59,33.0,27.7,1002.9,1005.6,79,60,1004.6,0.7,1.4,2013,9,17,2013-09-17
626,22.8,6.1,270,57,33.5,28.1,1002.2,1006.1,78,300,1004.4,0.0,1.5,2013,9,18,2013-09-18
627,24.2,6.5,250,50,34.4,29.1,1000.6,1005.0,76,240,1002.6,0.5,1.3,2013,9,19,2013-09-19
628,25.5,6.1,350,65,31.9,28.0,992.8,1002.3,79,290,997.4,0.0,1.2,2013,9,20,2013-09-20
629,25.4,8.4,220,78,28.9,26.9,982.2,992.7,86,220,986.6,1.2,1.3,2013,9,21,2013-09-21
630,24.9,6.7,230,79,29.0,26.6,988.1,1000.4,88,60,995.0,6.5,1.2,2013,9,22,2013-09-22
631,24.3,7.3,30,67,31.7,26.8,1000.2,1004.6,88,30,1002.8,2.5,1.4,2013,9,23,2013-09-23
632,25.7,8.0,240,68,31.6,28.0,1003.0,1005.8,81,250,1004.2,0.0,2.2,2013,9,24,2013-09-24
633,25.0,6.8,320,65,32.1,27.8,1004.4,1008.0,80,200,1005.9,0.0,1.4,2013,9,25,2013-09-25
634,23.8,8.1,350,64,31.8,26.9,1005.9,1009.4,77,360,1007.8,0.0,1.7,2013,9,26,2013-09-26
635,22.4,8.2,350,63,31.1,26.1,1005.2,1008.8,79,340,1007.3,0.0,1.2,2013,9,27,2013-09-27
636,23.2,6.7,320,59,32.6,27.2,1003.3,1007.1,80,250,1005.2,0.5,1.5,2013,9,28,2013-09-28
637,24.1,6.0,320,61,32.3,27.8,1003.8,1006.4,81,320,1005.0,0.0,1.0,2013,9,29,2013-09-29
638,25.0,7.4,260,63,33.0,28.3,1004.9,1008.2,81,310,1006.3,0.0,1.0,2013,9,30,2013-09-30
639,24.3,6.9,320,67,32.1,27.5,1005.8,1009.1,81,350,1007.7,0.0,1.2,2013,10,1,2013-10-01
640,20.9,10.4,350,64,31.2,25.7,1005.6,1008.7,78,340,1007.5,0.0,2.1,2013,10,2,2013-10-02
641,20.9,9.7,360,54,29.9,24.4,1005.6,1008.6,71,360,1007.2,0.0,2.0,2013,10,3,2013-10-03
642,19.3,10.7,30,56,29.7,23.6,1004.2,1008.0,77,10,1006.2,0.0,1.9,2013,10,4,2013-10-04
643,20.1,12.6,360,69,28.9,24.7,1001.4,1005.9,80,10,1003.6,0.0,3.7,2013,10,5,2013-10-05
644,23.1,14.0,10,76,25.9,24.7,998.4,1002.5,85,360,999.8,4.5,4.8,2013,10,6,2013-10-06
645,21.2,8.8,250,53,33.1,26.5,997.8,1002.8,78,90,1000.1,0.0,1.8,2013,10,7,2013-10-07
646,23.0,7.4,210,52,33.0,27.3,1002.5,1007.1,77,180,1004.5,0.0,1.3,2013,10,8,2013-10-08
647,23.5,6.5,340,59,32.2,27.3,1006.3,1009.4,80,300,1007.8,0.0,1.1,2013,10,9,2013-10-09
648,24.1,8.4,310,64,31.7,26.9,1006.7,1010.4,83,340,1008.4,0.0,1.5,2013,10,10,2013-10-10
649,23.3,7.2,340,64,31.6,26.8,1004.6,1008.3,83,330,1006.4,0.0,1.3,2013,10,11,2013-10-11
650,23.4,6.2,250,62,32.3,27.1,1003.6,1006.5,80,260,1005.3,0.0,0.9,2013,10,12,2013-10-12
651,24.4,7.1,320,65,31.8,27.1,1005.1,1008.3,80,330,1006.7,0.0,1.2,2013,10,13,2013-10-13
652,23.1,9.1,320,59,32.1,26.8,1005.8,1009.0,79,300,1007.5,0.0,1.2,2013,10,14,2013-10-14
653,21.8,9.1,340,58,30.8,25.4,1006.9,1011.4,76,360,1008.7,0.0,1.9,2013,10,15,2013-10-15
654,18.0,10.4,360,52,28.3,22.6,1010.8,1016.1,68,350,1013.3,0.0,2.5,2013,10,16,2013-10-16
655,17.3,7.2,350,55,28.7,22.5,1012.7,1017.1,74,30,1014.7,0.0,1.5,2013,10,17,2013-10-17
656,18.7,7.9,340,54,29.8,24.1,1011.4,1015.5,76,10,1013.5,0.0,1.6,2013,10,18,2013-10-18
657,20.7,8.7,360,57,30.3,24.7,1010.3,1014.2,78,10,1012.4,0.0,1.2,2013,10,19,2013-10-19
658,20.4,10.0,10,59,29.9,24.0,1008.2,1012.6,78,350,1010.5,0.0,2.0,2013,10,20,2013-10-20
659,19.4,9.5,340,58,29.5,23.4,1007.5,1010.9,76,10,1009.6,0.0,2.2,2013,10,21,2013-10-21
660,18.5,10.1,10,49,28.0,21.9,1008.2,1011.7,76,350,1009.9,0.0,2.7,2013,10,22,2013-10-22
661,18.0,11.2,360,61,27.4,21.8,1006.0,1009.9,77,360,1008.0,0.0,2.5,2013,10,23,2013-10-23
662,18.3,12.7,20,62,26.4,21.4,1004.3,1008.6,76,10,1006.7,0.0,3.9,2013,10,24,2013-10-24
663,16.9,8.5,360,57,25.4,20.6,1006.8,1011.5,70,10,1009.0,0.0,2.5,2013,10,25,2013-10-25
664,16.6,10.3,320,52,26.5,20.2,1011.0,1014.8,71,360,1012.9,0.0,2.8,2013,10,26,2013-10-26
665,15.0,5.6,320,54,27.4,20.5,1012.6,1016.0,77,360,1014.1,0.0,1.0,2013,10,27,2013-10-27
666,15.2,6.8,310,43,28.8,21.4,1012.7,1016.8,77,320,1014.8,0.0,1.1,2013,10,28,2013-10-28
667,16.2,6.7,320,54,28.4,22.1,1012.5,1016.5,78,350,1014.3,0.0,1.2,2013,10,29,2013-10-29
668,17.4,6.4,320,49,30.2,23.1,1010.3,1014.1,77,290,1012.5,0.0,0.8,2013,10,30,2013-10-30
669,17.6,7.6,340,52,28.9,23.1,1008.7,1013.3,79,350,1011.0,0.0,1.7,2013,10,31,2013-10-31
670,20.1,6.2,310,57,31.3,24.9,1007.3,1010.7,81,320,1009.1,0.0,1.0,2013,11,1,2013-11-01
671,23.5,5.7,360,76,27.9,24.7,1008.6,1011.9,88,350,1010.4,1.3,1.6,2013,11,2,2013-11-02
672,22.9,7.1,330,72,29.7,25.0,1009.1,1012.7,86,350,1011.1,0.0,2.1,2013,11,3,2013-11-03
673,22.0,6.5,330,69,28.7,24.1,1011.3,1014.8,81,360,1012.9,0.0,1.9,2013,11,4,2013-11-04
674,20.5,5.2,340,69,27.8,23.4,1012.3,1015.7,81,10,1013.8,0.0,1.4,2013,11,5,2013-11-05
675,21.2,6.7,360,71,28.6,24.0,1012.1,1016.0,84,10,1014.1,0.0,1.7,2013,11,6,2013-11-06
676,22.2,4.6,320,68,28.3,24.5,1010.9,1015.0,83,10,1013.1,0.0,1.2,2013,11,7,2013-11-07
677,21.6,6.8,350,63,30.5,24.9,1010.9,1014.9,82,320,1012.7,0.0,1.3,2013,11,8,2013-11-08
678,22.4,4.8,330,68,29.7,24.7,1010.9,1014.1,84,320,1012.3,0.0,0.8,2013,11,9,2013-11-09
679,22.2,5.8,320,67,30.2,25.0,1010.6,1015.0,85,320,1012.6,0.0,1.0,2013,11,10,2013-11-10
680,20.9,6.1,320,66,29.9,24.7,1009.7,1013.0,82,320,1011.2,0.0,1.1,2013,11,11,2013-11-11
681,20.7,6.2,320,64,28.3,23.1,1008.0,1011.9,79,270,1010.1,0.0,0.9,2013,11,12,2013-11-12
682,19.7,6.5,330,62,29.0,23.5,1007.9,1011.4,80,350,1009.9,0.0,1.4,2013,11,13,2013-11-13
683,18.4,8.7,10,60,28.8,22.7,1010.1,1013.7,81,360,1011.9,0.0,1.8,2013,11,14,2013-11-14
684,19.9,7.4,350,61,28.9,23.0,1010.9,1014.7,79,360,1013.0,0.0,2.2,2013,11,15,2013-11-15
685,17.4,7.5,350,65,27.1,21.5,1010.5,1015.6,80,360,1013.1,0.0,2.4,2013,11,16,2013-11-16
686,14.2,8.4,360,47,26.9,19.3,1011.4,1015.5,70,360,1013.5,0.0,2.1,2013,11,17,2013-11-17
687,13.0,8.9,350,45,25.1,17.8,1013.9,1018.6,61,10,1016.0,0.0,1.7,2013,11,18,2013-11-18
688,13.0,5.0,190,44,24.0,17.6,1015.4,1018.9,66,20,1017.2,0.0,1.1,2013,11,19,2013-11-19
689,15.2,3.9,330,41,24.9,19.4,1014.4,1017.7,72,350,1016.0,0.0,0.6,2013,11,20,2013-11-20
690,17.0,5.5,360,45,26.6,20.3,1012.7,1016.3,74,330,1014.6,0.0,1.2,2013,11,21,2013-11-21
691,15.2,5.6,20,76,21.9,18.8,1012.7,1017.4,87,360,1014.8,0.4,1.3,2013,11,22,2013-11-22
692,12.5,5.3,360,47,28.5,20.0,1011.5,1015.7,80,330,1013.5,0.0,0.9,2013,11,23,2013-11-23
693,15.3,7.1,270,47,29.6,21.6,1007.9,1013.0,77,30,1010.3,0.0,1.2,2013,11,24,2013-11-24
694,15.2,13.6,10,68,22.5,19.3,1008.0,1011.4,80,360,1009.8,8.5,3.5,2013,11,25,2013-11-25
695,15.5,8.1,250,58,26.2,20.2,1010.3,1014.7,76,360,1012.3,0.0,1.7,2013,11,26,2013-11-26
696,15.7,9.9,10,55,25.7,20.0,1011.6,1016.3,77,350,1013.8,0.0,3.2,2013,11,27,2013-11-27
697,13.5,11.3,10,51,17.4,15.3,1015.1,1020.5,73,360,1017.7,0.0,3.9,2013,11,28,2013-11-28
698,9.6,10.0,360,44,20.3,14.2,1015.8,1021.2,61,360,1018.9,0.0,3.3,2013,11,29,2013-11-29
699,7.9,7.0,280,47,23.0,14.7,1014.2,1019.3,75,280,1017.1,0.0,1.2,2013,11,30,2013-11-30
700,9.7,8.8,360,42,24.3,16.2,1014.9,1018.7,75,20,1016.9,0.0,1.6,2013,12,1,2013-12-01
701,9.5,5.6,320,29,25.2,16.2,1013.0,1017.4,75,290,1015.5,0.0,0.7,2013,12,2,2013-12-02
702,10.0,6.5,330,41,25.1,16.6,1012.8,1016.9,74,350,1014.9,0.0,1.2,2013,12,3,2013-12-03
703,9.9,9.3,360,41,24.3,16.0,1011.5,1015.7,73,350,1013.9,0.0,1.9,2013,12,4,2013-12-04
704,8.1,5.7,320,31,25.2,15.6,1011.0,1015.0,70,70,1012.8,0.0,1.2,2013,12,5,2013-12-05
705,9.1,9.1,360,34,26.4,17.7,1009.8,1013.2,69,360,1011.7,0.0,2.1,2013,12,6,2013-12-06
706,14.1,7.9,360,36,28.3,20.2,1010.0,1013.4,74,330,1012.0,0.0,1.0,2013,12,7,2013-12-07
707,14.7,5.8,330,46,27.8,20.8,1009.4,1013.8,78,330,1011.3,0.0,0.9,2013,12,8,2013-12-08
708,18.1,11.6,20,49,27.7,21.9,1007.0,1012.1,76,360,1009.5,0.0,3.4,2013,12,9,2013-12-09
709,16.1,6.6,360,54,22.2,18.3,1008.2,1012.5,69,350,1010.1,0.0,2.4,2013,12,10,2013-12-10
710,14.7,7.6,10,61,20.1,16.7,1011.2,1015.4,72,360,1013.2,0.0,2.6,2013,12,11,2013-12-11
711,14.8,5.6,330,56,23.1,18.2,1010.7,1015.1,69,20,1013.3,0.0,1.4,2013,12,12,2013-12-12
712,18.0,8.9,360,65,24.2,19.7,1011.8,1016.0,78,10,1013.9,0.0,2.9,2013,12,13,2013-12-13
713,16.6,8.5,350,55,27.0,20.3,1013.0,1016.2,82,10,1014.5,0.3,2.0,2013,12,14,2013-12-14
714,18.3,6.4,330,74,25.5,20.6,1010.4,1015.4,89,360,1012.9,1.0,1.5,2013,12,15,2013-12-15
715,16.4,15.1,360,64,26.8,20.6,1007.3,1011.9,85,360,1009.4,15.6,2.3,2013,12,16,2013-12-16
716,15.2,13.1,50,82,17.9,16.3,1005.8,1012.8,91,360,1008.4,25.0,4.0,2013,12,17,2013-12-17
717,13.6,12.4,360,70,17.8,15.5,1010.0,1015.0,81,10,1011.9,2.0,4.5,2013,12,18,2013-12-18
718,12.1,11.2,360,70,16.9,13.9,1014.1,1017.8,80,360,1016.0,1.1,4.4,2013,12,19,2013-12-19
719,12.1,7.3,360,72,18.3,14.3,1015.8,1019.1,84,360,1017.4,0.4,2.1,2013,12,20,2013-12-20
720,12.8,8.0,20,74,17.5,14.3,1017.5,1020.1,84,360,1018.6,0.0,3.1,2013,12,21,2013-12-21
721,11.9,7.6,360,63,19.1,15.2,1016.0,1020.8,78,10,1018.2,0.0,2.3,2013,12,22,2013-12-22
722,12.9,8.4,310,56,23.5,16.8,1013.8,1018.0,80,360,1016.4,0.0,2.2,2013,12,23,2013-12-23
723,14.2,8.2,360,68,20.2,16.2,1014.2,1018.6,82,360,1016.4,0.0,2.7,2013,12,24,2013-12-24
724,14.5,9.8,360,67,22.7,17.0,1012.7,1017.3,82,360,1014.7,0.3,2.5,2013,12,25,2013-12-25
725,13.2,13.7,360,65,18.8,15.4,1010.3,1016.5,80,360,1013.7,0.5,4.0,2013,12,26,2013-12-26
726,8.3,10.9,10,51,15.8,11.8,1014.5,1019.0,66,360,1016.9,0.0,4.2,2013,12,27,2013-12-27
727,6.2,7.3,360,55,18.3,12.3,1014.2,1019.0,77,360,1016.7,0.0,2.0,2013,12,28,2013-12-28
728,10.5,7.1,10,61,18.1,13.3,1014.8,1019.1,78,360,1017.1,0.0,2.6,2013,12,29,2013-12-29
729,10.3,6.6,330,53,22.2,15.3,1014.7,1018.7,77,10,1016.9,0.0,2.2,2013,12,30,2013-12-30
730,11.6,7.0,360,50,23.2,16.3,1013.3,1017.2,76,20,1015.6,0.0,2.0,2013,12,31,2013-12-31
731,9.2,6.2,330,43,24.9,16.3,1012.3,1016.9,77,330,1014.7,0.0,1.1,2014,1,1,2014-01-01
732,10.3,5.9,320,39,27.2,18.4,1010.3,1015.2,77,330,1013.0,0.0,1.1,2014,1,2,2014-01-02
733,16.4,7.3,320,52,27.2,21.2,1008.3,1012.8,73,360,1011.0,0.0,1.8,2014,1,3,2014-01-03
734,12.4,9.0,350,49,23.9,18.2,1010.3,1014.2,71,10,1012.0,0.0,2.2,2014,1,4,2014-01-04
735,9.9,5.3,270,45,23.0,15.4,1012.1,1016.0,72,360,1014.1,0.0,1.4,2014,1,5,2014-01-05
736,10.8,7.0,360,45,23.1,16.1,1012.7,1016.3,75,360,1014.5,0.0,1.5,2014,1,6,2014-01-06
737,12.3,5.8,330,38,25.7,18.2,1011.7,1015.7,74,310,1013.6,0.0,0.9,2014,1,7,2014-01-07
738,12.3,9.7,350,48,26.6,18.6,1011.5,1015.5,76,360,1013.8,0.0,2.7,2014,1,8,2014-01-08
739,12.8,10.0,350,59,20.6,15.1,1015.3,1020.4,72,360,1017.9,0.0,3.6,2014,1,9,2014-01-09
740,12.0,7.8,320,56,22.2,16.0,1017.0,1022.1,75,10,1019.9,0.0,2.0,2014,1,10,2014-01-10
741,10.3,7.6,350,55,23.6,16.4,1017.4,1021.8,82,350,1019.7,0.0,1.3,2014,1,11,2014-01-11
742,14.3,10.9,360,59,22.5,17.4,1016.4,1020.7,81,360,1018.9,0.0,2.9,2014,1,12,2014-01-12
743,14.1,11.6,350,62,20.3,16.2,1014.1,1019.3,76,10,1016.7,0.0,3.8,2014,1,13,2014-01-13
744,12.3,12.5,350,65,19.5,14.5,1014.7,1018.6,79,360,1016.3,0.0,4.3,2014,1,14,2014-01-14
745,11.1,9.2,250,46,21.1,15.4,1015.9,1020.0,65,10,1018.3,0.0,2.5,2014,1,15,2014-01-15
746,9.7,8.0,250,44,22.5,15.5,1016.5,1020.7,71,360,1018.8,0.0,1.1,2014,1,16,2014-01-16
747,10.0,8.2,360,49,22.4,15.9,1015.1,1019.2,74,360,1017.7,0.0,2.0,2014,1,17,2014-01-17
748,9.9,13.8,30,47,20.4,14.1,1018.7,1023.2,68,360,1020.9,0.0,3.6,2014,1,18,2014-01-18
749,7.4,11.0,250,43,20.9,13.7,1019.2,1022.4,72,270,1021.1,0.0,1.5,2014,1,19,2014-01-19
750,9.6,9.7,350,49,21.0,14.6,1016.8,1022.0,79,10,1019.6,0.0,1.9,2014,1,20,2014-01-20
751,9.7,12.8,360,49,18.3,13.0,1016.3,1020.2,69,360,1018.2,0.0,3.5,2014,1,21,2014-01-21
752,7.6,9.0,320,46,18.4,12.0,1017.1,1021.2,65,360,1019.5,0.0,2.8,2014,1,22,2014-01-22
753,6.8,7.2,250,36,21.5,13.2,1016.3,1020.6,71,270,1018.6,0.0,1.2,2014,1,23,2014-01-23
754,7.7,8.5,350,37,22.0,14.4,1013.6,1018.7,69,360,1016.2,0.0,1.6,2014,1,24,2014-01-24
755,7.7,12.4,360,32,24.6,16.3,1012.1,1016.9,63,10,1014.7,0.0,2.6,2014,1,25,2014-01-25
756,10.0,8.2,360,51,22.9,15.6,1013.3,1017.1,73,360,1015.3,0.0,2.2,2014,1,26,2014-01-26
757,12.0,7.1,330,56,22.5,16.1,1013.9,1017.9,75,10,1016.2,0.0,1.4,2014,1,27,2014-01-27
758,11.2,6.5,350,49,24.2,16.7,1013.9,1018.4,80,330,1016.1,0.0,1.1,2014,1,28,2014-01-28
759,11.8,6.8,330,51,24.3,17.1,1013.3,1017.7,81,300,1015.6,0.0,0.9,2014,1,29,2014-01-29
760,11.6,6.1,330,43,26.1,18.0,1013.6,1017.9,75,340,1015.5,0.0,1.1,2014,1,30,2014-01-30
761,12.9,6.5,320,50,25.7,18.8,1013.5,1017.2,75,70,1015.2,0.0,1.1,2014,1,31,2014-01-31
762,12.7,8.3,360,42,26.4,19.4,1009.7,1015.0,72,360,1012.2,0.0,1.7,2014,2,1,2014-02-01
763,16.5,5.8,10,45,27.2,20.5,1005.1,1010.3,78,340,1007.3,10.2,1.3,2014,2,2,2014-02-02
764,19.6,6.7,330,61,28.8,23.0,1004.1,1008.4,78,330,1006.5,0.0,1.3,2014,2,3,2014-02-03
765,15.9,6.6,360,63,22.9,18.5,1007.4,1011.4,77,360,1009.4,0.3,2.4,2014,2,4,2014-02-04
766,15.7,6.2,340,65,23.7,18.9,1008.1,1012.3,83,360,1010.3,0.0,1.5,2014,2,5,2014-02-05
767,18.2,5.8,240,64,27.2,21.3,1005.9,1010.3,83,10,1008.2,1.0,1.3,2014,2,6,2014-02-06
768,18.7,7.4,340,72,23.3,21.0,1004.3,1008.8,84,360,1007.1,0.0,1.9,2014,2,7,2014-02-07
769,15.7,6.9,320,66,22.3,18.5,1005.8,1009.8,79,360,1007.9,0.0,2.1,2014,2,8,2014-02-08
770,12.7,8.3,360,77,19.0,16.0,1005.8,1010.5,83,360,1008.5,0.0,2.5,2014,2,9,2014-02-09
771,9.0,10.8,20,81,12.9,10.8,1009.5,1015.1,86,360,1012.8,13.0,4.4,2014,2,10,2014-02-10
772,8.8,8.1,360,73,12.4,10.2,1012.9,1016.4,82,360,1014.4,0.5,3.3,2014,2,11,2014-02-11
773,9.9,7.0,320,63,19.4,14.1,1011.3,1015.1,78,360,1013.6,0.0,2.6,2014,2,12,2014-02-12
774,12.4,8.4,350,77,17.8,14.8,1012.3,1016.3,86,360,1014.4,1.5,3.0,2014,2,13,2014-02-13
775,11.8,9.3,360,74,15.5,12.8,1014.3,1018.0,85,10,1015.8,2.8,3.4,2014,2,14,2014-02-14
776,12.3,6.8,10,70,17.4,14.5,1014.6,1017.9,80,10,1016.0,2.0,1.8,2014,2,15,2014-02-15
777,13.0,5.6,320,60,22.9,17.2,1013.7,1017.3,83,40,1015.8,2.0,1.3,2014,2,16,2014-02-16
778,13.7,7.1,260,48,27.4,20.3,1012.5,1017.5,77,280,1015.1,0.0,1.1,2014,2,17,2014-02-17
779,15.4,10.6,270,52,27.6,20.5,1010.0,1014.0,80,350,1012.3,0.0,2.6,2014,2,18,2014-02-18
780,11.3,12.3,360,75,15.5,12.8,1011.5,1018.7,84,360,1014.9,3.8,4.4,2014,2,19,2014-02-19
781,9.1,11.2,360,56,18.2,12.9,1017.5,1021.7,72,360,1019.9,0.5,4.1,2014,2,20,2014-02-20
782,6.8,7.7,250,42,20.5,13.5,1018.3,1022.7,73,330,1020.4,0.0,1.5,2014,2,21,2014-02-21
783,9.5,7.8,340,46,22.0,15.6,1017.5,1021.6,76,340,1019.7,0.0,1.7,2014,2,22,2014-02-22
784,10.4,8.6,330,59,22.7,16.2,1017.0,1020.6,81,330,1018.9,0.0,1.7,2014,2,23,2014-02-23
785,14.8,6.8,310,62,22.6,17.7,1016.1,1019.8,78,10,1017.6,0.0,1.6,2014,2,24,2014-02-24
786,13.4,6.5,320,49,25.4,18.2,1013.2,1018.4,79,60,1016.0,0.0,1.6,2014,2,25,2014-02-25
787,15.2,7.7,340,50,27.0,20.5,1013.2,1016.8,73,360,1015.1,0.0,1.5,2014,2,26,2014-02-26
788,15.5,7.0,320,58,26.3,20.2,1013.3,1018.0,79,330,1015.5,0.0,1.6,2014,2,27,2014-02-27
789,17.7,11.1,320,54,26.9,20.1,1011.7,1016.3,82,10,1014.1,0.0,1.3,2014,2,28,2014-02-28
790,16.9,5.8,270,56,26.3,21.7,1008.5,1013.6,78,270,1011.5,0.0,1.4,2014,3,1,2014-03-01
791,15.7,8.5,350,65,23.6,19.0,1009.1,1013.4,80,360,1011.2,0.3,2.5,2014,3,2,2014-03-02
792,14.8,8.1,10,69,20.8,17.1,1011.9,1015.2,79,10,1013.7,0.0,2.2,2014,3,3,2014-03-03
793,16.1,7.5,320,57,25.8,19.1,1011.6,1015.6,78,360,1013.9,0.0,2.0,2014,3,4,2014-03-04
794,15.1,7.5,330,60,23.6,18.1,1012.4,1016.0,77,10,1014.5,0.5,2.6,2014,3,5,2014-03-05
795,14.7,8.1,350,65,21.0,16.6,1013.1,1017.7,76,360,1015.3,0.0,2.5,2014,3,6,2014-03-06
796,14.2,9.0,310,66,21.9,16.8,1015.0,1018.7,79,360,1017.1,0.0,2.5,2014,3,7,2014-03-07
797,14.3,8.4,350,73,21.0,16.6,1012.7,1017.5,84,360,1015.0,0.0,2.6,2014,3,8,2014-03-08
798,13.5,8.5,360,66,18.8,15.3,1014.8,1018.3,79,360,1016.2,0.0,3.3,2014,3,9,2014-03-09
799,13.6,5.3,240,64,20.8,16.7,1016.6,1020.2,76,350,1018.3,0.0,1.1,2014,3,10,2014-03-10
800,15.3,5.2,360,80,18.5,16.8,1015.8,1020.0,88,360,1017.7,0.3,1.5,2014,3,11,2014-03-11
801,15.5,6.6,340,63,26.0,19.9,1007.9,1016.5,83,210,1011.7,3.6,1.7,2014,3,12,2014-03-12
802,16.4,9.4,360,68,22.9,19.8,1009.0,1015.7,83,360,1012.2,8.5,2.6,2014,3,13,2014-03-13
803,14.6,8.0,340,52,20.9,16.8,1015.5,1019.8,65,360,1017.7,0.0,2.3,2014,3,14,2014-03-14
804,13.3,6.5,280,51,23.3,18.0,1016.6,1019.8,71,310,1018.3,0.0,1.4,2014,3,15,2014-03-15
805,15.5,5.9,330,51,23.2,18.7,1016.4,1020.3,74,320,1018.2,0.0,1.1,2014,3,16,2014-03-16
806,15.4,4.3,330,55,26.8,21.1,1013.3,1018.4,75,320,1015.8,0.0,0.8,2014,3,17,2014-03-17
807,17.0,6.5,320,56,28.0,22.5,1011.2,1015.8,79,360,1013.2,0.0,1.2,2014,3,18,2014-03-18
808,20.8,6.8,270,53,30.2,24.8,1007.6,1012.5,77,250,1010.4,0.0,1.8,2014,3,19,2014-03-19
809,14.7,9.3,320,69,27.6,21.3,1008.2,1014.0,78,10,1010.6,0.0,2.9,2014,3,20,2014-03-20
810,13.4,8.8,10,63,16.4,14.6,1012.7,1016.8,74,10,1015.1,0.0,2.7,2014,3,21,2014-03-21
811,13.8,5.5,270,63,22.0,18.0,1014.8,1019.3,73,360,1016.4,0.0,1.1,2014,3,22,2014-03-22
812,14.5,9.4,330,55,24.5,19.0,1016.8,1019.6,78,350,1018.1,0.0,1.0,2014,3,23,2014-03-23
813,15.6,6.8,350,60,25.6,20.1,1012.9,1018.4,80,340,1015.7,0.0,1.2,2014,3,24,2014-03-24
814,16.0,6.1,350,50,28.1,21.9,1009.8,1015.0,73,360,1012.3,0.0,1.4,2014,3,25,2014-03-25
815,18.8,6.9,320,55,31.3,24.6,1008.3,1012.3,75,310,1010.4,0.0,1.2,2014,3,26,2014-03-26
816,21.5,7.0,360,71,28.0,23.5,1008.4,1012.1,85,30,1010.2,12.5,0.9,2014,3,27,2014-03-27
817,20.0,5.9,250,68,30.0,25.0,1006.6,1011.4,83,10,1009.1,0.0,1.6,2014,3,28,2014-03-28
