,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,洋香瓜-其他,W0,190.0,26.2,台北二,104,121.5,130.5,109.0,2012,1,5,3
1,洋香瓜-其他,W0,215.4,42.9,台北二,104,141.6,149.9,112.0,2012,1,6,4
2,洋香瓜-其他,W0,208.0,30.5,台北二,104,116.0,113.8,135.0,2012,1,7,5
3,洋香瓜-其他,W0,219.1,59.8,台北二,104,160.7,174.9,132.0,2012,1,8,6
4,洋香瓜-其他,W0,100.0,70.0,台北二,104,87.8,89.6,38.0,2012,1,13,4
5,洋香瓜-其他,W0,41.3,30.0,台北二,104,33.6,32.3,435.0,2012,2,9,3
6,洋香瓜-其他,W0,16.0,11.1,台北二,104,13.4,13.2,201.0,2012,4,3,1
7,洋香瓜-其他,W0,145.0,125.0,台北二,104,134.6,134.3,73.0,2012,4,12,3
8,洋香瓜-其他,W0,175.0,135.0,台北二,104,158.7,161.2,59.0,2012,4,13,4
9,洋香瓜-其他,W0,120.0,120.0,台北二,104,120.0,120.0,40.0,2012,4,14,5
10,洋香瓜-其他,W0,150.0,135.0,台北二,104,140.5,139.2,38.0,2012,4,15,6
11,洋香瓜-其他,W0,120.0,120.0,台北二,104,120.0,120.0,40.0,2012,4,17,1
12,洋香瓜-其他,W0,115.0,115.0,台北二,104,115.0,115.0,40.0,2012,4,18,2
13,洋香瓜-其他,W0,170.0,125.0,台北二,104,136.7,129.4,54.0,2012,4,19,3
14,洋香瓜-其他,W0,175.0,130.0,台北二,104,146.5,142.4,24.0,2012,4,20,4
15,洋香瓜-其他,W0,180.0,110.0,台北二,104,138.7,134.5,62.0,2012,4,21,5
16,洋香瓜-其他,W0,165.0,110.3,台北二,104,138.1,138.4,61.0,2012,4,22,6
17,洋香瓜-其他,W0,160.0,110.0,台北二,104,132.7,131.1,60.0,2012,4,24,1
18,洋香瓜-其他,W0,143.6,110.0,台北二,104,123.6,121.5,54.0,2012,4,25,2
19,洋香瓜-其他,W0,153.0,100.0,台北二,104,124.2,122.7,39.0,2012,4,26,3
20,洋香瓜-其他,W0,145.0,120.0,台北二,104,130.8,129.7,74.0,2012,4,27,4
21,洋香瓜-其他,W0,165.0,155.0,台北二,104,159.8,159.6,67.0,2012,4,28,5
22,洋香瓜-其他,W0,201.2,152.0,台北二,104,166.3,159.4,46.0,2012,4,29,6
23,洋香瓜-其他,W0,190.0,120.0,台北二,104,160.9,164.7,71.0,2012,5,1,1
24,洋香瓜-其他,W0,235.0,150.0,台北二,104,183.7,177.9,62.0,2012,5,2,2
25,洋香瓜-其他,W0,210.0,146.8,台北二,104,188.0,194.4,121.0,2012,5,3,3
26,洋香瓜-其他,W0,184.9,133.8,台北二,104,166.6,171.4,203.0,2012,5,4,4
27,洋香瓜-其他,W0,178.9,159.1,台北二,104,171.7,173.5,174.0,2012,5,5,5
